,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1264.897,1239.8420554612642,1223.1578572263134,1204.3625474426806,1199.8126839092465,1410.6871767425157,1404.238815484489,1396.8715610485347,1443.2194772541475,1434.1269708208604,1431.5313701980072,1429.4815588759816,1424.8786867052008,1424.8786867052008
1,1253.063,1228.2439466477383,1212.1073476382996,1197.679694389687,1188.7189149167123,1199.7509179667784,1194.125021427441,1188.3888240768197,1228.914694912141,1220.6598665685933,1217.1027572708722,1215.3616407500876,1210.8481660438113,1210.8481660438113
2,1263.207,1239.3969871953761,1271.1777954263132,1401.394612614432,1387.5975770307164,1361.409291479079,1365.3785136349593,1422.5792465070535,1411.89009346018,1402.8916810548033,1399.959702421166,1415.0585018400259,1410.3515980748853,1410.3515980748853
3,1070.468,1074.1117828473625,1115.3430046056933,1211.5769194502866,1199.59546569397,1177.4130884417004,1179.4480589864268,1223.9925508177898,1214.382848290563,1206.4009828921335,1203.3141487851312,1215.6996766257098,1211.4489473292203,1211.4489473292203
4,1053.115,1159.0690914188992,1488.5597837538153,1463.4760416747342,1448.914946375771,1418.7900862260906,1411.7103194950344,1400.4583579069226,1386.516746654137,1376.8414400678746,1371.3445792279344,1368.6095742560578,1363.1447080927774,1363.1447080927774
5,1000.105,1039.1347589102522,1385.3701729720897,1366.8940724816148,1534.599741982357,1503.6468092286084,1498.9405171838446,1523.3907129336362,1508.2254247770195,1497.7033262087025,1491.7454346028262,1488.766623884055,1482.8597091479587,1482.8597091479587
6,1091.671,1107.4642388465431,1129.0897481033282,1113.3071124418045,1290.5299557051771,1265.9912459293566,1270.0072047461438,1401.06144887544,1387.1318226812796,1378.2015275469369,1380.2374224036078,1377.7833532072232,1374.892511672056,1374.892511672056
7,1056.751,1270.416410716283,1252.7590806856851,1231.74712450033,1230.5734544581226,1205.8027655103062,1203.262542212337,1241.2737868597085,1228.9341492132944,1220.94229471568,1221.8513682283963,1219.6944664823075,1217.0897908872435,1217.0897908872435
8,1018.36,1547.3509285478085,1525.9656177523393,1501.3739223072414,1486.4277542079888,1455.5233897329992,1448.2604881206237,1436.715225278497,1422.412772119006,1412.4863666560168,1406.8558972624694,1404.0497712328417,1398.4552669010357,1398.4552669010357
9,1019.712,1242.0033770808564,1242.4252289063593,1392.8136435871588,1378.948046785111,1350.2791801786552,1343.5413783637318,1332.830702959855,1319.562552125837,1310.3537395523263,1305.119073492207,1302.5102524082963,1297.308224945643,1297.308224945643
10,1137.187,1115.2595601260853,1120.4500954168084,1496.3123208283298,1481.4390700142155,1450.9713375692618,1443.730976092331,1432.2214879470805,1417.963571378634,1408.067609867136,1402.4423929295897,1399.6389125851235,1394.0487571591102,1394.0487571591102
11,1184.104,1160.7201841462986,1148.3439503020006,1317.8430850738023,1306.168675428375,1478.8506912906055,1471.5328032533198,1459.9737542142343,1448.582172815795,1458.282778965828,1459.4848399956418,1459.0910673004905,1457.110180838328,1457.110180838328
12,1207.158,1183.2489513306589,1167.4239498060326,1158.271253999326,1147.5012752602888,1257.1589955121597,1250.963284354531,1241.1450494732462,1233.0849260630362,1251.0974459349106,1256.4933455397256,1259.6748612949916,1263.7032582164154,1263.7032582164154
13,1435.532,1407.092521128742,1387.5209273887278,1364.1232796270008,1350.5438961421894,1322.4712654671596,1315.908158486561,1305.4809073679824,1295.2742126676742,1295.2669878822703,1299.4699617447966,1306.4968386252688,1311.8711910208744,1311.8711910208744
14,1447.409,1418.734224276323,1399.0006740425526,1375.407299104898,1361.7152334252762,1333.4049716952848,1326.7524052814201,1316.1769118153595,1304.3422264661174,1295.9727916796753,1293.0986722180573,1298.8253401072934,1302.7148116752414,1302.7148116752414
15,1423.04,1394.8479820181562,1375.446646379959,1352.250317014178,1338.789050653485,1310.9549140439692,1304.4139644613535,1294.016179608272,1282.3119932584505,1273.3858075852381,1268.3584698721215,1268.5363599428472,1266.3726707428398,1266.3726707428398
16,1464.365,1435.3543264795069,1415.3897263953465,1391.5199216438077,1377.668309016978,1349.0274220805256,1342.2967847128625,1331.6407545129482,1390.8903447588486,1381.183384074826,1375.6657094981583,1372.9158197118718,1367.432719939984,1367.432719939984
17,1412.86,1384.8724131219801,1365.61265489339,1342.5858322588535,1329.2236639863495,1301.5968457081112,1295.1084811918195,1285.020000017364,1404.2212703996142,1394.4242388092891,1388.8555126823996,1386.1812734455477,1380.6749387401837,1380.6749387401837
18,1384.194,1356.7735662996408,1337.9037827509064,1315.3424905212871,1302.2499202498614,1275.1784536998725,1268.817710645328,1259.09033785912,1301.7268383020069,1292.6464728697938,1287.506137862296,1285.0852766227094,1280.0041395763853,1280.0041395763853
19,1447.226,1418.5550280142752,1398.8241928361706,1375.233895385234,1361.543784928169,1333.2367135956035,1326.710750013242,1325.9565157946079,1312.767977916805,1303.608294777838,1298.4733097894962,1296.026019427227,1290.8962044874033,1290.8962044874033
20,1414.03,1386.017649203017,1366.7404175307609,1343.692281946749,1330.317267093019,1302.6612660477733,1297.4352272524277,1329.141510900547,1317.4823781248417,1308.2885716908647,1303.4277625835145,1300.84700008511,1295.6759790832807,1295.6759790832807
21,1384.602,1357.173760712383,1338.299968562947,1315.7376950483651,1302.6532759839554,1275.613799885474,1271.8472016195408,1314.6477891350132,1360.944135549484,1351.8013266169382,1389.8216155260309,1387.2924535085942,1382.072548080846,1382.072548080846
22,1328.602,1302.2814805243042,1284.168979527877,1262.5142109961168,1249.9562533503733,1224.0073034594498,1225.686370448362,1234.6903821491605,1241.8285874841022,1233.44783018339,1270.7566271995436,1268.5090942737716,1263.778843189074,1263.778843189074
