,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,66871691.0,1747221.0,1144732562.8,0.0
1,1.23,0.02,0.03,94571.59,66871691.0,1714320.89,1105468067.81,0.0138
2,1.21,0.04,0.06,197379.17,66871691.0,1683724.01,1076623575.07,0.0134
3,1.19,0.05,0.07,256692.42,66871691.0,1661966.45,1059940705.98,0.0098
4,1.17,0.07,0.09,344079.95,66871691.0,1630670.04,1041918599.56,0.0133
5,1.15,0.08,0.1,389583.34,66871691.0,1605055.62,1031235038.93,0.0118
6,1.14,0.09,0.1,422554.84,66871691.0,1589077.7,1025416354.82,0.0077
7,1.13,0.1,0.11,437467.69,66871691.0,1576409.48,1021720419.04,0.0065
8,1.12,0.1,0.11,455288.75,66871691.0,1565407.67,1018922822.14,0.0056
9,1.12,0.11,0.11,472902.96,66871691.0,1554482.63,1016606932.47,0.0057
10,1.11,0.12,0.11,496444.94,66871691.0,1542328.89,1013661595.07,0.0064
11,1.1,0.12,0.12,504042.81,66871691.0,1534631.11,1012143168.55,0.0037
12,1.09,0.13,0.12,525587.62,66871691.0,1521218.69,1009835084.8,0.0077
13,1.09,0.13,0.12,532139.38,66871691.0,1516659.59,1009184033.69,0.0029
14,1.08,0.14,0.12,546852.99,66871691.0,1506073.26,1007948816.77,0.005
15,1.08,0.14,0.12,550239.68,66871691.0,1501559.56,1007362202.04,0.003
16,1.08,0.14,0.12,552927.56,66871691.0,1498557.94,1006983236.3,0.0023
17,1.07,0.15,0.12,555285.06,66871691.0,1489589.04,1006096466.99,0.0049
18,1.07,0.15,0.12,557316.99,66871691.0,1485124.74,1005713488.27,0.0029
19,1.06,0.15,0.12,559611.55,66871691.0,1483639.62,1005627427.59,0.0016
20,1.06,0.15,0.12,561651.65,66871691.0,1482155.98,1005535635.34,0.0016
21,1.05,0.16,0.12,557814.0,66871691.0,1467398.0,1005154737.89,0.0063
22,1.05,0.16,0.12,560389.7,66871691.0,1465930.6,1005066814.4,0.0016
23,1.05,0.17,0.12,558422.75,66871691.0,1457155.53,1004707373.54,0.0042
24,1.04,0.17,0.12,561339.84,66871691.0,1455698.38,1004625242.23,0.0016
25,1.04,0.17,0.12,558447.82,66871691.0,1445537.56,1004439368.84,0.005
26,1.04,0.17,0.12,561450.99,66871691.0,1444092.05,1004354668.0,0.0016
27,1.04,0.17,0.12,564137.35,66871691.0,1442647.98,1004279224.24,0.0016
28,1.03,0.18,0.12,563924.59,66871691.0,1441205.35,1004241450.6,0.0016
29,1.03,0.18,0.12,563924.59,66871691.0,1441205.35,1004241450.6,0.0009
