,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,3.45,0.0,0.0,0.0,153148.0,11000.0,2343182.4,0.0,2343185.85
1,2.21,0.36,0.08,778.24,153148.0,7036.72,2145156.38,0.0165,2145936.83
2,1.96,0.43,0.08,727.58,153148.0,6249.48,2144341.68,0.0057,2145071.22
3,1.84,0.47,0.08,719.62,153148.0,5865.15,2144150.16,0.0064,2144871.62
4,1.79,0.48,0.08,720.67,153148.0,5722.34,2144075.78,0.0015,2144798.2399999998
5,1.8,0.48,0.08,707.91,153148.0,5752.09,2144077.21,0.002,2144786.92
6,1.8,0.48,0.08,703.79,153148.0,5729.98,2144077.85,0.0016,2144783.44
7,1.79,0.48,0.08,698.59,153148.0,5698.79,2144072.0,0.0029,2144772.38
8,1.79,0.48,0.08,689.9,153148.0,5716.2,2144073.91,0.0011,2144765.6
9,1.79,0.48,0.08,688.07,153148.0,5699.69,2144072.0,0.0012,2144761.86
10,1.79,0.48,0.08,688.07,153148.0,5699.69,2144072.0,0.0007,2144761.86
