,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.7,0.0,0.0,0.0,1433441.0,50732.0,22151934.8,0.0,22151934.8
1,1.54,0.09,0.06,7384.62,1433441.0,45993.51,20742772.67,0.0473,20750157.290000003
2,1.41,0.17,0.08,15952.5,1433441.0,42056.8,20344067.92,0.0393,20360020.42
3,1.36,0.2,0.08,18443.08,1433441.0,40672.86,20272829.54,0.0176,20291272.619999997
4,1.32,0.22,0.09,20754.62,1433441.0,39351.09,20225722.41,0.016,20246477.03
5,1.26,0.26,0.09,23511.27,1433441.0,37527.92,20176297.57,0.0241,20199808.84
6,1.24,0.27,0.09,24240.21,1433441.0,36964.74,20165153.72,0.0112,20189393.93
7,1.22,0.28,0.09,25024.03,1433441.0,36341.78,20155378.32,0.0123,20180402.35
8,1.18,0.3,0.09,25739.84,1433441.0,35369.57,20144198.66,0.0144,20169938.5
9,1.15,0.32,0.09,26196.15,1433441.0,34430.39,20136181.7,0.0144,20162377.849999998
10,1.14,0.33,0.09,26484.65,1433441.0,34085.04,20133629.14,0.006,20160113.79
11,1.13,0.34,0.09,26685.44,1433441.0,33645.11,20131164.5,0.0085,20157849.94
12,1.12,0.34,0.09,26765.02,1433441.0,33301.35,20129853.99,0.0051,20156619.009999998
13,1.11,0.35,0.09,26860.52,1433441.0,33060.95,20129035.91,0.0046,20155896.43
14,1.1,0.35,0.09,26916.97,1433441.0,32825.55,20128404.44,0.0044,20155321.41
15,1.09,0.36,0.09,26951.54,1433441.0,32648.03,20128010.3,0.0072,20154961.84
16,1.09,0.36,0.09,26970.89,1433441.0,32499.99,20127728.15,0.0027,20154699.04
17,1.08,0.36,0.09,26964.41,1433441.0,32342.66,20127543.8,0.0048,20154508.21
18,1.07,0.37,0.09,26734.18,1433441.0,31889.82,20127096.25,0.0063,20153830.43
19,1.06,0.38,0.09,26722.23,1433441.0,31668.77,20126908.55,0.0034,20153630.78
20,1.04,0.39,0.09,26365.36,1433441.0,31112.51,20126851.34,0.0092,20153216.7
21,1.03,0.39,0.09,26137.17,1433441.0,30822.01,20126698.5,0.0098,20152835.67
22,1.03,0.39,0.09,26139.32,1433441.0,30754.85,20126619.89,0.0044,20152759.21
23,1.03,0.39,0.09,25962.85,1433441.0,30840.69,20126663.63,0.0045,20152626.48
24,1.03,0.39,0.09,25961.64,1433441.0,30804.75,20126634.24,0.0013,20152595.88
25,1.03,0.4,0.09,25844.1,1433441.0,30644.57,20126644.77,0.0026,20152488.87
26,1.02,0.4,0.09,25853.62,1433441.0,30561.21,20126556.19,0.0029,20152409.810000002
27,1.02,0.4,0.09,25816.2,1433441.0,30493.99,20126534.76,0.0026,20152350.96
28,1.02,0.4,0.09,25786.13,1433441.0,30434.02,20126525.43,0.0021,20152311.56
29,1.02,0.4,0.09,25759.99,1433441.0,30381.79,20126518.15,0.0028,20152278.139999997
30,1.02,0.4,0.09,25745.56,1433441.0,30354.05,20126503.72,0.0022,20152249.279999997
31,1.02,0.4,0.09,25733.91,1433441.0,30327.96,20126484.19,0.0017,20152218.1
32,1.01,0.4,0.09,25725.54,1433441.0,30309.09,20126480.03,0.0013,20152205.57
33,1.01,0.4,0.09,25714.37,1433441.0,30275.28,20126472.19,0.0016,20152186.560000002
34,1.01,0.4,0.09,25708.8,1433441.0,30260.75,20126466.28,0.0012,20152175.080000002
35,1.01,0.4,0.09,25703.6,1433441.0,30247.58,20126458.73,0.0017,20152162.330000002
36,1.01,0.4,0.09,25699.75,1433441.0,30239.17,20126450.76,0.0012,20152150.51
37,1.01,0.4,0.09,25699.75,1433441.0,30239.17,20126450.76,0.0008,20152150.51
