,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0,10.552,11.977320707903772,21.31760294046385,20.788941287033158,21.409746098690416,26.400009999999998,26.03921425303906,27.18070744324853,27.272287231862652,30.949771923392912,30.641173608793736,30.248056744852722,29.939938662321,29.74031247396747,29.591125568559093,29.86128345442222,29.764234570401303,29.674221307359662,29.48519628104437,29.846566355968122,29.46779654789054,29.19276131846628,29.1435109330507,28.969077024968133,29.430205511999706,29.31228835659999,29.26123506245514,29.215658625090363,29.17477293473759,29.131970232965422,29.111537434021916,29.091269889466282,29.078415339509444,29.05537227306157,29.044603184185465,29.034946697704097,29.024941959196333,29.024941959196333
1,12.585,12.830648326460482,14.866416576048474,15.27276438351175,21.287699948457345,32.82377722974329,32.33131454223467,31.786581318953775,30.94591214833293,30.15210508102495,29.855966660961563,29.508937940522763,29.235328924278782,29.028779873731658,28.95864896910886,30.00001,29.870176067383,29.80693614901063,29.835068975594865,29.729022073074038,29.426916050428314,29.21575432417168,29.171814538332256,29.016189592464166,29.103165862221427,28.99999,29.923195590142534,29.880959059215716,29.843069530658937,29.803403472018104,29.784468017770298,29.76568570783275,29.753773157660017,29.73241872003944,29.722438805380275,29.71348996002296,29.70421838304524,29.70421838304524
2,17.685,19.603672213745707,22.05704548352069,25.446406372107162,35.896049998022654,34.23527116212454,33.72225663280686,33.154790172436186,32.26943963987866,31.413908813631867,31.100181335936426,30.70053053964501,30.39166144324149,30.21635853641597,30.00452656146524,29.87524262476247,29.810267864453024,29.763158186060107,29.83771679772305,29.721220686915274,29.509122572254007,29.408020198131535,29.37704703919619,29.267347001051014,29.24693413243171,29.17471591322922,29.484976967365128,29.456231756277464,29.430445014978474,29.403449208182174,29.390562173725268,29.377779365762077,29.369671958221886,29.355138619342195,29.348346519062662,29.342256140825103,29.335946118872737,29.335946118872737
3,12.911,18.141814915120253,23.208665233973097,29.326639887525534,28.458508954765637,27.170718723829808,27.15173923182146,26.87033822322845,29.479554929133705,28.749750678955383,28.546538183364373,28.604367273661204,28.471698409921807,30.735472078563358,30.524202121325605,30.36386996834441,30.23100577691822,30.089801707637847,29.683390533284353,29.70666935355479,29.765249557504376,29.91433152993885,29.86385899695067,29.751711903844235,29.71873905855155,29.61375446257259,29.559230006765922,29.530854457282377,29.529496568247147,29.49130050824012,29.478565398924903,29.477945601311312,29.469925442968155,29.474354690404304,29.46471470499434,29.456070669285946,29.447114894628044,29.447114894628044
4,35.194,31.911092251546407,29.18837873338868,28.231184007874866,27.33973456632627,26.133290897845498,26.831587036266573,26.634165303809905,30.86185351790161,30.050390096365525,29.75664713652663,29.48454210047947,29.194245387965637,29.879313441883312,29.761110491849387,29.637413256082265,29.546334826122486,29.44953940821538,29.343266560061643,29.535963226062865,30.020876544848754,29.63378539201417,29.56694133129151,29.81245243165583,29.7780898647229,29.81191875363114,29.733283203155686,29.796621978716257,29.834952747304246,29.84727001617414,29.875738218352733,29.89475945732467,29.91267557863813,29.946433827639005,29.949487946945446,29.952226531623726,29.955063880761053,29.955063880761053
5,49.0,44.42328213058419,40.62097090742211,39.284312640576864,38.00769668752257,36.246813201489424,35.70326652802838,35.10202720787611,34.16370145158152,33.25779215868492,32.92452807074501,32.499990000000004,32.16827110974384,31.936245449423097,31.709716668245548,31.538883831718262,31.396418721006917,31.2450110832756,30.809232170032722,30.59665789320421,30.061723375630507,29.674725393495518,29.616217254159416,29.899696537865477,29.875067918159914,29.994526178473368,29.92716551124583,30.00001,29.935056972720183,29.978875961093173,30.01170389397341,29.97931246679457,30.00001,29.962994642449583,29.97407430942082,29.984009286795114,29.99430255970572,29.99430255970572
6,46.689,42.32813508969075,38.705153279523095,37.4315048266845,36.21506830449529,34.537192527832936,34.019046822937895,33.445904558323804,32.55116102744498,31.68708745285736,31.36921380479357,30.971757750381926,30.66968364241944,30.464822311533826,30.275984556085888,30.13357576706172,30.01481473547657,29.888599080590556,30.470296837959225,30.28364611566656,29.81394716820193,30.336188989833463,30.262165331012003,29.99999,29.990820541831237,30.095120806006747,30.011430607420774,29.943970750037806,29.992088613879158,30.030464903010806,29.99999,30.02391526418955,30.004705542370036,29.971899566454862,29.98162903293605,29.99035330502883,29.999392209720224,29.999392209720224
7,27.071,25.093951282817887,30.32110516473532,29.36296515489267,28.44753954843243,28.136495391639244,27.76593788337949,27.36110478262899,27.40478793163152,28.458028212449566,29.546524161961802,29.22289899060387,29.622878326909657,29.42453112098183,29.30011415401053,29.168949320656072,29.059565124472595,29.043586711914934,29.253279069177776,29.407986690280154,29.797302123427034,30.05264212591373,29.977127136667182,29.98551385345645,29.954676637484326,29.93666459995413,29.85092765452428,29.853412591145464,29.86994677278197,29.86351365541478,29.86462161014556,29.872851550430838,29.873543635350355,29.900443761736184,29.89879700616696,29.89732038422844,29.89579050932019,29.89579050932019
8,11.65,18.522455594158043,28.86022427954158,27.947688663317987,27.10376690623968,29.058245637185227,28.641365614272015,28.18529327579304,27.54307785681881,27.993472011033965,28.52804183109668,28.209252242448372,30.868183914619046,30.655683807605662,30.447611192022247,30.290696759608892,30.15802391927925,30.018960831970684,29.618711795874745,29.635688181530604,29.678408565231067,29.508712322390103,29.557964098488725,29.429349820812995,29.394431621600326,29.28359625116886,29.202473807534794,29.169946652676643,29.142519733209397,29.102314812706513,29.087740952753627,29.07415858466781,29.06498936666854,29.068714546514254,29.058576735833544,29.049486307393853,29.040068041274175,29.040068041274175
9,3.072,13.021224233676943,26.733592786496487,25.95826486098197,25.285034615579747,34.47944134357834,33.96201223534851,33.39134789188719,32.499990000000004,31.638921483963976,31.323357508350384,30.92562843137156,30.619967891683636,30.416643097517134,30.21755462490513,30.067415431468444,29.938124131307344,29.809436512476115,29.66460978867063,29.514457721221362,29.136606153468126,28.95341333990755,29.888415349182697,29.636811692709163,29.602556978586737,29.43684166162526,29.35743227412011,29.29339992038419,29.235957804703837,29.17582239484737,29.14711545140434,29.11864068116379,29.100580755080394,29.074425507302347,29.059291918292185,29.045721847567318,29.031662385112096,29.031662385112096
10,21.904,33.23090971477658,30.386841290041072,29.416008081035717,28.872581856300712,27.68796710479489,27.364509138445737,29.984513279274353,29.20374356929471,28.44910702162903,28.31974717367444,29.80029623883352,29.50574988702931,29.30709300151216,29.1125751805371,28.972376412363694,30.141229059216982,29.99999,30.07429878926361,29.872843277382263,29.73241907952742,29.703393712125294,29.918566321206598,29.84337005931969,29.806311302162726,29.75695184004427,29.67065079621345,29.651730927369748,29.634758299762467,29.616989874880893,29.60850773150872,29.60009418918404,29.594757958155675,29.585192230333178,29.58072172406101,29.576713085644275,29.572559879484974,29.572559879484974
11,30.207,27.458540815807574,25.31987388226883,25.437518522910526,27.58943208473709,26.355250236799005,26.140978137274836,32.98055553754865,32.1037719094212,31.263022420426267,30.957040678321714,30.80317226979634,30.498037690299284,30.287207251187436,30.0807695155686,29.926689741458333,30.389537727475,30.248951119728673,29.877100340337055,29.99378547706433,30.13234832157123,29.760802985725785,29.713631807298125,29.718260809334936,29.693488330065467,29.696695829599506,29.638897568878043,29.640281488893073,29.64152297525048,29.642822671301882,29.6434431094286,29.644058529636663,29.644448855647163,29.645148554059514,29.645475555433492,29.64576877284339,29.646072564861075,29.646072564861075
