,0,1,2,3
0,6.23,3.30249629112659,3.266932232773319,3.266932232773319
1,0.0,2.8367025999434254,2.943808649852915,2.943808649852915
2,0.05,4.0896006169228025,4.003457635948544,4.003457635948544
3,1.2,1.4199152063808598,1.9441902197352634,1.9441902197352634
4,2.4,1.2722297108673863,1.114570044683256,1.114570044683256
5,0.0,0.03155071642216239,0.04978725440190547,0.04978725440190547
6,1.2,0.6910080673194648,0.6267654787853906,0.6267654787853906
7,1.0,0.5849889247471828,0.5350054378824437,0.5350054378824437
8,0.0,0.25460253391967214,0.2514754622880163,0.2514754622880163
9,0.125,0.13290278317191292,0.144059104203407,0.144059104203407
10,0.131,0.6059876445876704,0.6880117009157615,0.6880117009157615
11,1.075,1.0280806163390777,0.9216415030493144,0.9216415030493144
12,0.0,0.47415116230622356,0.446079302234774,0.446079302234774
13,1.2,1.1102660177399166,0.9966395476524545,0.9966395476524545
14,0.915,1.0184906606113044,0.9319669900399904,0.9319669900399904
15,0.915,1.0184906606113044,0.9325049721939063,0.9325049721939063
16,7.8,4.134746560319005,3.5786415952149238,3.5786415952149238
17,0.3,0.6981542132391383,0.6527984046547628,0.6527984046547628
18,0.21,0.6504455990816113,0.6167517122491157,0.6167517122491157
19,0.062,0.5719914335781224,0.5488492819809351,0.5488492819809351
20,0.0,0.539125499380715,0.5204036693010216,0.5204036693010216
21,0.1,0.665440139460476,0.6297295538454806,0.6297295538454806
22,0.1,0.5921350706668561,0.7224330099265532,0.7224330099265532
23,0.47,0.788270484425578,0.7307944394222675,0.7307944394222675
24,0.075,0.22488811486758364,0.39337116966234587,0.39337116966234587
25,0.0,0.20862615075990726,0.4377726882518601,0.4377726882518601
26,0.138,0.281779359134782,0.5010871164748933,0.5010871164748933
27,6.0,3.1805742771684655,3.0100070510676,3.0100070510676
28,0.1,0.22404337907496125,0.39812512598212263,0.39812512598212263
29,0.023,0.1832260091846326,0.36279751023448814,0.36279751023448814
30,5.015,2.6584299999999756,2.501062741305513,2.501062741305513
31,5.056,2.6801639242272937,2.59380766855733,2.59380766855733
32,0.0,0.17103380778882016,0.48490894286650266,0.48490894286650266
33,0.155,0.24283310753663465,0.4386481531182917,0.4386481531182917
34,1.72,1.3857024229238022,1.429571898463932,1.429571898463932
35,0.12,0.5375492823455448,0.6954915712403579,0.6954915712403579
36,0.332,0.6499295734721638,0.7927572145974815,0.7927572145974815
37,0.1,0.5269473680883164,0.8651946333270636,0.8651946333270636
38,3.737,2.730858904315982,2.4524523909915046,2.4524523909915046
39,0.004,0.877319418107959,0.8840711730007408,0.8840711730007408
40,0.009,1.5049425985665896,1.427281835841718,1.427281835841718
41,2.305,2.097069653402065,1.9397704435891432,1.9397704435891432
42,3.3,2.6245148876991693,2.3962766470813035,2.3962766470813035
43,1.1,1.4583043194040655,1.386916197148889,1.386916197148889
44,0.22,0.9918200920860238,0.9831720171759233,0.9831720171759233
45,2.115,1.9963514679583976,1.8525984047313442,1.8525984047313442
46,0.06,0.9070047780281981,0.909763984453566,0.909763984453566
47,1.2,1.5113138906902066,1.4327962176003626,1.4327962176003626
