,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,163288897.0,4093422.0,2900566507.2,0.0,2900566507.2
1,1.19,0.01,0.02,144357.57,163288897.0,4048423.51,2829818736.98,0.0134,2829963094.55
2,1.18,0.02,0.04,283487.42,163288897.0,4006670.65,2774788612.35,0.0136,2775072099.77
3,1.17,0.03,0.06,411856.53,163288897.0,3970699.99,2734298260.09,0.0095,2734710116.6200004
4,1.15,0.04,0.07,540978.53,163288897.0,3925402.72,2688090257.18,0.0152,2688631235.71
5,1.14,0.05,0.08,657703.76,163288897.0,3884234.87,2655206279.93,0.0115,2655863983.69
6,1.13,0.06,0.1,790957.15,163288897.0,3837977.28,2624097275.09,0.0139,2624888232.2400002
7,1.12,0.07,0.1,821370.58,163288897.0,3816623.24,2611200250.34,0.0066,2612021620.92
8,1.11,0.07,0.1,856535.73,163288897.0,3787984.06,2598134852.72,0.0098,2598991388.45
9,1.11,0.08,0.11,895237.92,163288897.0,3759089.17,2585738591.03,0.0132,2586633828.9500003
10,1.1,0.08,0.11,920123.79,163288897.0,3747000.28,2580999858.31,0.0051,2581919982.1
11,1.1,0.09,0.11,956939.99,163288897.0,3728843.98,2575397963.21,0.0066,2576354903.2
12,1.09,0.09,0.11,988893.49,163288897.0,3714442.6,2570867180.63,0.0051,2571856074.12
13,1.09,0.1,0.11,1021655.25,163288897.0,3698821.59,2567033562.71,0.0058,2568055217.96
14,1.08,0.1,0.12,1031605.15,163288897.0,3689589.87,2564947995.04,0.0043,2565979600.19
15,1.08,0.1,0.12,1056377.98,163288897.0,3676442.21,2562439073.28,0.0051,2563495451.26
16,1.08,0.1,0.12,1073193.31,163288897.0,3667470.96,2561015909.56,0.0034,2562089102.87
17,1.07,0.11,0.12,1093048.17,163288897.0,3656372.15,2559655991.91,0.0052,2560749040.08
18,1.07,0.11,0.12,1108438.39,163288897.0,3644907.41,2558274055.91,0.0026,2559382494.2999997
19,1.07,0.11,0.12,1117653.11,163288897.0,3639578.11,2557655581.02,0.0019,2558773234.13
20,1.07,0.11,0.12,1142381.1,163288897.0,3623887.03,2555749967.41,0.0034,2556892348.5099998
21,1.06,0.12,0.12,1140273.35,163288897.0,3592074.76,2553429280.94,0.0101,2554569554.29
22,1.05,0.13,0.12,1139203.76,163288897.0,3574170.36,2552501567.98,0.0059,2553640771.7400002
23,1.05,0.13,0.12,1139203.76,163288897.0,3574170.36,2552501567.98,0.0011,2553640771.7400002
