,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,6.87,3.53,11900.0,6109.3,83174.0,0.49,0.14,0.0,0.01385,3.0149999999999997
