,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,57.101,54.32472083896104,52.04065034048225,50.68899050441779,49.56334978463626,48.59540015625629,47.70833775297491,47.045118673421364,45.984750817232225,45.387417553339276,44.9381923584792,44.54617269115231,44.22835263090745,43.892828585300805,43.709247618537034,43.59499888044435,43.40826795606746,43.05912100468252,43.00190547865442,42.86421754030384,42.782506735062015,42.71450192124992,42.63219601878652,42.55173884267381,42.469755505603295,42.43897548908649,42.38300716261923,42.37671212448447,42.369277509759314,42.33284528807313,42.33294141297318,42.31681233967104,42.298579598759936,42.29271568582784,42.28534657014201,42.28534657014201
1,52.79,50.53923833721279,49.01711154488759,48.09734638151442,47.417532853372826,46.806169481078584,46.273680121975936,45.80037947978037,45.25696998767985,44.92758303122263,44.67153178515007,44.478027527498675,44.32418158555702,44.15023939922701,44.056078923432416,43.98113286214859,43.86405633258473,43.75401834392855,43.68412093386498,43.61060107066126,43.56808596423729,43.486704429154294,43.46676870462757,43.4217140923998,43.38263501598542,43.35969136093746,43.34193298209274,43.32828563993808,43.32414554484868,43.306621968044695,43.30256678799749,43.29891979727864,43.29080678224327,43.290980725461026,43.281503035211756,43.281503035211756
2,66.006,63.92258481935564,62.53532062649672,61.79999934261403,61.34569673748384,60.89111644307727,60.475978697772646,60.109047109784164,59.66904936848798,59.30934196731893,59.05302080348981,58.878233748123805,58.75664562492828,58.59295334606995,58.50949995598079,58.46721065858184,58.40884483997985,58.449951812220135,58.448095944203956,58.4567505892612,58.508514776201814,58.508084572768404,58.553257899904565,58.638218352505135,58.68721643732991,58.711310352303634,58.74314183077053,58.75569907091851,58.81764781563382,58.83611661524064,58.89043261058159,58.94082926916995,58.94982787799602,58.981604121546596,58.98817227932981,58.98817227932981
3,88.888,84.088048,80.13590974399999,77.811968361424,75.97358305704283,74.55350800942927,73.28526884123124,72.3035744306605,70.896356846602,70.81262189449549,70.76088186780356,70.76954766622053,70.74081890384404,70.69502429034621,70.70641748698046,70.69276532811698,70.69720459596823,70.92358269829134,70.96588323543493,71.08595086945354,71.26366471185588,71.32692695887287,71.4609959550309,71.60253555072929,71.77705440075341,71.87330353040831,71.98118252717639,72.03049631291569,71.97626047902001,72.04999397393499,72.01120880186014,71.97427798743102,72.00681054515788,71.98803017905715,72.01775478697334,72.01775478697334
4,69.934,68.41269535701798,67.39364086650797,67.037164293284,66.86268165657924,67.0197858876049,67.19089333396519,67.44287528252526,68.36981085239233,68.85500529329849,69.21714963956498,69.55134959980619,69.79758063555416,70.09441803110275,70.28797130488502,70.4196380435987,70.63692286305943,71.36242037630994,71.62092224452826,72.04421373881657,71.96489621828843,72.30913709476042,72.25079242119138,72.16462145237851,72.09095508718012,72.06716697191857,72.06662952121927,72.07193410344667,72.06407239396992,72.0584140745788,72.08125501468362,72.09642277449551,72.08457916124482,72.09156982890897,72.08044282812769,72.08044282812769
5,59.838,59.45350549987512,59.3855579195556,59.82983054345992,60.456678750917256,61.49044967972553,62.61908138645129,63.57874255006659,66.01999070310917,67.39008761988647,68.3771063736851,69.37694137733513,70.1247364953078,70.87826149862133,71.43271743479764,71.80115877619508,72.40614200757283,72.61745585280013,72.67152297244523,72.85055773663812,72.93941898545638,73.08981816922486,73.17807663195018,73.27467395787276,73.38960566348022,73.49497402148978,73.43526385158981,73.39836780325172,73.48519088510554,73.4424937668274,73.40748369834135,73.37808319126214,73.41552640092802,73.39761370944773,73.43311878383352,73.43311878383352
6,64.477,64.74080001416084,65.45708413532068,66.51750841166621,67.74775813740735,69.54244007365969,71.60361073211284,73.2424065246491,73.99960917529225,73.91568853280434,73.88561175806836,73.80464037267379,73.7668088102169,73.74231878473309,73.67271226990663,73.73963573236662,73.87742073539657,73.73274367843436,73.74808999017328,73.80958845190872,73.7066634450068,73.80680960089175,73.82460501122063,73.7350443811533,73.76289983583483,73.83203196132733,73.88140447475071,73.91297657373772,73.95248910471723,73.96241423920621,73.99532559406113,74.03205021271427,74.05301493631109,74.07671903010493,74.09723538964624,74.09723538964624
7,67.405,68.36744275701798,69.978440145454,71.6375897086168,73.88175034444673,73.92010473493715,74.22372703550347,74.6053296345787,74.87678027147716,75.27701672035411,75.5855416029895,75.85277612961096,76.08166654291801,76.29376938237449,76.43348784669787,76.32432979238502,76.22372554452213,76.53587948689882,76.38474313537425,76.26072611675997,76.43177411244035,76.31010566031993,76.17924856852628,76.3827158485437,76.37047316017399,76.3315970442649,76.32579322932257,76.31964288413377,76.29391551741313,76.37850413241004,76.37384440271666,76.36792095041915,76.35435509256398,76.35308814382061,76.35914721043869,76.35914721043869
8,90.597,85.704762,81.678988186,79.61449106074886,78.16976427412177,77.67123025692808,77.71512117153259,77.65949682615928,77.58386678169349,77.5204066432301,77.42410732353478,77.40311651007487,77.57084171005347,77.51864183378255,77.64284029094608,77.7124930339358,77.97752779760083,78.26633827510108,78.35048578751397,78.5568290953347,78.71439619695316,78.9229706235745,78.9881954748217,79.18684281625848,79.05928939185972,79.14963527368415,79.11081855119643,79.09191241250673,79.15942274006267,79.15121675331271,79.1034426499648,79.08713030831568,79.1229417863407,79.11336267114166,79.09983490013718,79.09983490013718
9,62.873,65.43095924273227,70.23160632419687,74.73881258603326,76.41062125562179,76.3319555278536,76.89232271176867,77.34629213867112,78.07248809212167,78.52188634376195,78.8134760879597,79.11415768056226,78.83479970693124,79.18577763555183,79.03464685876963,79.25286181892022,79.2323665751625,78.92159519311024,79.22880930687221,79.1805868167241,79.11525373629995,79.08695242681252,79.35873391666257,79.37630785601975,79.3517983564222,79.32549726492435,79.36669088503434,79.40633197786745,79.41042752343553,79.44777414616644,79.4517880946995,79.4926141621609,79.4903218646654,79.50311761938804,79.51509009343532,79.51509009343532
10,99.868,94.475128,90.034796984,87.423787871464,85.15076938680593,83.54202534329035,82.19370231108124,81.56127378376749,80.787243717822,80.12945864207936,80.15286171782756,80.19834664644817,80.37906344982495,80.46173275425782,80.60342395831135,80.5309958385198,80.33571144641482,80.61893323616502,80.58801347246231,80.43363351982174,80.68401983536947,80.52489216318854,80.51161250594404,80.37813520233694,80.6876321850554,80.62822937778596,80.59278112774784,80.56619790676218,80.53195158396453,80.49492933159024,80.62741343165723,80.60605580479391,80.58307754184627,80.56578219922505,80.54932395154964,80.54932395154964
11,70.404,74.26696885344656,74.47129220503298,76.98295977196004,78.80743132185734,80.9679184244705,81.04699693755661,80.84511582125202,81.09753084492364,81.05341579278215,80.90480057795217,80.77420619186738,80.68692194740902,80.69812884646372,80.64200361120514,80.7718630693396,80.84746773938805,80.79712104103662,80.92431972193324,81.03154992554639,81.16433805932643,81.41855595957782,81.5444144714466,81.66196692747506,81.80103673569482,81.83670348620203,81.99997412812436,82.0972546639951,82.1569009419687,82.20895273373557,82.27169220287128,82.35967882798934,82.3916534063042,82.43461641043758,82.46094065712238,82.46094065712238
12,66.145,71.5827351963037,82.62160431310919,82.2780781860449,82.0250139746363,82.47755234369586,83.28769064447825,83.95431041287765,83.25852848798374,83.85518132114834,83.59696213064008,83.245908936037,83.71063409270837,83.77214532483146,83.66223980755764,83.71203032280556,83.70538115958819,83.55949934002061,83.60601647493287,83.67919336794166,83.79468309821021,83.95213576652274,84.03349091507107,83.95251855529493,84.11543598632798,84.15662239622614,84.28055314332317,84.36444562751274,84.42109709974976,84.44868301110583,84.50751446413123,84.59652860821885,84.61651063199159,84.64720939397864,84.6681234226799,84.6681234226799
13,93.291,88.25328599999999,84.14821109133334,82.43002261333545,84.0214960468173,84.09043270520083,84.75512441839162,85.12930480743199,86.2188513728239,85.31105824393033,85.96690748675924,86.29149208585996,86.12069806182674,85.80797673036888,86.16728530992296,86.1241140202781,85.78642167954443,86.54430742603083,86.36599823623654,86.17735159024956,86.14389248070806,86.16343224167643,86.04294301499186,86.37918891404478,86.3947216123317,86.32584718916137,86.32413984759388,86.33625881313678,86.37426826693908,86.33097858992902,86.33651104941583,86.38814416541223,86.38898919862777,86.3901047558577,86.3902145534828,86.3902145534828
14,113.195,107.08247,102.04959391,99.09015568661,96.51381163875814,94.2939939710667,92.3138200976743,90.65217133591615,88.1139105385105,87.53066977880026,87.45094039786633,87.15677308697978,87.29509033626871,87.33755872312531,87.36157386206344,87.50014760584835,87.41160804404917,87.71452844809916,87.74068578931532,87.81189799712345,88.01206275199786,88.30293032106721,88.38742217541424,88.51608701379034,88.7441901739595,88.78490480938999,88.91360067353325,89.00874668409095,88.90750229786562,88.93290837501591,89.03095663207542,88.93538833389063,88.98181752293769,89.01458419231952,88.96226645455576,88.96226645455576
