,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.77,1.78,17904.0,11471.48,310183.0,0.36,0.13,767.18,0.008195833333333331,42.46354166666667
