,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.586,5.994443759505841,9.660424045850712,12.16371922789685,10.432447102969045,12.17050590733483,10.866729308699735,12.373433049019447,11.300345318155582,9.703182013173606,11.269566079147658,10.804202009324912,11.082374210424295,10.471068432764898,10.992566467834315,11.17737990115089,10.92343426657224,11.102100137539317,10.866314051494395,10.991730105944871,11.12420841082694,10.936512394158292,11.009871410312822,10.812579733424284,10.861342947382752,11.054070257242994,10.971812052779132,11.027228299051554,10.891901519608385,10.950772686908854,10.967375625186104,10.944379309874167,10.92016305844251,10.939481377018106,10.946972695216587,10.966659194175772,10.995205624068195,10.990895724845503,11.013815916251273,10.990403640428688,11.003658916346854,10.984640386506413,10.989520442338543,10.988348676659058,10.994542724090284,10.994832491492998,10.994593577339213,10.994593577339213
1,4.926,9.700471649461383,11.62417495647343,9.903735958714199,11.898052633934409,10.789777236544221,11.564381158874482,10.172571641608839,11.291731972367575,11.664259406475765,11.009134683884819,11.139513255295649,11.270437993460025,11.416090003510167,11.03884874391846,10.8863058578723,11.25506073244187,11.124387720459996,11.157264312478487,11.108115555650109,11.015492992188204,11.032513427004565,11.012494883775803,11.12143146831677,11.091697984421002,11.049928515360552,11.06299761288289,10.95983166135324,11.081865076888667,11.015511407513797,10.924137825293581,10.99638704826579,11.072469034684216,11.047390567400067,11.039589278897129,11.001745440119562,10.992249260724979,11.038813696375108,10.99581265790177,11.016799368392922,10.99308360433045,11.005657986239093,10.999423099988492,11.013138245122965,11.001206805686122,10.996048943659028,10.998630443198211,10.998630443198211
2,7.425,12.211072987519499,11.79945892838271,11.462310268020833,12.032547576417205,11.576980758631517,11.976674158659305,11.234390923341262,11.877557542006135,11.78975669839058,11.763102233850637,11.577496603344542,11.516121859433554,11.314386560725843,11.399665256050934,11.500661150142186,11.4055797079303,11.453248922626571,11.476809345264714,11.547128781908942,11.39779948755313,11.461926112539429,11.504648009754556,11.361899913481478,11.406026600167083,11.457245050998871,11.476731980849454,11.501557480843617,11.446695651316992,11.476247571979506,11.486757778448245,11.489311528555588,11.492000753061953,11.498157029437781,11.499894909348752,11.506951002652416,11.438931543138494,11.441266004308869,11.45282031701311,11.455971450412973,11.462807403375075,11.464320120423812,11.466817941184477,11.46734176650659,11.470070670304631,11.471389302277071,11.471483170530876,11.471483170530876
3,2.58,2.5800000000000005,2.58,2.579999999999999,2.5799999999999996,2.5799999999999996,2.5799999999999996,2.5800000000000023,2.5800000000000023,2.580000000000003,2.5800000000000027,2.5800000000000027,2.5800000000000027,2.580000000000003,2.580000000000003,2.580000000000003,2.5800000000000027,2.580000000000003,2.5800000000000027,2.580000000000003,2.5800000000000036,2.580000000000003,2.580000000000003,2.5800000000000023,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.580000000000002,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014,2.5800000000000014
4,5.08,3.8765693667132726,3.2761707915758977,2.6986088277236884,2.349093034092501,1.8735339973661964,1.683106666329936,1.1400079264343521,1.064238373804132,0.8415822584263674,0.7684481151084342,0.6593452138370638,0.624684280414277,0.5107557601148691,0.49004323767121716,0.45543025444630375,0.4384862265268061,0.4147300828928688,0.3982015064140382,0.38519499636511073,0.37366030649913573,0.3636673291908074,0.35951168077806833,0.34740519686599675,0.3394767238336211,0.33077568431564697,0.32808148968208856,0.32325028642301434,0.320569053055574,0.3158305177939879,0.31279929026117864,0.31051248828436284,0.3087464041640183,0.30751041773851445,0.30702869142397343,0.30583923746576724,0.303670267712946,0.30292942370720943,0.30161775132165025,0.30128784669758263,0.3007197519316618,0.3004470422279181,0.3001625795015402,0.29982872161249513,0.29955014671661323,0.29946242031685527,0.2994167936928552,0.2994167936928552
5,0.366,0.36406564974650285,0.36873583832714457,0.37180875161139487,0.37432538547151406,0.34467652270327076,0.3499100950240757,0.312040684682544,0.3203788300841223,0.34128675216851306,0.3317371530727583,0.3454388135509372,0.3513860152796982,0.37093412971202305,0.37299183612827197,0.37770648309484517,0.3786461788363305,0.3632683850875588,0.36762771566235103,0.37019372559528246,0.36074940191739163,0.36294670086405645,0.36628529842655694,0.37085610927226875,0.3722705177978232,0.3765428784045018,0.3775819945942509,0.3697869783671656,0.3656362219831567,0.3576221392228069,0.3527414733808222,0.35435328032362357,0.3565052380160984,0.3543979754381936,0.35488686190533364,0.35283147547461585,0.34882642470626285,0.35009723841804846,0.347598079600453,0.3470147568362245,0.3457335870316826,0.34594015000170314,0.34539431441635465,0.345651636421969,0.34507985377194994,0.34485184864740454,0.3449176707549128,0.3449176707549128
6,0.26,0.3408187163814064,0.3518213720983607,0.3476423362827933,0.3436354384795767,0.3524018157210355,0.34855825431156817,0.3690223449415798,0.3663479879011222,0.3555331434373207,0.3617443101703905,0.3571966175164853,0.3571092535266914,0.35682209305229606,0.35549603308851285,0.3543664035804372,0.35264849130023124,0.35990570251485904,0.35864178681257125,0.3570155090841329,0.3637299622361226,0.3613671169029374,0.36181009149993587,0.3601532503185975,0.35706677989877667,0.3564067661751103,0.3560925332127766,0.36035822833001435,0.3621874352932085,0.36605680765580023,0.36877795426535065,0.3677307680763608,0.3670826751798147,0.3679929131116574,0.3677974485160378,0.36868494913532784,0.37091985265313404,0.3706278989616713,0.3720102892103863,0.37225531691719504,0.37305596222129583,0.37286603715613853,0.3731683733278128,0.37293294206608635,0.37320169929518765,0.3734241775721674,0.3733960818831712,0.3733960818831712
7,6.736,5.54210194586404,4.917781520997976,4.062090586308544,3.5526850969912647,2.8767323375152998,2.6127597831254126,1.8434447264983418,1.7224805191069954,1.4245896860979557,1.335662855645728,1.190637934549767,1.167281168718448,1.0093699493962467,0.9805461634153569,0.9324797837031125,0.9291890561828934,0.902391434074922,0.8766501899691489,0.8564477343347273,0.8322721284838298,0.8172721762310657,0.8107438935207045,0.7925556584478602,0.787256205129076,0.772819770981278,0.7685802835973065,0.7658024933711101,0.7591062737045904,0.7564171685663769,0.7549464939026739,0.7509941010603408,0.7475924000721645,0.7469431906879247,0.7460806255896862,0.7454686319070355,0.7386414655998842,0.7372925373102399,0.7370301591046388,0.7369006812329905,0.7368844091612231,0.7364084980352831,0.7363546586773192,0.7357694539521178,0.7356884928206927,0.7357533159164436,0.7356680696623055,0.7356680696623055
8,17.605,13.212708462083617,11.025107136792037,9.116204740597162,8.084887023652081,6.6885034743466205,6.141380025352982,4.54895572454063,4.316725304244057,3.6997222420314695,3.4984557911488237,3.198647906354159,3.1275802474423657,2.8114330338693723,2.7531676115090127,2.656785075717832,2.628585769173799,2.559177202170413,2.511493216858722,2.473074706161788,2.4275885403408575,2.3985698761310204,2.3879306476092816,2.3539098043438673,2.3375736223180055,2.3127004593628686,2.305086172229735,2.2911318860433654,2.2784275750337106,2.264761596799668,2.2562690476293072,2.2497740494855654,2.244925370455485,2.2413239060334758,2.2400172436544414,2.2365493342372926,2.2246253079709346,2.222812063926935,2.219304813228718,2.2183746794021593,2.216913720605498,2.2161164266915865,2.215356660614916,2.2144035163705498,2.2136281686922192,2.213455962897298,2.2133388554676316,2.2133388554676316
9,2.8,2.5908333990779675,2.4629164152808296,2.3376670365850085,2.275888506183482,2.0068231361137756,1.9130209955422874,1.9277283228212545,1.9257150576450839,1.7439246638583978,1.791957034818251,1.8584744004377338,1.9085405582694934,1.990553323006256,2.000211352920431,2.0211428954732837,1.9798369765355432,1.9965202202627375,2.0117095900729964,2.020164927313511,2.0218652416025042,1.9627033715001856,1.976727380882712,1.995750067578903,2.00912970127996,2.027293074715314,2.031487189810359,2.038707614099113,2.0365021856937977,2.043699713308509,2.048553489504207,2.0508744418165645,2.0553093923574837,2.0564205154988815,2.057239488241829,2.058300692086435,2.0559799768646223,2.058174418114638,2.060453452083116,2.0607581529958154,2.0624005878794214,2.0585561366925833,2.059077233292919,2.0543676621198417,2.0548817384717077,2.05540059343138,2.055494361377685,2.055494361377685
