,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.32,0.0,0.0,0.0,64577247.0,1769350.0,1012061558.6,0.0
1,1.29,0.02,0.02,69401.95,64577247.0,1741251.73,995798160.61,0.0109
2,1.28,0.03,0.03,127783.13,64577247.0,1717032.03,984317728.13,0.0099
3,1.26,0.04,0.04,174664.49,64577247.0,1696540.59,976462122.52,0.0083
4,1.24,0.06,0.04,230544.49,64577247.0,1667278.67,967501015.47,0.0123
5,1.23,0.07,0.05,253387.73,64577247.0,1653987.03,964459660.22,0.0059
6,1.22,0.07,0.05,287622.19,64577247.0,1637521.39,961081297.71,0.0073
7,1.21,0.08,0.05,306991.6,64577247.0,1624585.03,958420838.12,0.006
8,1.2,0.09,0.06,319574.8,64577247.0,1610022.12,955734611.66,0.0067
9,1.19,0.1,0.06,331483.25,64577247.0,1600386.1,954297453.19,0.0047
10,1.18,0.1,0.06,349013.71,64577247.0,1587627.74,952516182.63,0.006
11,1.17,0.11,0.06,366622.2,64577247.0,1578125.75,951390452.43,0.0047
12,1.16,0.12,0.06,388557.93,64577247.0,1563979.3,949829105.26,0.0066
13,1.15,0.12,0.06,397920.23,64577247.0,1553085.17,948754448.28,0.0053
14,1.15,0.13,0.06,407851.66,64577247.0,1544309.04,948133310.72,0.0047
15,1.14,0.13,0.06,414005.54,64577247.0,1539679.2,947757753.11,0.0021
16,1.14,0.13,0.06,419061.82,64577247.0,1536601.38,947517325.46,0.0022
17,1.13,0.14,0.06,433204.36,64577247.0,1519783.02,946337810.4,0.0079
18,1.13,0.14,0.07,437313.21,64577247.0,1513713.0,946075485.78,0.0034
19,1.12,0.15,0.07,441342.23,64577247.0,1506159.56,945772330.06,0.004
20,1.12,0.15,0.07,443307.74,64577247.0,1504653.41,945679097.32,0.0015
21,1.1,0.17,0.07,438855.89,64577247.0,1476316.4,945049077.02,0.011
22,1.08,0.18,0.07,436566.59,64577247.0,1458696.25,944666479.31,0.0079
23,1.08,0.18,0.07,439498.35,64577247.0,1457510.73,944609452.89,0.0015
24,1.08,0.18,0.07,442317.43,64577247.0,1456053.22,944538780.53,0.0015
25,1.08,0.18,0.07,442233.86,64577247.0,1448787.5,944331915.16,0.0041
26,1.08,0.18,0.07,442486.0,64577247.0,1447338.71,944292823.03,0.0015
27,1.07,0.18,0.07,442862.25,64577247.0,1444445.48,944234809.28,0.0022
28,1.07,0.19,0.07,443034.53,64577247.0,1441558.04,944170081.88,0.0021
29,1.07,0.19,0.07,443143.09,64577247.0,1440116.48,944152724.35,0.0015
30,1.07,0.19,0.07,443278.89,64577247.0,1438676.36,944129536.72,0.0015
31,1.07,0.19,0.07,444032.26,64577247.0,1437237.69,944108756.21,0.0015
32,1.07,0.19,0.07,444032.26,64577247.0,1437237.69,944108756.21,0.0008
