,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.11,0.0,0.0,0.0,1716708.0,75455.0,27551292.2,0.0
1,1.67,0.21,0.12,1704.26,1716708.0,59644.98,24189447.02,0.0371
2,1.4,0.34,0.13,2429.74,1716708.0,49954.0,24068387.72,0.0184
3,1.26,0.4,0.13,2807.26,1716708.0,45055.82,24045122.32,0.0094
4,1.17,0.45,0.13,2940.15,1716708.0,41815.01,24036946.7,0.0076
5,1.16,0.45,0.13,3007.2,1716708.0,41398.23,24035226.06,0.0036
6,1.14,0.46,0.13,2987.15,1716708.0,40699.13,24034742.5,0.0016
7,1.12,0.47,0.13,2972.88,1716708.0,40093.29,24034435.4,0.0015
8,1.11,0.47,0.13,2971.1,1716708.0,39693.63,24034204.08,0.0011
9,1.1,0.48,0.13,2965.21,1716708.0,39456.26,24034082.26,0.0009
10,1.1,0.48,0.13,2962.38,1716708.0,39377.49,24034036.97,0.0007
11,1.1,0.48,0.13,2962.38,1716708.0,39377.49,24034036.97,0.0004
