,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.48,2.92,6190.0,3298.68,54229.0,0.47,0.15,927.18,0.013833333333333335,5.468000000000001
