,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.25,0.0,0.0,0.0,1402285.0,65877.0,20963163.7,0.0
1,1.67,0.26,0.06,1195.72,1402285.0,48917.21,19694747.34,0.024
2,1.58,0.3,0.06,1811.17,1402285.0,46110.08,19667259.61,0.0066
3,1.46,0.35,0.06,2606.12,1402285.0,42730.43,19646587.06,0.008
4,1.44,0.36,0.06,2733.92,1402285.0,42178.33,19644960.82,0.002
5,1.42,0.37,0.06,2848.19,1402285.0,41425.65,19643332.95,0.0023
6,1.39,0.39,0.06,2929.08,1402285.0,40483.94,19641116.26,0.0032
7,1.36,0.4,0.06,3052.12,1402285.0,39682.44,19639347.75,0.0028
8,1.33,0.41,0.06,3133.17,1402285.0,38935.79,19637532.26,0.0027
9,1.31,0.42,0.06,3177.69,1402285.0,38279.66,19636638.1,0.0024
10,1.3,0.42,0.06,3228.22,1402285.0,37898.77,19635956.86,0.0014
11,1.29,0.43,0.06,3272.8,1402285.0,37747.54,19635709.79,0.0009
12,1.28,0.43,0.06,3398.74,1402285.0,37334.71,19634758.12,0.0018
13,1.27,0.44,0.06,3432.67,1402285.0,37185.73,19634530.84,0.001
14,1.27,0.44,0.06,3476.9,1402285.0,37037.35,19634280.43,0.001
15,1.25,0.45,0.06,3652.08,1402285.0,36376.71,19633326.14,0.0022
16,1.24,0.45,0.06,3660.46,1402285.0,36159.5,19633150.43,0.0011
17,1.22,0.46,0.06,3658.3,1402285.0,35764.61,19632931.42,0.0016
18,1.22,0.46,0.06,3665.53,1402285.0,35586.26,19632695.61,0.0009
19,1.22,0.46,0.06,3669.37,1402285.0,35515.44,19632660.23,0.0006
20,1.22,0.46,0.06,3669.37,1402285.0,35515.44,19632660.23,0.0004
