,0,1
0,0.0,-17.045001518218626
1,0.0,-13.873445962663068
2,0.0,-11.135171237388343
3,0.0,-11.160252006619112
4,0.0,-1.4995329340250378
5,0.0,2.1331337326416278
6,0.0,3.9532448437527385
7,0.0,1.6669472247051205
8,0.0,-0.1900527752948808
9,0.0,1.440613891371787
10,0.0,4.156058335816231
11,0.0,-4.073806133048239
12,0.0,-2.186351645868752
13,0.0,-6.349141183816186
14,0.0,8.430540234473128
15,0.0,3.1807046478375436
16,0.0,-3.8499395829316883
17,0.0,8.682295215603112
18,0.0,8.888455227813123
19,0.0,1.6107393547972493
20,0.0,-3.8754978632478605
21,0.0,4.512666880341881
22,0.0,-6.813635317460316
23,0.0,-4.366055952380954
24,0.0,-2.0294940476190475
25,0.0,-4.065184523809524
26,0.0,-8.893147619047618
27,0.0,4.086897222222222
28,0.0,-1.354762698412696
29,0.0,0.7435968253968258
30,0.0,-7.216219047619048
31,0.0,-8.027915476190476
32,0.0,6.427437301587302
33,0.0,8.23496515873016
34,0.0,4.621747301587301
35,0.0,4.443773015873015
36,0.0,2.412708015873017
37,0.0,-7.104732857142857
38,0.0,8.9002415018315
39,0.0,7.673460470085469
40,0.0,4.528871550671554
41,0.0,-0.7842133699633695
42,0.0,-0.37418956043955975
43,0.0,18.089859645909648
44,0.0,-3.6812142857142858
45,0.0,9.93
46,0.0,1.2
47,0.0,1.254107928616576e-15
