,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3387.814,3337.359702364672,3297.593931785861,3264.9281083011097,3235.806564537572,3372.7459206477324,3346.762591415446,3313.4463933881057,3277.5899092251643,3257.9712810994747,3238.474412478713,3223.4776197481706,3213.576816855709,3287.6345740674496,3288.742491688645,3289.939456450442,3289.8054005989975,3406.8009227732,3403.394210850427,3396.626985733937,3389.8868555134545,3386.518154657941,3383.158837503283,3383.158837503283
1,3086.415,3040.4530669137166,3004.206788790311,2974.5324802260675,3030.3210663011287,3663.1414452809386,3634.168877886489,3597.990520336879,3558.7444267376677,3537.442815146237,3516.289780568984,3495.2760954189876,3481.456625525127,3464.0909784403275,3453.753243135582,3443.5339275380575,3441.3400411749085,3529.4881929686,3525.9587317756313,3518.9223882438123,3511.9085881217125,3508.403078533591,3504.9010744550574,3504.9010744550574
2,3132.611,3085.9510212698788,3049.133416800796,3022.8256049338634,3329.1254314316466,3346.2767140194737,3319.8113720167394,3286.774785623088,3250.8103231175965,3251.868253733563,3253.029950579072,3249.9507897630115,3386.682062695005,3369.783119083536,3359.6944101643744,3349.6770589666535,3347.657399183779,3363.453800233811,3360.111915433577,3363.085723954625,3363.3995055374394,3373.2585810319024,3392.6409574508702,3392.6409574508702
3,3038.542,2993.287005143375,2957.714044487448,3015.187738027235,3720.4396856527837,3687.089352261966,3658.145190044347,3621.727996108282,3582.0876305799147,3560.6455080149244,3539.3350213700924,3518.153580653737,3504.156403601921,3486.67089259443,3476.2216960827736,3465.804193445638,3458.87672452594,3454.278475351613,3450.8293258762615,3443.935755733835,3437.8125093771228,3439.3368968677455,3444.416700970878,3444.416700970878
4,2755.748,2714.941964340519,2856.809712719911,3685.880025942461,3649.1866487517073,3616.4750335599565,3588.137627059885,3552.41747630587,3513.535780555959,3492.504986182031,3471.6077563203053,3450.830581350185,3437.0483136627645,3419.898441156355,3409.6494097004474,3399.431094602062,3392.637494911952,3385.9580373216236,3382.573102284302,3375.8119843298355,3388.88190213316,3386.384056231027,3384.416530174796,3384.416530174796
5,2852.761,2810.29824730054,2929.275085211162,3266.475797859064,3233.957948608133,3204.971284069666,3181.0699978433004,3201.4098207744637,3223.548322740778,3223.0136139444335,3231.0184667695503,3516.1588090383366,3502.1153805080426,3484.6400043260905,3474.1966845985353,3463.7846635106466,3456.879682401289,3449.9700135991684,3446.520336585569,3439.6312501787347,3432.7842688816277,3429.431266612746,3426.1052153461333,3426.1052153461333
6,2790.066,2749.7590960964753,3711.466621499331,3674.5185366399032,3637.938274391272,3605.3275264270715,3577.38131275438,3541.7682423977776,3503.027150793386,3482.058399258958,3461.224925342858,3470.4307304144395,3456.5700119051075,3439.3230502799993,3429.020862188811,3418.7504338809294,3440.7481086736016,3433.871210625363,3430.437744414738,3423.5808730766526,3416.7382583493727,3413.334405091023,3409.925101685932,3409.925101685932
7,2803.292,2782.264966931002,3162.5207429223124,3131.05621557793,3099.8993465053213,3212.734309924669,3188.3797403640583,3178.1043968202202,3451.287088807082,3430.627862558568,3410.096276262675,3389.6911389929974,3376.1535217933088,3359.313188548335,3349.270519350349,3339.259617371549,3468.0971291554233,3461.164464963242,3457.7036034982784,3450.791989826886,3443.896095519222,3440.4529344237026,3437.0146694892787,3437.0146694892787
8,2603.304,3209.048267287931,3210.3578656755258,3178.4022112293883,3146.7632754793476,3288.359215794826,3263.074706660383,3230.612567167691,3636.5049301676663,3614.7367535043245,3593.1024817940656,3571.597691632354,3557.332740133179,3539.5816391544204,3528.9736862653517,3518.3975254216994,3511.3644126863815,3504.3452931764214,3500.841034883245,3493.843021570513,3486.8589513093934,3483.3721373580843,3479.888810220726,3479.888810220726
9,2551.769,3763.8871505056863,3718.968095056524,3681.9453221741114,3645.2911154307103,3612.6144380545516,3584.4215537317828,3548.738217740742,3509.896704520374,3488.886562356766,3468.0056382260814,3447.2496868436247,3433.484904484371,3416.4464359929034,3406.208088861036,3396.00042606576,3389.213126561055,3383.0992867570594,3380.1161134703025,3452.0867599184753,3445.188707150399,3441.8831564432485,3438.4441662868053,3438.4441662868053
10,2791.188,3124.1475051337184,3093.447363874547,3087.3516612124054,3229.8908317981045,3210.0039056621263,3191.566613782515,3291.4007798547927,3255.391880043874,3479.4613591695993,3458.6369348436524,3437.9475650332674,3424.2457446395642,3407.3056699628055,3397.0949215119385,3386.914774684389,3380.1478742777954,3377.9533323491137,3378.2775730167646,3469.5017109843043,3462.5691375830465,3460.9422474454636,3457.484366198018,3457.484366198018
11,3078.651,3154.422325620245,3123.49583016206,3176.6973060877344,3233.090169667631,3233.708842323457,3217.6851466860016,3330.061892293457,3293.6307267988914,3370.440843336291,3350.271542385176,3330.25328718462,3322.5360555347206,3428.877868840488,3418.6034185373296,3408.359760772004,3401.5521547562207,3395.3547007238626,3396.2846680231387,3402.5955656597607,3395.8033703250067,3399.893348954681,3396.4965006057264,3396.4965006057264
12,3160.72,3136.6371497217146,3106.0139764857017,3165.1805487779056,3150.710627372828,3205.1580727807564,3189.228541230728,3482.250239541566,3444.1367656009693,3429.353606136451,3408.830131077329,3388.441261960908,3374.931111035585,3410.52331485278,3400.303378661112,3390.1140716284303,3383.341133648245,3376.5837117820824,3377.3330030703005,3384.678194631163,3377.9236811880955,3392.068303506907,3388.6808752034003,3388.6808752034003
13,3390.361,3341.097981164824,3302.0832157580303,3270.006642941807,3239.07758257602,3240.6376058344586,3224.2388906272445,3668.2244519874826,3628.0751422574313,3606.357480313465,3584.7734185709132,3563.3184959741084,3549.086599633489,3531.3767817085136,3520.7932989053747,3510.241534810781,3503.224715905694,3496.2219336165986,3493.305075682982,3486.372511547692,3479.403410818108,3475.92405140729,3472.4481813558823,3472.4481813558823
14,3471.453,3419.746173459159,3378.9351505770073,3345.2998256631504,3311.998836726886,3282.3205224077724,3258.139327425602,3230.054706758006,3269.722066314628,3250.242235001382,3532.9336581049397,3511.789338656681,3497.7633897665924,3480.309680161839,3469.8794732851793,3459.480549724967,3452.571916670067,3446.8692256086433,3472.1219893830344,3465.181313478258,3458.254655912615,3454.796676256702,3451.3457845804455,3451.3457845804455
15,3724.277,3668.8022344023448,3625.0179909505277,3588.930522519036,3553.2023290689476,3521.3511612257703,3495.112126381625,3460.37739809948,3422.507769747134,3402.0238458868134,3415.691489817784,3395.279270991332,3381.7385619053457,3364.8649750336062,3354.7865672385997,3344.738430375855,3342.2330988075337,3339.5595100730175,3420.4869385629445,3413.649758985757,3406.834880611545,3403.4283737309333,3400.028454357202,3400.028454357202
16,3957.071,3898.1286323772338,3851.607509616634,3813.2642954733674,3775.302792620041,3741.4606617367735,3713.6561183913177,3676.6862268729305,3636.4442906781896,3614.6765009478663,3593.0426197754614,3571.581286018039,3557.3451528777423,3539.593989959264,3528.985934120799,3518.4096706362902,3511.3789664056885,3504.3602435898433,3502.075040346253,3495.074590241601,3488.0906327867083,3484.6030551539216,3481.118547098768,3481.118547098768
17,3809.218,3752.477969883973,3707.6950860349516,3670.784547262865,3634.241546921856,3601.663954660918,3575.02874217202,3539.439012296422,3500.69949931424,3479.7443938100196,3458.9181677857337,3438.2600443705264,3424.5588331449608,3407.4708940503883,3397.25894612753,3387.077672353832,3380.312779147797,3377.9669131092805,3380.233779196172,3386.1335442795585,3379.3749541765437,3397.7203942223673,3394.324976828145,3394.324976828145
18,3825.043,3768.0672493301518,3723.098307664063,3686.034418020384,3649.3395237482396,3616.626565064448,3589.9982355657025,3554.2594029492125,3515.357470392726,3494.3148794379226,3473.4017540019818,3452.6279845221084,3438.856115610831,3421.8099265203787,3411.5601743295942,3420.5029310850305,3413.6763961977917,3408.280710597792,3406.6446218871943,3401.233973321042,3394.4449755713736,3397.631422595802,3394.2357511732066,3394.2357511732066
19,3599.914,3546.2918564485713,3503.9706931476508,3469.0890216551775,3434.554262906824,3403.767706113956,3379.1986053698233,3345.5609962060184,3308.94463738789,3289.239381266,3276.442795784134,3272.601712925333,3266.713621574452,3290.7663099603833,3326.113079684479,3533.9492006976966,3526.900980169502,3519.850797064143,3516.330989267079,3509.3022454185348,3502.3033561229427,3498.80136476682,3495.3026164020534,3495.3026164020534
20,3485.027,3433.1191295214076,3392.1513869930686,3358.3836665875715,3324.957722571316,3295.181584228184,3271.467583118903,3239.3739336151184,3493.798588556306,3472.884863846428,3452.099752096262,3431.4804978887473,3417.7855514441026,3401.3406114731456,3391.802420191982,3438.176280140088,3431.324994936088,3425.1869974802107,3422.972274482731,3418.06660999304,3411.255633964664,3407.845299330699,3404.443290031368,3404.443290031368
21,3558.206,3505.2053990425243,3463.3747376220763,3428.899244529417,3394.7672079783183,3364.338121414566,3340.014668291064,3308.5214112139292,3449.4537440010504,3428.850111947059,3408.3285131569255,3387.948511553368,3374.4179742347615,3358.17734312331,3366.134661468063,3372.4200359168644,3368.1135781510666,3375.917930866343,3375.9403199354765,3400.840638907925,3394.0573549687483,3390.66457861378,3387.3972440351663,3387.3972440351663
22,3426.934,3375.903754754305,3335.6525949745246,3302.537948267027,3269.720836662751,3240.464739658767,3217.882657643669,3287.800862034655,3327.8069180124767,3325.994700050107,3417.994376192971,3397.5445362109404,3383.975688307493,3367.58669065564,3469.249158307144,3458.853265658932,3451.9512298718796,3448.882194697366,3446.476777502668,3443.68431687644,3436.8128476960037,3433.3774088483074,3431.7012504394593,3431.7012504394593
23,3529.575,3477.002896557328,3435.5099556772225,3401.313651748316,3367.456561596791,3337.277067814564,3312.900640806709,3296.549509453829,3273.9300842826565,3285.374963247912,3386.8273304996897,3366.557975053802,3353.118551097202,3336.4560516822035,3503.6543437138457,3493.154049980135,3486.1781275862245,3479.2093894431796,3475.7302080537365,3468.782333312837,3461.855105992545,3458.3951568865523,3465.982087729666,3465.982087729666
24,3579.279,3525.9644028798352,3483.885593187407,3449.20326400873,3414.8673364552883,3384.256959107586,3359.1810727511015,3330.8261532062756,3302.450166356521,3313.8565727057066,3446.6381518484795,3426.0106598609405,3412.3285455042273,3395.3024789789124,3385.8287026373273,3375.6842657326606,3405.9767713714605,3399.169533150489,3395.8998906173383,3389.1128580499944,3382.346367271752,3378.96617290448,3450.0652217315755,3450.0652217315755
25,3606.408,3552.6889168362954,3510.2905503487113,3475.3455059852345,3440.748244173274,3409.905760629044,3384.8779632962114,3351.35737300234,3315.266936167693,3314.5561570110226,3448.998432062077,3428.3648516321296,3414.6731189478514,3397.634973736859,3389.9531447683976,3379.795825428366,3412.084947140335,3405.266054398001,3402.575128343603,3395.775307698044,3393.994356003956,3390.602289647952,3406.7756493583042,3406.7756493583042
26,3692.142,3637.1459295959103,3593.7398374609807,3557.9637866147746,3522.544587498751,3490.969475265975,3465.6447051805662,3431.380330636259,3393.8428449893986,3373.5597215850953,3357.6369606225853,3361.9533991665858,3348.5318866240136,3331.8298846156126,3397.72812276948,3387.547396917568,3386.76931535913,3380.0012064757266,3382.901036269251,3376.140933938749,3466.8836160328055,3463.4167804167732,3462.9963246363563,3462.9963246363563
27,3444.776,3393.5139963911497,3353.031930448625,3319.676326682039,3286.916692172265,3257.5494776798027,3233.762628772842,3344.652662036469,3313.8547016888747,3294.108309280188,3285.541888474401,3446.0280633876846,3432.2651527123876,3415.1386392459085,3408.825098080469,3398.612460235903,3391.825232626891,3385.04801246687,3383.6828884544034,3376.9219308473826,3444.072556876619,3440.6292313197423,3437.4024060884226,3437.4024060884226
