,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.31,0.0,0.0,0.0,16536121.0,450287.0,280175226.5,0.0
1,1.26,0.03,0.06,145104.75,16536121.0,434791.95,264129091.38,0.025
2,1.23,0.06,0.08,239248.24,16536121.0,424475.65,256913889.49,0.0165
3,1.21,0.07,0.1,300187.87,16536121.0,418152.89,253424211.67,0.0112
4,1.2,0.08,0.1,335989.06,16536121.0,413162.6,251341463.77,0.0091
5,1.18,0.1,0.11,390837.52,16536121.0,405475.91,248677836.43,0.0133
6,1.16,0.11,0.12,434529.26,16536121.0,399435.89,247215349.78,0.0106
7,1.14,0.13,0.12,473246.73,16536121.0,392307.16,245793642.76,0.0132
8,1.13,0.14,0.13,498424.81,16536121.0,387625.49,244990081.73,0.0091
9,1.12,0.14,0.13,519855.58,16536121.0,385305.65,244559321.83,0.005
10,1.1,0.16,0.13,539144.78,16536121.0,380327.01,243939868.87,0.0098
11,1.1,0.16,0.13,562321.86,16536121.0,377295.68,243608467.57,0.0063
12,1.09,0.17,0.13,575229.35,16536121.0,375037.67,243376742.55,0.0043
13,1.08,0.17,0.13,596141.01,16536121.0,372420.62,243157032.11,0.0057
14,1.07,0.18,0.13,615401.22,16536121.0,369821.75,242930623.21,0.0049
15,1.07,0.18,0.13,623612.43,16536121.0,368713.67,242841844.72,0.0029
16,1.07,0.18,0.13,634747.94,16536121.0,367272.55,242752209.35,0.0035
17,1.06,0.19,0.13,641452.55,16536121.0,365805.99,242670849.21,0.0036
18,1.06,0.19,0.13,647543.34,16536121.0,365074.91,242622713.54,0.0022
19,1.05,0.2,0.13,651994.91,16536121.0,362165.16,242536176.39,0.0063
20,1.05,0.2,0.13,655754.79,16536121.0,361803.14,242515323.52,0.0015
21,1.04,0.2,0.13,661216.56,16536121.0,359638.74,242441049.19,0.0049
22,1.04,0.2,0.13,664616.88,16536121.0,359315.71,242426347.36,0.0015
23,1.04,0.2,0.13,666242.28,16536121.0,358956.94,242416216.19,0.0016
24,1.04,0.2,0.13,667130.3,16536121.0,358598.54,242410706.81,0.0015
25,1.04,0.2,0.13,667130.3,16536121.0,358598.54,242410706.81,0.0008
