,0,1,2,3,4,5
0,2998.593,3683.126,3698.498,3686.937,3687.409,3703.576
1,2772.295,3645.304,3529.058,3897.693,3858.467,3652.88
2,2760.444,2920.218,2974.474,3018.528,3037.834,2855.08
3,2671.88,3893.523,3683.295,3783.78,3743.688,3537.199
4,2509.825,3755.267,3419.405,3506.911,3584.147,3526.989
5,2714.019,3754.38,3687.36,3586.839,3498.764,3520.556
6,2677.603,2936.111,3051.722,2944.1,2898.051,2964.628
7,2633.052,3599.673,3491.251,3553.422,3488.184,3754.338
8,2585.922,3661.624,3477.644,3619.851,3530.335,3526.116
9,2760.156,3347.023,3160.694,3376.528,3314.914,3186.175
10,2919.657,3636.037,3450.324,3648.083,3570.651,3386.852
11,3066.233,3057.012,3029.129,3007.753,3086.969,3048.698
12,3469.8,3192.351,3188.276,3134.482,3223.515,3167.834
13,3384.279,3096.932,3138.192,3124.625,3084.02,3059.982
14,3440.336,3175.895,3240.182,3202.053,3197.606,3210.09
15,3483.046,3210.171,3258.191,3236.212,3261.608,3226.516
16,3858.001,3618.797,3576.973,3633.546,3599.696,3578.823
17,3548.672,3412.432,3323.926,3376.185,3356.878,3405.004
18,3234.532,3146.89,3126.73,3114.107,3097.885,3105.267
19,3384.377,3202.728,3185.289,3159.925,3173.648,3130.524
20,3395.26,3132.34,3150.79,3114.487,3194.285,3172.179
21,3545.088,3273.153,3299.291,3294.7,3247.223,3374.377
22,3533.716,3240.157,3275.249,3314.796,3206.98,3318.533
23,3518.088,3235.28,3337.625,3311.376,3212.688,3340.221
24,3357.974,3369.477,3315.467,3176.996,3217.736,3300.415
25,3195.653,3057.601,3071.65,2960.313,3061.074,3052.764
26,3368.782,3049.556,3132.64,3120.187,3133.109,3147.259
27,3768.967,3404.096,3519.975,3501.088,3496.283,3518.065
28,3758.734,3461.51,3477.431,3479.058,3537.454,3476.669
29,3616.679,3333.959,3393.997,3324.023,3364.285,3398.188
30,3429.366,3141.337,3243.478,3228.551,3186.044,3219.519
31,3536.935,3305.237,3322.356,3225.633,3268.466,3302.833
32,3498.763,3244.525,3263.456,3201.692,3254.523,3265.003
33,3744.558,3445.539,3461.327,3509.896,3509.906,3475.239
34,3656.074,3383.538,3406.766,3448.549,3400.663,3444.29
35,3592.822,3314.676,3358.487,3337.082,3319.935,3308.068
36,3776.565,3503.786,3548.849,3512.503,3474.049,3512.339
37,3963.557,3651.363,3673.724,3611.399,3671.482,3656.142
38,3832.441,3513.17,3539.949,3512.467,3579.442,3619.337
39,3923.527,3540.117,3604.982,3629.063,3689.038,3612.391
40,3951.093,3637.177,3634.695,3702.651,3610.025,3697.723
41,3699.593,3413.24,3439.66,3389.048,3395.341,3481.432
42,3543.026,3278.779,3343.323,3324.026,3231.382,3308.004
43,3370.874,3149.386,3209.521,3142.915,3056.292,3157.957
44,3337.486,3091.979,3150.541,3076.481,3041.323,3056.32
45,3311.107,3092.986,3195.054,3129.955,3175.103,3162.238
46,3311.982,3358.198,3427.772,3380.209,3668.952,3547.223
47,3084.285,2928.061,3007.049,2925.013,2998.365,3023.862
