,0,1,2,3,4,5,6,7,8,9,10,11,12
0,2998.593,2965.886855944691,2939.303086631997,3379.6209476231734,3365.152233943137,3637.9356766934293,3698.2245331114386,3672.417684205335,3654.0968640845067,3639.503536869772,3628.5959411302692,3621.34237784395,3621.34237784395
1,2772.295,2742.194877762399,2717.6163021041,2783.9635535640723,2771.3979229872,2960.597647091179,3546.8144212008565,3522.876398121609,3506.9158441759573,3498.945054951558,3607.369343179464,3679.471615322448,3679.471615322448
2,2760.444,2915.830302848444,2889.6934518593803,2855.300589233856,2838.466573860633,2842.2687515435678,2988.975710285582,2968.201316633621,2953.6913440301114,2943.515539087522,2958.978728966431,2969.261767417227,2969.261767417227
3,2671.88,3685.8867361988773,3652.880506642635,3838.020737937853,3815.074502059886,3799.853087210204,3773.348296045348,3747.047361034353,3728.3503057525486,3713.4592597217,3702.3300186068545,3694.9290608996594,3694.9290608996594
4,2509.825,2803.935048193011,2781.5286029909175,3457.205592486237,3436.568815095475,3422.8755927936336,3402.646018326198,3466.956736671512,3449.6618274137795,3435.883864279892,3425.586516902761,3418.7387694554723,3418.7387694554723
5,2714.019,2718.812500538416,2725.644418791709,2980.950737100366,2963.166760515079,2953.3795864741655,2957.0089946195258,3555.752024399444,3538.014025768441,3523.883183601004,3515.4787620774746,3509.8898124260813,3509.8898124260813
6,2677.603,2715.464688750695,2921.5162429726065,2886.7314392029734,2869.478138167619,2858.6284337405014,2845.760053344737,2999.2453209208625,2984.280803295506,2972.361573833005,2964.0247065394906,2958.4806805261182,2958.4806805261182
7,2633.052,2682.830258675989,3567.2608976457673,3546.0813588525525,3649.4062449692974,3634.8305018329143,3609.462892668698,3584.272324935818,3566.38979415564,3552.14561905579,3541.4998350833343,3534.4203769130027,3534.4203769130027
8,2585.922,2583.2170667291657,2824.518201114162,2834.7422326304136,3424.1066004766076,3444.4630100021773,3477.500533146627,3511.6369365904507,3508.256694156231,3494.244702890252,3483.7724480214456,3476.80838689785,3476.80838689785
9,2760.156,2729.9461853220705,2706.7853574482297,2708.4711571613125,2902.2996374021695,2945.1151580254627,3011.1400659639203,3084.9141529973244,3193.11485432011,3180.361540822689,3170.829994104482,3164.491504946268,3164.491504946268
10,2919.657,2887.7008733537346,2861.8948278019043,2843.122374179661,2834.7767523427365,2865.68452102631,2917.095452837247,2970.490106022535,3456.382293846604,3442.5774891429082,3432.26487616697,3425.553052005512,3425.553052005512
11,3066.233,3032.6725748969966,3005.488877826278,2970.0876282400304,2952.6678587274223,2945.784928296125,2934.3926033649077,2922.8960627722636,3051.8270824281462,3039.6380728566714,3030.535467315082,3024.686104524919,3024.686104524919
12,3469.8,3431.822467626432,3401.0593231855178,3360.470334670405,3340.359588214178,3327.0501306927445,3304.156815342947,3281.2850813700984,3264.9531525011726,3251.912916553535,3242.174123093111,3235.852183398048,3235.852183398048
13,3384.279,3347.237509054215,3317.2325912764327,3277.6440093803762,3258.0272444805,3245.0146706371943,3222.3692747572027,3199.881921886854,3183.915676716214,3171.1991047709303,3161.702210685133,3155.5322287979734,3155.5322287979734
14,3440.336,3402.6809559582825,3372.179038472181,3331.934713614227,3311.9930177645106,3298.764904406899,3275.7427087976594,3252.881185896548,3236.6492762663734,3223.722086113605,3214.0629853986006,3207.719536738789,3207.719536738789
15,3483.046,3444.923487975208,3414.042904889052,3373.298967459917,3353.1097057242696,3339.7173721505214,3316.409367836995,3293.2640309005374,3276.830610470167,3263.7429359079038,3253.9614950652444,3247.457065916609,3247.457065916609
16,3858.001,3815.7745437561953,3781.56962070121,3736.4395387713307,3714.076873459018,3699.2428355738293,3673.425690480256,3647.788724144988,3629.5862219518526,3615.089640066662,3604.2552128002926,3597.248023721905,3597.248023721905
17,3548.672,3509.8312005985445,3478.3687793323547,3436.8571627977117,3416.2875039927562,3402.642838040076,3378.895674699916,3355.314243643027,3338.5711920308795,3325.236925338962,3315.83955620013,3390.5700311582855,3390.5700311582855
18,3234.532,3199.1295146281223,3170.452249334804,3132.6153762586146,3113.8666106263695,3101.4298149311758,3079.784827811213,3058.2909018131772,3043.0299996455087,3030.8761256578478,3022.490090909109,3123.3565422723814,3123.3565422723814
19,3384.377,3347.334436428077,3317.328649785186,3277.7389215058,3258.1215885549555,3245.108637901039,3222.4609112518356,3199.971243878796,3184.003355388125,3171.2864332538757,3161.878240422211,3182.7431922466076,3182.7431922466076
20,3395.26,3358.098320200969,3327.9960452011255,3288.279009883291,3268.598594292864,3255.5437984361324,3232.8232444366895,3210.261257978034,3194.242022214159,3181.484206803662,3171.956482262785,3167.276364527742,3167.276364527742
21,3545.088,3506.2864280687236,3474.8557824408063,3433.38609078219,3412.837206412617,3399.2063209622693,3375.483141194953,3351.9255263287146,3335.1993844498347,3321.8785847708796,3311.9381091225137,3305.3175448423776,3305.3175448423776
22,3533.716,3495.038896481355,3463.7090746699632,3422.372410268651,3401.8894429970596,3388.3022829575734,3364.655202852753,3341.1731565468035,3324.500669100606,3311.2294698204178,3301.7788932910216,3295.178637283333,3295.178637283333
23,3518.088,3479.5819475148255,3448.3906830904084,3407.2368317366827,3386.8444512050905,3373.3173809229866,3349.7748809734126,3326.39668495415,3309.7979322488904,3298.7157017253953,3332.1868271695307,3325.5257857020183,3325.5257857020183
24,3357.974,3321.220421610871,3291.4487231870917,3252.167851632521,3232.703562045907,3219.7921310915135,3197.3210892285265,3175.006873552402,3159.1635575191794,3156.356812916192,3330.6370849604386,3325.3295458876028,3325.3295458876028
25,3195.653,3160.676051685346,3132.3434864590968,3094.961411724159,3076.4380058221673,3064.150700124238,3042.7658852499776,3021.5303157464446,3006.4528492706713,2999.506478117624,3086.727597387505,3082.254381919327,3082.254381919327
26,3368.782,3331.910126271113,3302.0426044381684,3262.6353031793287,3243.1083656860146,3230.1553779042742,3207.6120105794294,3185.225974203375,3169.3316647557626,3156.9321768357304,3153.4858139668163,3147.3417758946966,3147.3417758946966
27,3768.967,3727.715035547465,3694.2994853099767,3650.2109043321566,3628.364319120242,3613.8726175198467,3588.651274163044,3563.6059514433928,3545.8235221274454,3531.66148880032,3521.077095786724,3514.038462672246,3514.038462672246
28,3758.734,3717.594037417537,3684.2692126561765,3640.3003351539096,3618.5130648965896,3604.0607092449586,3578.9078435390797,3553.930520562433,3536.196371743287,3522.0727892932946,3511.51713362171,3504.4976108716005,3504.4976108716005
29,3616.679,3577.0938527847993,3545.028483462816,3502.721335386889,3481.757478192692,3467.8513249012417,3443.6490692512607,3419.6157219896936,3402.551805357902,3388.9619998404983,3378.8052773380145,3372.051045588616,3372.051045588616
30,3429.366,3391.831024414718,3361.426366625001,3321.3103665131443,3301.4322575931556,3288.246323953901,3265.2975378854253,3242.508912197326,3226.328760316581,3213.4427903457877,3203.812099089678,3197.407678703598,3197.407678703598
31,3536.935,3498.222663996281,3466.864302625849,3425.489983041521,3404.98835703458,3391.3888199200355,3367.720198765832,3344.2167617462383,3327.5290866796745,3314.2389222006873,3304.306144836613,3297.700836853084,3297.700836853084
32,3498.763,3460.4684628220825,3429.4485332775776,3388.520741697631,3368.2403773389638,3354.7876118022787,3331.3744317592914,3308.124653118466,3291.6170780346956,3278.4703462618486,3268.6447673556318,3262.1107464656875,3262.1107464656875
33,3744.558,3703.5731960719054,3670.374055308352,3626.5710056639423,3604.8659057180002,3590.468056874704,3565.410054764984,3540.526933328142,3522.8596685432644,3508.789352939187,3498.2735077396387,3491.2804589976677,3491.2804589976677
34,3656.074,3616.0576680226063,3583.6430237927757,3540.8750413164366,3519.682833429749,3505.6252061178184,3481.159325230064,3456.864192580474,3439.6144057081365,3425.8765720167203,3415.6092165045097,3408.781413680717,3408.781413680717
35,3592.822,3553.4979715783434,3521.6441177145794,3479.6160437924946,3458.7904722302487,3444.9760492524574,3420.9334409510643,3397.0586268536576,3380.107270352053,3366.607108397218,3356.517383526744,3349.8077052770745,3349.8077052770745
36,3776.565,3735.2298741862983,3701.7469603049512,3657.5694995257777,3635.6788729745676,3621.157957016827,3595.885769020943,3570.7899565087246,3552.9716789356967,3538.781095841694,3528.175365358675,3521.1225428033235,3521.1225428033235
37,3963.557,3920.1752159542393,3885.0344365171554,3838.6695827642025,3815.695068595524,3800.4551672325883,3773.9316577374775,3747.5932567425275,3728.892728934184,3713.9995164629795,3702.8686561981403,3695.4666217544004,3695.4666217544004
38,3832.441,3790.4943021651716,3756.5159933161667,3711.6849068749166,3689.470398529225,3674.7346390033067,3649.088537470529,3623.621420977064,3605.539513868289,3591.138974631346,3580.376327533237,3573.219155254498,3573.219155254498
39,3923.527,3880.583350895998,3845.7974762580307,3799.90088500155,3777.1584022637735,3762.072416500276,3735.8167815645797,3709.7443856231275,3691.2327240599698,3676.489925798835,3665.471481814726,3658.1442043225784,3658.1442043225784
40,3951.093,3907.8476364866924,3872.8173625059208,3826.598309995936,3803.6960426360192,3788.5040654307504,3762.063963092985,3735.808387153914,3717.1666659626067,3702.3202874338026,3691.224429830043,3683.845672194813,3683.845672194813
41,3699.593,3659.100345401313,3626.299863001293,3583.0228044424157,3561.578341351096,3547.3533832129883,3522.59627991826,3498.0119573130573,3480.5568426834325,3466.655484735008,3456.2659147806016,3449.3568392169554,3449.3568392169554
42,3543.026,3504.246996998274,3472.8346330015274,3431.3890621839737,3410.8521300704715,3397.229173022973,3373.519791840257,3349.992007807617,3333.287046118582,3320.0082766950045,3310.4184840539533,3303.8685716803293,3303.8685716803293
43,3370.874,3333.9792289866227,3304.093159543394,3264.66138650982,3245.1223228672816,3232.161291332506,3209.603924667709,3187.387081635892,3171.798813955195,3159.803418793858,3150.8004684927464,3144.6031397702295,3144.6031397702295
44,3337.486,3300.9566661446397,3271.3666137244636,3232.3254064723596,3212.980245387819,3200.147589439033,3177.8144291710264,3155.8214840180112,3140.578652761337,3140.4929747744227,3131.1664186270605,3124.993717684225,3124.993717684225
45,3311.107,3274.866388643483,3245.510211659126,3206.8094566851996,3187.704869163452,3175.062117625447,3153.112256229558,3131.5005630055753,3117.6031977297243,3201.487305869029,3191.894468187527,3185.5178391606196,3185.5178391606196
46,3311.982,3275.7318116243955,3246.3678769158514,3207.7120463390443,3188.7078001332748,3176.519961932459,3155.2615076381067,3134.336396161324,3130.0754096797136,3513.0630955382085,3505.007944775143,3499.651260567538,3499.651260567538
47,3084.285,3050.526992784366,3023.184502185924,2987.421614428966,2969.6136386477306,2958.186427201466,2937.8686249296748,2917.754281084266,2906.1764584912517,3005.6662375642663,2997.1430537203814,2991.4751269939943,2991.4751269939943
