,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,65485277.0,1701195.0,1101320048.8,0.0
1,1.23,0.01,0.02,63775.42,65485277.0,1680892.57,1077372941.98,0.0101
2,1.22,0.02,0.04,120635.61,65485277.0,1662494.92,1059358038.32,0.0094
3,1.21,0.03,0.05,154286.85,65485277.0,1649241.42,1047898740.51,0.0068
4,1.2,0.04,0.06,188079.3,65485277.0,1636093.57,1038770537.49,0.0067
5,1.18,0.05,0.07,241737.51,65485277.0,1616568.07,1027121214.1,0.0101
6,1.17,0.06,0.08,288954.95,65485277.0,1597275.59,1017855751.69,0.0097
7,1.15,0.08,0.08,327608.5,65485277.0,1571909.97,1008119544.22,0.0127
8,1.14,0.09,0.09,345296.95,65485277.0,1556261.41,1003349788.6,0.0083
9,1.14,0.09,0.09,356924.49,65485277.0,1548495.65,1001323802.64,0.0047
10,1.12,0.1,0.09,365388.7,65485277.0,1534614.81,998724490.55,0.0076
11,1.11,0.11,0.1,372217.77,65485277.0,1516300.38,995891387.07,0.0099
12,1.1,0.12,0.1,378274.4,65485277.0,1504210.84,993833433.84,0.0059
13,1.1,0.12,0.1,391294.38,65485277.0,1499702.72,993000092.69,0.0031
14,1.09,0.12,0.1,394948.69,65485277.0,1493712.9,992160584.15,0.0039
15,1.09,0.12,0.1,397306.64,65485277.0,1492219.19,991915869.55,0.0017
16,1.09,0.12,0.1,400220.98,65485277.0,1489236.24,991554281.74,0.013
17,1.09,0.13,0.1,404580.51,65485277.0,1487747.01,991400010.3,0.0017
18,1.09,0.13,0.1,406644.82,65485277.0,1486259.26,991186476.97,0.0017
19,1.09,0.13,0.1,412469.92,65485277.0,1481804.95,990812692.98,0.0031
20,1.08,0.14,0.1,412953.6,65485277.0,1468521.93,989739074.17,0.0073
21,1.07,0.14,0.1,413448.11,65485277.0,1462656.65,989352622.52,0.0038
22,1.07,0.14,0.1,414133.64,65485277.0,1459732.8,989159304.8,0.0024
23,1.07,0.14,0.1,416399.26,65485277.0,1456814.8,988944879.82,0.0023
24,1.06,0.15,0.1,418416.77,65485277.0,1452448.73,988700094.99,0.003
25,1.06,0.15,0.1,419929.32,65485277.0,1448095.75,988445180.85,0.003
26,1.06,0.15,0.1,420378.51,65485277.0,1445201.0,988316434.45,0.0024
27,1.06,0.15,0.1,421045.28,65485277.0,1442312.06,988212250.27,0.0033
28,1.06,0.15,0.1,422008.69,65485277.0,1440869.76,988117153.16,0.0016
29,1.06,0.15,0.1,423083.65,65485277.0,1439428.9,988053057.8,0.0017
30,1.05,0.15,0.1,423923.85,65485277.0,1437989.48,988005684.07,0.0017
31,1.05,0.15,0.1,423923.85,65485277.0,1437989.48,988005684.07,0.0009
