,0,1,2,3,4,5,6,7,8
0,0.0,-1.1737345348837218,-1.67391648015504,-1.9440630169620168,-2.1392943365214996,-2.247978334969937,-2.254339574247468,-2.2557590872373234,-2.2557590872373234
1,0.0,-3.1358895527408652,-4.541451515178851,-5.215634986409638,-5.703603372231064,-5.9973851660488835,-6.016240801493149,-6.019833965986851,-6.019833965986851
2,0.0,-1.9045905647220378,-2.781513150715252,-3.1857457482252967,-3.4801755065979165,-3.6613798583628694,-3.67329111558366,-3.6754958033563447,-3.6754958033563447
3,0.0,-0.9757821897220368,-1.428107651215251,-1.6192806161577955,-1.7380580237397572,-1.8362273417876394,-1.842706236591306,-1.8433598842429835,-1.8433598842429835
4,0.0,-0.5730959840331822,-0.8985932062242481,-1.0380246190191151,-1.1176414780872712,-1.1806327238176564,-1.1846549173414254,-1.1849948705140332,-1.1849948705140332
5,0.0,-0.6898680650048421,-1.0740930316709416,-1.2041343890831364,-1.2805098073258214,-1.3593882629488252,-1.3642610121102716,-1.3645429675214438,-1.3645429675214438
6,0.0,0.2766179876267375,0.2344579778027433,0.277310984111601,0.3075572386979109,0.299762772807222,0.29949426846699545,0.30013780777524585,0.30013780777524585
7,0.0,-1.0078448072450583,-1.5934768532048809,-1.7903020018528513,-1.934479980468322,-2.0450652390550697,-2.052942064725946,-2.053577963230627,-2.053577963230627
8,0.0,0.21647719275494262,0.1849448827951203,0.26287779978715003,0.31553021191969266,0.31946722967339586,0.31906885276998814,0.3198746100144781,0.3198746100144781
9,0.0,-2.292551391428733,-3.6367480748749506,-4.178695447883176,-4.58357646709722,-4.845624500133316,-4.859868293387691,-4.8622962739970434,-4.8622962739970434
10,0.0,-0.2706914152382552,-0.44976698506542434,-0.4098913766265069,-0.42854100827350683,-0.37257579698132454,-0.3721962623228872,-0.37161513401092344,-0.37161513401092344
11,0.0,-7.1268923021430215,-7.224585847438444,-7.184659838683064,-7.185121523347529,-7.229845323515395,-7.232298697176668,-7.2321095319060404,-7.2321095319060404
12,0.0,-0.019140000000000015,-2.230951033349744,-3.25531572449634,-4.020713294063905,-4.494235078510909,-4.524689003397204,-4.530097447820356,-4.530097447820356
13,0.0,-0.6015170080253701,-0.7045880372423619,-0.6775815456976786,-0.6842638258779468,-0.7239949931543875,-0.726477569447858,-0.726256594288917,-0.726256594288917
14,0.0,-2.564485268739658,-3.684742475891571,-4.282158604956831,-4.6959868718852595,-4.929369440895937,-4.9449476072522875,-4.948114670388875,-4.948114670388875
15,0.0,0.14494577933726777,0.23698092023177442,0.2210688291184345,0.2285735519543162,0.24449213323564425,0.24495899952587766,0.2448405728859599,0.2448405728859599
16,0.0,-1.1219627206627332,-1.5849629777682266,-1.885703071222995,-2.1199386569818652,-2.2237607088660685,-2.231127578365326,-2.2327659850940194,-2.2327659850940194
17,0.0,-2.42959013600664,-3.502211240607079,-4.071035300661737,-4.472014192719138,-4.70005287563352,-4.716038187636344,-4.719210928637294,-4.719210928637294
18,0.0,-0.5500079574352196,-0.6309318215551429,-0.6913556388960976,-0.74290204737948,-0.7746569041514406,-0.7772903910666201,-0.7772555655784252,-0.7772555655784252
19,0.0,-0.7157094109150729,-1.1447811788630795,-1.1979634579674625,-1.2463877263740417,-1.3378064390982276,-1.34579534500534,-1.3463292895632062,-1.3463292895632062
20,0.0,-0.8190654109150732,-1.2134114846408577,-1.359958672465241,-1.4899694816335713,-1.5574908897343307,-1.5628013733882624,-1.5638023119177458,-1.5638023119177458
21,0.0,-2.0814099761623273,-2.9203734894506526,-3.311262683839409,-3.5908668341669028,-3.729460713010905,-3.7398687004896303,-3.741872543680808,-3.741872543680808
22,0.0,-2.222432020980254,-2.9967672138215313,-3.352458109316323,-3.6086192723726263,-3.7524595246408183,-3.7623738384077146,-3.764113726244524,-3.764113726244524
23,0.0,-0.23566391438684595,0.0030367827455035014,0.16910921459727937,0.2880693200209901,0.35606254241146595,0.3600145306469707,0.36077751418136644,0.36077751418136644
24,0.0,1.2368824019396853,2.162728880010811,2.662871450160342,2.9915864229654265,3.1967149310468477,3.2103576573391757,3.2128824310802124,3.2128824310802124
