,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
18,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9
19,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
20,144.6,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
21,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,42.7,36.3,42.7,36.3,36.3,42.7,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9
22,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
23,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
24,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,42.7,36.3,36.3,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
25,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,27.5,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
26,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,42.7,36.3,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
27,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
28,75.2,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
29,144.6,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
30,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,50.9,42.7,50.9,42.7,50.9,50.9,50.9,50.9,50.9
31,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
32,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
33,144.6,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
34,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
35,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,61.6,50.9,50.9
36,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
37,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
38,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
39,230.4,230.4,182.1,144.6,144.6,115.5,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,75.2,75.2,75.2,61.6,61.6,61.6
40,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9
41,115.5,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,50.9,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9,50.9
42,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,50.9,42.7,42.7,36.3,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
43,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,61.6,61.6,50.9,61.6,61.6,61.6
44,31.3,31.3,27.5,24.5,24.5,31.3,27.5,31.3,31.3,31.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9
45,31.3,27.5,24.5,24.5,24.5,24.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9
46,31.3,27.5,24.5,24.5,24.5,24.5,42.7,42.7,42.7,42.7,36.3,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
47,22.1,22.1,22.1,22.1,24.5,24.5,31.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,36.3,42.7,42.7,50.9,50.9,50.9,50.9,50.9,50.9
