,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1350.234,1320.8926992268018,1294.1574537731497,1283.3500517500488,1276.9078367102495,1268.267845903432,1269.3686289220032,1267.3946638214977,1254.271780929431,1268.3310909420104,1253.6286207285534,1248.4926298837172,1271.624373942256,1272.0883510897454,1284.703693406366,1293.1108635484213,1311.7859042692407,1308.4236122950915,1320.0445148045537,1313.0817036285277,1313.0817036285277
1,1241.716,1214.8971419993916,1195.0259350569231,1184.885989159162,1202.1090596096321,1200.4907506896793,1266.6083249432863,1275.682552943901,1261.3024436637345,1255.6157922247046,1240.7554000494854,1235.162045949738,1233.7449165061487,1232.264445279053,1232.6069773032027,1232.756320928056,1232.4038492103384,1228.5074153372846,1232.8576359690433,1225.8500127520158,1225.8500127520158
2,1215.194,1189.158489307409,1181.3790517937457,1171.1249394201,1187.1834558392002,1185.4516740603112,1263.410393252377,1287.4075439893547,1303.8691133520304,1324.6315539829604,1336.829011891256,1341.7978941246006,1422.8448389084795,1420.0138114525014,1413.6697432261708,1410.2778701319662,1424.0128034975196,1419.1062222916319,1415.1941912651084,1407.8817388317605,1407.8817388317605
3,1200.523,1175.5926268594303,1207.957989751484,1196.2708783221494,1189.1787960282377,1179.4732063247045,1181.9136815676795,1187.2094805270763,1191.4871944334732,1200.4681825888458,1204.4504265771411,1205.6561805236488,1269.244766990508,1266.726229355294,1261.4567427260179,1258.8357192695194,1284.2710982827748,1280.3936988379837,1277.0872823633244,1271.2040206325926,1271.2040206325926
4,1147.361,1133.578336986894,1467.9712239241076,1453.3573945413007,1437.4503336556477,1421.7172030481768,1385.211886119973,1376.942163242525,1359.1476782245547,1351.0131881179263,1334.8900433863425,1328.257067393979,1312.4072893351408,1309.78711150076,1303.3129172865458,1299.463683336076,1297.207500277528,1292.421115839048,1288.7130849956313,1281.5515227034994,1281.5515227034994
5,1061.797,1079.1468083389111,1463.2017381101778,1457.148370846943,1489.8826618068038,1497.1761948898393,1562.1290109468314,1589.5091067431404,1568.979114205719,1561.5322464208318,1543.9075613636687,1557.1941188554679,1538.6119648239671,1535.5638437172838,1527.9070683705968,1523.3321371481873,1515.3501246490496,1509.298221573728,1504.7748862613842,1495.7673216314772,1495.7673216314772
6,1008.756,1099.289043296698,1143.6226529241737,1135.2929089972577,1154.0134430295022,1150.8940224687312,1188.2758275852627,1289.6896281802012,1273.1270870501044,1271.481960145749,1260.0867859422247,1345.3006687339675,1331.6371967094085,1335.2820010021862,1349.5501311862815,1356.298124298698,1399.1202831952874,1396.2875586919374,1392.6322048078673,1385.6939980132092,1385.6939980132092
7,987.635,1305.3433126628317,1278.2519614482799,1265.5283132730262,1251.678232799211,1237.98377155748,1206.2104084352982,1235.3514623127787,1219.4673047662202,1214.224036409024,1201.0488366534103,1231.019216739247,1217.987702834382,1218.8168226614162,1225.366545995446,1227.4619785272741,1262.16854695696,1260.1530984624442,1257.0542590733721,1251.3511346612715,1251.3511346612715
8,928.206,1509.0442699175921,1488.7440313440663,1473.9234459954928,1457.7911877835706,1441.8355873556018,1404.8114055000901,1396.4045028560859,1378.3589529985713,1370.1095129535827,1353.7586236345098,1347.005425425903,1330.9345855463275,1328.2789768438204,1321.6522786160783,1317.6917619385729,1312.3708591509655,1307.3007112770267,1303.4215558859837,1295.6405997424572,1295.6405997424572
9,954.9,1203.3938893593727,1397.7399822180191,1391.5909040029985,1385.330621107467,1415.658658656043,1459.9858635894782,1451.2480344787882,1432.4934164576937,1423.9219556236196,1406.9335230814065,1399.9174865780935,1383.2114113328603,1380.4486765686058,1374.1815050693701,1370.4381803756537,1362.2996234350712,1374.5424973192596,1370.4291119562934,1362.2262401190274,1362.2262401190274
