,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.34,1.08,1784579.0,1442950.99,63847392.0,0.19,0.07,0.005270270270270269,1.8604054054054056
