,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,65307496.0,1684215.0,1078977804.8,0.0
1,1.22,0.01,0.02,63070.25,65307496.0,1659127.85,1055083080.72,0.0115
2,1.21,0.02,0.03,99548.61,65307496.0,1644255.29,1046996332.59,0.0072
3,1.19,0.04,0.04,146994.78,65307496.0,1623007.76,1036752872.67,0.0101
4,1.18,0.05,0.05,197330.3,65307496.0,1606850.52,1028492057.13,0.008
5,1.17,0.06,0.05,224232.24,65307496.0,1590854.13,1021242299.0,0.008
6,1.16,0.06,0.06,247760.8,65307496.0,1576593.58,1016616838.14,0.0073
7,1.15,0.07,0.06,262969.52,65307496.0,1567157.64,1014730048.29,0.0052
8,1.14,0.08,0.06,274091.56,65307496.0,1556220.39,1012066182.76,0.0059
9,1.14,0.08,0.06,290880.02,65307496.0,1548454.83,1010897664.53,0.0045
10,1.13,0.08,0.06,300669.13,65307496.0,1542270.3,1009677197.11,0.0037
11,1.13,0.09,0.07,320156.0,65307496.0,1531506.75,1008153306.54,0.0059
12,1.12,0.09,0.07,326743.52,65307496.0,1528445.27,1007861139.66,0.0023
13,1.11,0.1,0.07,336394.06,65307496.0,1516260.42,1006771024.34,0.0065
14,1.11,0.1,0.07,341490.61,65307496.0,1513229.44,1006618852.67,0.0023
15,1.11,0.1,0.07,345086.82,65307496.0,1510204.51,1006555171.75,0.0024
16,1.11,0.11,0.07,348824.02,65307496.0,1507185.63,1006252321.59,0.0023
17,1.11,0.11,0.07,351419.04,65307496.0,1505678.46,1006196210.13,0.0016
18,1.11,0.11,0.07,351419.04,65307496.0,1505678.46,1006196210.13,0.0009
