,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,2.0,1.13,28459.0,16000.01,681669.0,0.44,0.1,5647.98,0.0052919354838709695,93.42387096774195
