,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.0,0.0,0.0,0.0,681669.0,28459.0,10609571.4,0.0,10609573.4
1,1.67,0.16,0.09,663.42,681669.0,23768.24,9689820.42,0.0488,9690485.51
2,1.53,0.24,0.09,974.27,681669.0,21720.78,9607704.05,0.0109,9608679.85
3,1.4,0.3,0.1,1448.68,681669.0,19944.65,9579263.7,0.0172,9580713.78
4,1.31,0.35,0.1,2065.03,681669.0,18563.78,9567695.8,0.0244,9569762.14
5,1.26,0.37,0.1,2460.87,681669.0,17955.98,9563569.22,0.0102,9566031.35
6,1.24,0.38,0.1,2890.28,681669.0,17547.62,9560868.0,0.011,9563759.52
7,1.21,0.4,0.1,3210.82,681669.0,17151.62,9559234.41,0.0121,9562446.440000001
8,1.19,0.4,0.1,3432.64,681669.0,16951.79,9557878.05,0.0075,9561311.88
9,1.2,0.4,0.1,3692.46,681669.0,17071.15,9556573.35,0.0126,9560267.01
10,1.19,0.41,0.1,3830.66,681669.0,16848.12,9555851.09,0.0057,9559682.94
11,1.17,0.41,0.1,3967.66,681669.0,16675.04,9555282.18,0.0054,9559251.01
12,1.18,0.41,0.1,4104.56,681669.0,16797.15,9554810.48,0.0064,9558916.22
13,1.18,0.41,0.1,4230.06,681669.0,16698.16,9554478.17,0.0081,9558709.41
14,1.16,0.42,0.1,4302.83,681669.0,16481.11,9554256.03,0.0058,9558560.02
15,1.16,0.42,0.1,4369.87,681669.0,16474.64,9554080.29,0.0048,9558451.319999998
16,1.15,0.43,0.1,4437.26,681669.0,16303.62,9553869.45,0.0035,9558307.86
17,1.15,0.43,0.1,4531.8,681669.0,16300.98,9553571.49,0.0056,9558104.440000001
18,1.17,0.42,0.1,4740.06,681669.0,16612.2,9552993.19,0.0072,9557734.42
19,1.15,0.43,0.1,4814.96,681669.0,16312.69,9552673.51,0.005,9557489.620000001
20,1.14,0.43,0.1,4875.92,681669.0,16198.7,9552489.23,0.0027,9557366.290000001
