,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,0.0,8.422538908894175,8.359866864001866,9.33511669676873,9.63104339073035,9.48381945067745,9.785896997737888,9.828041795179033,9.79363829043407,10.254401705127243,10.151059417212036,10.28804127644977,10.35499100291099,10.511774677013607,10.62732287400246,10.74648452551181,10.679378729339458,10.679500755152697,10.741558482961581,10.734506020560291,10.979559322289472,10.955051529109,10.919796264031584,10.902262825536248,11.063227114030694,11.033211032814048,11.130698495334261,11.265257670026198,11.233283830935969,11.191180119012447,11.386541517070468,11.343052149941473,11.440829344302236,11.410150550082596,11.499437224007044,11.454364138396388,11.595135851026512,11.570505617647857,11.66188057324517,11.644409149656369,11.640593481006471,11.660607210307704,11.61766515119077,11.723404680572957,11.752674268477703,11.69471181250256,11.79551657352667,11.841002135832822,11.83264537834655,11.825942947952802,11.837428719332797,11.84479573733775,11.841050842193663,11.849634623613982,11.874407882529054,11.865132428875025,11.87209929463248,11.88140310458259,11.873213070768218,11.889210253471553,11.883432884574178,11.883432884574178
1,0.0,9.327003668691377,8.523551941932954,7.826573072855754,7.284699154029903,6.921163480998978,6.8448859221157345,7.007839964906189,7.10473997527063,7.859038157235594,7.815456686555497,7.756201671838353,8.058201328937736,8.268992280518473,8.450970512413198,8.705007715577533,8.664721035964456,8.727387884310202,8.926372495921154,8.953580203703872,9.28143093195583,9.276537003961518,9.292113713260603,9.611779305840932,9.602477435612293,9.597021806632652,9.580347745476665,9.706696228164517,9.698498991876498,9.830826993186202,9.816900848414221,10.087382062925945,10.07586992425709,10.057489211178744,10.172303311942573,10.148468701313858,10.323045368973611,10.394077654144343,10.369356668045494,10.428982704539672,10.426560939359256,10.4227625531733,10.547265651895653,10.51565878557242,10.556096675567051,10.692225409760043,10.671720391170991,10.733095331769949,10.727104112081582,10.739402894123694,10.736214699522916,10.752801298159904,10.751199945231413,10.762319108071923,10.754658649779579,10.776490097665507,10.78651019969259,10.797020146293761,10.809831419483713,10.807226529609572,10.816925836358504,10.816925836358504
2,0.0,9.544408158024094,15.317641233255596,14.06510328470833,13.598030627846487,13.259874596317538,13.52821134522661,13.428814443003578,13.328111723526218,13.104711790532333,13.377805036791894,13.517165835772978,13.539598866159153,13.646254365311925,13.72316669514574,13.606946221527412,13.735593340844071,13.727900052309781,13.73753301895357,13.680015315466513,13.68203609547445,13.859815047964657,13.812770740213606,13.753355021841825,13.895725488536502,13.822339735568116,13.906458705427552,13.872534303890074,13.804453365592193,13.89904891564022,14.066941085302444,13.983770989728587,13.941398905415161,14.038435441653373,13.973870366266821,14.111730068901894,14.026504368260872,14.075834135728844,14.130308558412137,14.102460883055643,14.111728852573235,14.129242558434942,14.062280759224846,14.154757640142181,14.184185354838197,14.099019777638475,14.234815059166698,14.196254266033636,14.217036764970084,14.225534108399964,14.218907362142245,14.22575127280647,14.218028957947016,14.22558004319008,14.246925402973064,14.232877628822099,14.244645031079505,14.236081646529122,14.24485382338504,14.23779544408284,14.244151326695558,14.244151326695558
3,0.0,1.2270763494424397e-15,1.2976517840564663e-15,-1.503116170789276e-14,-1.3821309365851023e-14,-1.3209739587564617e-14,-1.2996521124759299e-14,-1.2150966940737664e-14,-1.1510075756071686e-14,-1.0758397329682502e-14,-1.0206068754746719e-14,-9.964582121828003e-15,-9.584901768069002e-15,-9.423582099388516e-15,-9.1891538946019e-15,-8.957518617734446e-15,-8.773258668130258e-15,-8.604975513067417e-15,-8.30565063417899e-15,-8.08233328851626e-15,-7.869954582097588e-15,-7.752236818871037e-15,-7.666457907497952e-15,-7.549126329141858e-15,-7.422520363547992e-15,-7.236319560382745e-15,-7.222430453735754e-15,-7.157798022585594e-15,-7.018540047679316e-15,-7.003208135235408e-15,-6.7274497332239185e-15,-6.550286576379562e-15,-6.5332737474674235e-15,-6.516803471413706e-15,-6.502676080416381e-15,-6.2714610918878295e-15,-6.332364926057378e-15,-6.2720510707426254e-15,-6.152112620281684e-15,-6.1032030176965456e-15,-6.0861752830878594e-15,-6.067053404385766e-15,-5.874326169319638e-15,-5.913617340179942e-15,-5.9008013512482285e-15,-5.77444122984301e-15,-5.759608016702792e-15,-5.749229456909424e-15,-5.731263677655187e-15,-5.716922094417766e-15,-5.709488381470774e-15,-5.704603009394379e-15,-5.672200036500224e-15,-5.6707529859422056e-15,-5.646201026860403e-15,-5.63548599366096e-15,-5.6374190993349786e-15,-5.6166160996551645e-15,-5.61121994959327e-15,-5.600020525187091e-15,-5.599645290470082e-15,-5.599645290470082e-15
4,0.0,-1.941379559194627,-2.790602688499261,-3.866863037075569,-4.750583042486455,-5.325878030359698,-5.846388574575607,-6.255873271814675,-6.5683905887364205,-6.92309159764239,-7.147850159864947,-7.666775296430365,-7.886759467900595,-8.394716492931723,-8.810723034578649,-8.921415089003727,-9.185718309772682,-9.300441367595132,-10.071575921403927,-10.174692479424104,-10.458291575491213,-10.513976829444674,-10.776269046649372,-10.846031771663894,-11.049556410477928,-11.352293073292595,-11.388662280182281,-11.506656006644779,-11.565992650809447,-11.73547911242147,-11.996438969756538,-12.050321094863532,-12.19280276066913,-12.347496433802007,-12.512828662656059,-12.560781795583878,-12.785100260374161,-12.887797725146507,-12.904564805236218,-12.977717722642694,-12.996753040669342,-13.03132720399884,-13.057234213243287,-13.24537125867726,-13.31584038929926,-13.341977099841039,-13.488000729005963,-13.59002970939262,-13.624074791854682,-13.626299616805081,-13.628289613262385,-13.647162121977415,-13.676257377064982,-13.678290745907443,-13.728689363418164,-13.732502471538703,-13.750937638649843,-13.752975025050649,-13.772219080241175,-13.774609127719259,-13.790723336817857,-13.790723336817857
5,0.0,-0.6024806019286301,-0.8722142037437401,-1.0714374882856783,-1.257154889070939,-1.3723255945692365,-1.4646752511714085,-1.5414120879483113,-1.6033037188335124,-1.668747130631288,-1.708259664666746,-1.803717854347042,-1.842822278625919,-1.93100205761707,-2.002154174144314,-2.0193890835870434,-2.0642773280331537,-2.07918144797233,-2.2093940158222396,-2.22270883548542,-2.2671246964296463,-2.2699354425499965,-2.3142830908219207,-2.319353802162847,-2.3550157490244046,-2.4108689023815497,-2.413393830629939,-2.4339697024021003,-2.437215565553097,-2.4671007691664766,-2.516712564012706,-2.519840428206693,-2.544782999202399,-2.5722408139843798,-2.603631701301026,-2.604805354953315,-2.6449422259996944,-2.664377282487349,-2.6646174696661977,-2.6790074819570098,-2.682732074255672,-2.689305311821693,-2.690940870078885,-2.7277503281857096,-2.7411928660314375,-2.741457443602013,-2.7676318405809464,-2.7877269228720167,-2.7942486188199873,-2.794181992258324,-2.7941445399129354,-2.797831514156334,-2.803430683191088,-2.803392154942262,-2.8129157976482038,-2.8126772057412124,-2.816230492151372,-2.8161701676837048,-2.819735727632562,-2.8195495519712086,-2.8227945204502154,-2.8227945204502154
6,0.0,-1.3740909514231472,-2.064609577296742,-2.634897508024261,-3.1216612579713465,-3.419966977875164,-3.6744604621134114,-3.873608877607125,-4.028297208878173,-4.1884795573107825,-4.285138284780113,-4.324142105213351,-4.4196686431618435,-4.445384409217803,-4.465079589437482,-4.515132151981495,-4.527013661642457,-4.574133866950023,-4.591417921088284,-4.637714286929473,-4.6324863410676755,-4.653055221964723,-4.654256770609934,-4.688895335205955,-4.695995627015439,-4.711122304005623,-4.732523422583078,-4.73599944511014,-4.767923829669606,-4.773242580881554,-4.784251271675685,-4.820455378379857,-4.827052804632204,-4.833221270955271,-4.842074156669341,-4.878043913566843,-4.889374023099243,-4.894447369726102,-4.9081497869004,-4.9119818916088756,-4.912955638797111,-4.914442958092324,-4.937718783932555,-4.9443397420914685,-4.947938179845055,-4.975092245413627,-4.98197200671699,-4.986649854528076,-4.98810839136804,-4.9905899990860325,-4.992681165080479,-4.993585083266012,-4.9947787145285965,-4.997243763557266,-4.999578784012661,-5.003774947937471,-5.004838659205864,-5.007145952327857,-5.008020120587043,-5.010864984899664,-5.011628223036963,-5.011628223036963
7,0.0,-1.5742151292664506,-2.2633373581904492,-2.831811616597585,-3.378659905594819,-3.7130593893992616,-3.9677815945401638,-4.165035661824607,-4.316792087849406,-4.468184438695927,-4.56102925393936,-4.591017160623339,-4.671606844410208,-4.6852721061527465,-4.695434389354321,-4.73785426354645,-4.7452114046547695,-4.787611128477128,-4.791640865244715,-4.830761817264088,-4.817836565276241,-4.829751748525157,-4.825180378101049,-4.854127364985899,-4.85742580328629,-4.86723795880583,-4.885419945402706,-4.886904830819913,-4.915059021686029,-4.9170933883262355,-4.923272922422116,-4.953449233176937,-4.9584532975471065,-4.962834337874061,-4.969067617280621,-5.002148034390118,-5.01090501946199,-5.014434739829283,-5.0266533432888245,-5.029367362280858,-5.030092715405433,-5.031185605636526,-5.051453734541369,-5.055261539957938,-5.057756902585152,-5.083313607938317,-5.088580781697616,-5.091950950972235,-5.092666229532404,-5.0950093936177705,-5.096911463375058,-5.097680245406551,-5.098449266009758,-5.100533788812862,-5.102265701797256,-5.105920983289572,-5.1067064882586255,-5.108969738487904,-5.109637329567384,-5.112257264299378,-5.112685127065842,-5.112685127065842
8,0.0,0.5814635232203077,0.7808990600065006,1.0341654686501793,1.0928274464076284,1.1756669425711623,1.277385779128389,1.3573022205347491,1.4157140804540522,1.5031803962287331,1.5643689169819808,1.6778037780501656,1.752644421257479,1.8746807314036402,1.9789606925519692,2.0224922228734608,2.087245293981868,2.138558748790756,2.34377892987027,2.398419931006486,2.4900401715032934,2.5357574294526724,2.6115593640065495,2.6554674571608783,2.7051596373190225,2.7745301133088693,2.797175726695053,2.826658920631367,2.8667353799685236,2.9084886413406092,2.9695976173013134,3.0069184596212115,3.0383790854418886,3.073467325500986,3.1088697770566824,3.144425345189094,3.192040159898824,3.214581529451989,3.2284979457029555,3.243859278933639,3.247943630345466,3.255472987447358,3.276665183851725,3.3190648645484053,3.333771255568048,3.3546992218196627,3.385268110531729,3.405977436819967,3.4135265397983603,3.4155817052276136,3.417663106806766,3.421559533500303,3.427916563806015,3.4298555846942866,3.440289952592281,3.444475634752539,3.448179834628333,3.450212837951493,3.4543460817249083,3.456765250832819,3.460212257594387,3.460212257594387
9,0.0,-1.1897655410210042,-1.8804303123177102,-2.3638464979339804,-2.8210366109488247,-3.1554478034973372,-3.3908967303592386,-3.5692881605536186,-3.6908846983745955,-3.78241485483188,-3.817470707553634,-3.805023819920357,-3.840662641724285,-3.818339893919671,-3.806022338130002,-3.8297800929266033,-3.8277607772028692,-3.8500071107994063,-3.775822915973143,-3.799632408768995,-3.8737743073529076,-3.9326378414912564,-4.018585018110907,-4.091084387495409,-4.130899517556009,-4.189631216410203,-4.232847995327356,-4.2654187842784665,-4.369505281083886,-4.3990214655462045,-4.44280978251747,-4.512035557661555,-4.539112954205711,-4.568759412364038,-4.602344389085516,-4.678141926873601,-4.723776564582568,-4.74408561480713,-4.77197157016663,-4.785587648555451,-4.789509568423942,-4.796345577377341,-4.844026467618185,-4.876553016571006,-4.900007073699667,-4.956231212495222,-4.985048184649955,-5.018336817383084,-5.024470671664642,-5.029611457734276,-5.033933317400872,-5.037723412926269,-5.0431610602849934,-5.047986548714289,-5.057898502533306,-5.066453699782455,-5.070076704407409,-5.075229302302873,-5.0789152941481746,-5.088093483080088,-5.090788309802054,-5.090788309802054
