,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
0,8.078,17.781560661050257,16.91310948323732,17.287486597054325,17.03317598636953,16.520198966532323,16.55791701254969,16.332612837616225,16.134351843363927,16.509374189986268,16.252887601684403,16.285735172952702,16.237870974606974,16.257940494937863,16.28422870939221,16.340541273017546,16.201503714618312,16.13335924062427,16.047129985764748,15.945734763544856,16.17369393306831,16.090621868885094,16.00617245283513,15.9141803174832,16.03851353511339,15.928853070163136,15.998283511844827,16.112085173948813,16.00959187691496,15.923174984680323,16.07396803561727,15.960253986455601,16.034063345937962,15.96315890997847,16.025164771661245,15.909734750797758,16.013937689340054,15.963097669675834,16.03755146563309,16.001442204994127,15.992781193595485,16.007238806404516,15.921447354423004,15.997592923129629,16.015828580555972,15.90953678817858,15.987556881871896,16.01728846276573,16.000303009224872,15.989001066565262,15.996377176649824,16.000858720660453,15.989677751408992,15.995636376527564,16.012690956223164,15.994985919232876,15.999139712029187,16.004000414325603,15.992785055941793,16.003432764137695,15.993590947385108,15.993590947385108
1,13.764,23.091003668691375,21.101886109697407,19.376365010473904,18.034839576150635,17.134828826949867,16.562507099215473,16.33973447607945,16.146105164523863,16.568000402492945,16.310061483188207,16.054606019210848,16.140283616903016,16.162210245391524,16.187800369369363,16.32216865352549,16.18337046504351,16.115380061381313,16.03055387679356,15.930683553665977,16.154133245140354,16.071284873071463,15.992484260930187,16.213467617472315,16.13224567934221,16.021614783575075,15.949408210165691,16.03467190239148,15.933824413362103,16.00793263426906,15.904678388771254,16.083364954877393,16.023414996333038,15.952605320223624,16.01201233680285,15.896790135752696,15.996417779453663,16.033571361489084,15.974046181404386,16.00963701428239,16.000966734360546,15.98570284584507,16.054990832366833,15.961940126411273,15.97946904986838,16.05369038739915,15.985533971606996,16.01396135080821,15.996982893766141,16.00342494697499,15.994932440508759,16.005468003826106,15.994402481745071,16.00001,15.97614379559664,15.987264331912689,15.99137023226492,15.99615957166267,16.002745975747924,15.99325663193742,15.997796425744033,15.997796425744033
2,2.858,12.402408158024095,19.52385802636214,17.927537311454415,17.194225473502442,16.677453279574454,16.779724582428884,16.551194278677098,16.35322828212435,16.018546639494808,16.220744439868785,16.295214942653008,16.2461027622011,16.291894406489856,16.317051832928705,16.16068295548035,16.256735892173864,16.205812463507904,16.121541874841913,16.0219782764697,15.989456224905517,16.1414426439585,16.063172018736214,15.971105629797915,16.090427280389253,15.982230390518891,16.047969089563615,16.000446355366297,15.90169983636018,15.97766635370992,16.116975521207145,16.003398324688504,15.944981147288692,16.025255652087438,15.942331163344553,16.04990913264393,15.939848699553737,15.978362701966518,16.021302025199272,15.985488399988016,15.992762343669519,16.00661717877315,15.921353335394498,15.994229944298507,16.01634981530561,15.910651780192996,16.031253552987312,15.981761411014952,15.999041557498819,16.005595593580306,15.99720883614232,16.00212405467114,15.991261312184912,15.996983507786792,16.01316410073357,15.995561760344765,16.005444469926914,15.994982534956199,16.001771109451326,15.992427812930304,15.997139668764472,15.997139668764472
3,8.42,8.420000000000002,8.813499093406858,10.288524299726426,11.4352989357689,12.204654083977239,12.91721467844675,13.471305704275926,13.88864706082815,14.366139296904002,14.673193764618768,14.487093520510797,14.809222430318655,14.605365357665303,14.446998808771891,14.639398803421813,14.535555489034552,14.749600514137043,14.436812173629429,14.65901609218835,14.537661449951809,14.677445104514721,14.56528545519309,14.74641628959354,14.656315070548345,14.526550154376947,14.633275046513676,14.58108637561681,14.761009279384464,14.684128080236372,14.565364646390057,14.750964007751957,14.684610820527295,14.612674625915847,14.536775597691896,14.729928885330692,14.623068976683522,14.574687407235677,14.650680831901413,14.616106663796998,14.60704138851733,14.590293093402437,14.712322189723405,14.620283399358717,14.58596728921267,14.72639439708598,14.65292162432497,14.602546528339321,14.585720280434934,14.599396722633218,14.611788271184954,14.602407333732742,14.587959012680983,14.600898749118546,14.575707041083335,14.600973902114134,14.591732228671626,14.605258369112125,14.595570616845073,14.611881334019046,14.603824413280218,14.603824413280218
4,13.266,11.324620440805372,10.475397311500739,9.773893188819667,9.180493022668541,8.799969575725369,8.460544675657617,8.191873168353208,7.985416345047713,7.752062193962183,7.605556858165106,7.519566880503206,7.369070539131233,7.2943997379304415,7.23128698126967,7.148514501717449,7.109659475952064,7.02187486034187,6.910786284625062,6.823024673939289,6.786452796120717,6.737506151661756,6.701012554716281,6.636547813756179,6.6076284999828205,6.560233109493274,6.5231791742462315,6.505811688810451,6.443838701976589,6.41910890289626,6.380252901706217,6.318111816582845,6.297993627067724,6.275745844176718,6.250382826351824,6.187747350552442,6.155997906689706,6.140346121079895,6.116135455262417,6.10515658471373,6.102284867983286,6.097369562155792,6.058481328599889,6.031042725342964,6.020489043633269,5.9770244307892035,5.957236733361776,5.9424909462421605,5.937552757302104,5.933387295351125,5.929639706189466,5.926836016854751,5.922873324488025,5.918964421963279,5.91165259477684,5.904093939348929,5.901420039680902,5.897362378895619,5.89472841264728,5.889881862838011,5.887555952785641,5.887555952785641
5,4.2,3.59751939807137,3.3277857962562596,3.133468768217423,2.951565790732571,2.838954128756323,2.7489837008770976,2.674096965402473,2.61359883080445,2.549749758143407,2.5112653692425373,2.5225837940948774,2.481739281787242,2.501507991801612,2.517746598625716,2.496462381346982,2.5075470328605696,2.4871834424624497,2.521313259562576,2.4995116330965246,2.5167878466210474,2.507985741459211,2.520136059950183,2.506534071520679,2.514669116073778,2.522864292910605,2.513941397669222,2.5186465506953173,2.5051692908943077,2.5117424591150814,2.518069678277012,2.503150785145697,2.5091058326200737,2.515091515102827,2.5190438152392,2.504239144460477,2.512857935533364,2.5154615730253993,2.509113650548617,2.5104834916656222,2.5108560427868385,2.5118007209766318,2.5007292014720015,2.5047227853704075,2.506493416648234,2.494836842730909,2.5007778916104404,2.5028883622799225,2.5037716963432,2.502672318905944,2.501592637476102,2.501995262475259,2.502792463144711,2.501655577714964,2.5030999335356303,2.5011488199660183,2.5016090762325156,2.5004274323719096,2.5010924445713725,2.499776494815299,2.500044273065932,2.500044273065932
6,11.383,10.008909048576854,9.318390422703258,8.74810249197574,8.261338742028654,7.963033022124836,7.7085395378865895,7.509391122392876,7.354702791121829,7.194520442689219,7.097861715219889,7.058857894786651,6.963331356838158,6.9390274700751045,6.9193041164484566,6.86922999548033,6.8573307389147775,6.810186995628633,6.792851812813327,6.746532553792283,6.751741691747673,6.731158767312998,6.729940216539422,6.695283874282214,6.688170626031417,6.673025001656847,6.65161387886559,6.648130454890059,6.6161893793346405,6.6108601397959985,6.599835356493498,6.563614712930983,6.557008560577719,6.550830649147016,6.541967781815082,6.505981561390965,6.49463794974909,6.4895584998545095,6.475849812684785,6.47201337802065,6.471038505158914,6.469549120346907,6.446263347472676,6.439631320170955,6.436028755353962,6.408863537132521,6.401975191402734,6.397291408069643,6.395830891872594,6.393348229061556,6.391256107492296,6.390351099209293,6.389155762971231,6.386689721016641,6.384351781086827,6.38015368758518,6.379088910869978,6.376780587177328,6.375905297504419,6.373059192953488,6.372295025326985,6.372295025326985
7,12.909,11.33478487073355,10.645662641809551,10.077188383402415,9.530340094405181,9.195940610600736,8.941218405459834,8.743964338175392,8.592207912150592,8.44081556130407,8.347970746060637,8.317982839376656,8.237393155589787,8.22372789384725,8.213565610645675,8.171145736453546,8.163788595345228,8.12138887152287,8.117359134755281,8.078238182735909,8.091163434723757,8.07924825147484,8.083819621898948,8.054872635014098,8.051574196713707,8.041762041194168,8.023580054597291,8.022095169180085,7.993940978313968,7.991906611673762,7.985727077577882,7.955550766823061,7.9505467024528915,7.946165662125937,7.939932382719377,7.90685196560988,7.898094980538008,7.894565260170715,7.8823466567111735,7.87963263771914,7.878907284594565,7.877814394363472,7.85754626545863,7.85373846004206,7.851243097414846,7.825686392061682,7.820419218302382,7.817049049027763,7.816333770467594,7.8139906063822275,7.81208853662494,7.811319754593447,7.81055073399024,7.808466211187136,7.806734298202742,7.803079016710426,7.8022935117413725,7.800030261512094,7.799362670432615,7.79674273570062,7.796314872934156,7.796314872934156
8,0.733,1.3144635232203077,1.5138990600065005,1.767165468650179,1.8258274464076283,1.908666942571162,2.010385779128389,2.090302220534749,2.148714080454052,2.2361803962287325,2.29736891698198,2.410803778050165,2.485644421257479,2.60768073140364,2.7119606925519695,2.755492222873461,2.820245293981868,2.871558748790756,3.07677892987027,3.1314199310064863,3.2237943939985994,3.2700748168086435,3.3465585597149476,3.391179561137282,3.441391312122973,3.5115216038637866,3.534568399759792,3.5643484017943576,3.605094192653213,3.6472680501171277,3.7090223574376524,3.747006350152539,3.7788169044270057,3.8142839060821956,3.8500866340200157,3.886302411845885,3.934458679414856,3.9572447982617556,3.971412649813035,3.9869476201244036,3.991077112566681,3.998689299686778,4.020280385613586,4.063123953914059,4.0779958457605145,4.099371048482471,4.1302841843094384,4.151231533061233,4.158860010936937,4.1609574870248895,4.163077208446972,4.167017349523993,4.173442751653344,4.175421590214514,4.1859730329869285,4.190236093789205,4.193983019523694,4.196057350124559,4.200235564105686,4.20270446844791,4.206188748984204,4.206188748984204
9,13.328,12.138234458978996,11.44756968768229,10.964153502066019,10.506963389051176,10.172552196502664,9.937103269640762,9.75871183944638,9.637115301625405,9.54558514516812,9.510529292446366,9.522976180079642,9.487337358275715,9.509660106080329,9.521977661869998,9.498219907073397,9.50023922279713,9.477992889200594,9.554112511597868,9.53116961840988,9.575926340297107,9.60481312262385,9.625102863242637,9.66368628772106,9.704828809189689,9.764488858932577,9.783782891069059,9.798045380331233,9.79824305383491,9.834257197841598,9.8910137427984,9.92510909700422,9.952551766059878,9.981917676978668,10.01069714754658,10.037762567620598,10.07648816151119,10.094311899304778,10.105600434955283,10.119037615388326,10.122148824477321,10.12821801936561,10.142685498870028,10.179318176655094,10.181649721802922,10.195106574757475,10.219924495917786,10.223720587752691,10.229953617505634,10.231404978667447,10.233053483307293,10.236074240198905,10.241289159870869,10.242667402846932,10.25099612012619,10.25449678341999,10.257530615624443,10.258816950794152,10.262137473131583,10.260708206037895,10.263820762571438,10.263820762571438
