,0,1,2,3,4,5,6,7
0,1257.852,1240.4158484632824,1220.2528977953407,1208.2040274624903,1236.5267238337651,1422.060673012386,1416.381623170624,1416.381623170624
1,1149.805,1135.5364276995003,1134.9259866151294,1123.707152123131,1130.0079145553339,1236.9256273328197,1231.9855971135198,1231.9855971135198
2,1105.06,1146.7749446549608,1241.6424168706199,1323.0567503634188,1313.9267646063308,1302.5533074145221,1297.3517017223444,1297.3517017223444
3,1032.873,1070.8966639923926,1198.2075645246905,1383.3872854614767,1374.27646737897,1436.304804097109,1430.5992189283795,1430.5992189283795
4,1088.376,1078.6908966330413,1108.0885611803596,1187.202106706632,1179.933245632874,1276.7737116329379,1272.408769604763,1272.408769604763
5,1154.267,1238.1556757391475,1217.2746468754976,1205.7984311259456,1197.6957336275386,1199.9121236813694,1195.4676155472284,1195.4676155472284
6,1096.53,1506.2461299588838,1480.8440106569394,1463.1738351686784,1489.779487888569,1476.4249796051836,1470.5266588588106,1470.5266588588106
7,1030.415,1256.724077644901,1235.6284558451246,1224.1221562079966,1427.4949677822335,1415.3723175311911,1476.1081518935637,1476.1081518935637
8,1129.384,1118.806207625,1100.878495272485,1090.5163645915013,1189.0859906856324,1179.3051175005585,1248.3417318626357,1248.3417318626357
9,1179.595,1163.228408931244,1245.9044821844598,1231.0385084946001,1222.6723937605152,1211.7758739755222,1212.3733110480825,1212.3733110480825
10,1100.503,1085.3155612702913,1495.1639325239091,1477.320496969319,1467.016974293239,1453.8886254858257,1448.3864665324888,1448.3864665324888
11,1098.661,1083.4756754934679,1281.152925406036,1265.8641886348994,1257.0516551825535,1245.8230585670346,1241.3112628743393,1241.3112628743393
12,1304.458,1286.3138618865319,1264.6206776031227,1249.5290374244587,1240.8288395742127,1229.7444017026555,1225.1617253136485,1225.1617253136485
13,1386.784,1367.4950795834604,1344.4337446562395,1328.3917817781028,1319.1439129221762,1307.3487480390775,1302.13602649104,1302.13602649104
14,1310.987,1292.752743123648,1270.9525375989208,1255.7881838916496,1247.0449104153995,1235.8790421709034,1230.9451066673764,1230.9451066673764
15,1353.117,1334.2961296484443,1311.7939591282666,1296.139282981976,1287.0993579539484,1275.56348417169,1270.468100881545,1270.468100881545
16,1495.679,1474.8750578560287,1450.001765466399,1432.6971261135384,1422.6982827761071,1409.9450960417273,1404.3123705531546,1404.3123705531546
17,1491.833,1471.0825532661306,1446.273220243806,1429.013078168069,1419.0399459300615,1406.3195528340095,1400.7013074028005,1400.7013074028005
18,1535.035,1513.6836409657617,1488.155854332858,1470.3958995768605,1460.1339551812903,1447.0451919395862,1441.264243503697,1441.264243503697
19,1517.183,1496.0799509140552,1470.8491291622931,1453.2962775717242,1443.153937239345,1430.2178773272701,1424.504305856988,1424.504305856988
20,1382.082,1362.8810423950792,1339.9230379748435,1326.507996191135,1317.2505366447708,1305.4431122679143,1300.2279083685398,1300.2279083685398
21,1251.491,1235.7482438618395,1217.8951570966979,1447.5699734008692,1438.0730423868044,1433.1204215227265,1448.0884818471366,1448.0884818471366
22,1114.183,1100.382422127032,1085.2449502055822,1186.3562053905332,1178.4440161849814,1172.966539480865,1180.023748308658,1180.023748308658
23,1338.971,1320.3468358600046,1298.0797301712278,1282.5895103021503,1273.639983127549,1262.227530212045,1257.2225256682145,1257.2225256682145
24,1563.349,1541.6038112617512,1515.6051599575378,1497.5175952944949,1487.0663676362005,1473.736179990318,1467.8486010037846,1467.8486010037846
25,1662.793,1639.664831117288,1612.0127496190698,1592.7751845930793,1581.6594160917155,1567.4816200966713,1561.220350859834,1561.220350859834
26,1363.991,1345.0198389812183,1322.337727252779,1306.5606684527093,1297.453797831083,1286.3831650228801,1281.5907040343852,1281.5907040343852
27,1327.797,1309.3290380065057,1287.2484691078164,1271.8879892545747,1263.0309798038788,1252.5474121814573,1248.1963979265636,1248.1963979265636
28,1349.531,1330.7641536143406,1308.3312796503517,1292.721734897051,1283.7421544304348,1273.0852467527725,1268.7549072941167,1268.7549072941167
29,1309.944,1291.730704533691,1269.9603838685248,1254.8150312733587,1246.10118247365,1235.3438140566282,1231.0546048721844,1231.0546048721844
