,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.25,0.0,0.0,0.0,64082854.0,1662793.0,1070080273.8,0.0
1,1.23,0.01,0.02,56764.08,64082854.0,1642948.86,1049900372.64,0.0097
2,1.22,0.02,0.03,104609.77,64082854.0,1626593.11,1035590960.3,0.0084
3,1.2,0.04,0.05,154047.2,64082854.0,1600761.9,1016711764.06,0.0126
4,1.19,0.05,0.06,194777.77,64082854.0,1586412.54,1007621539.73,0.0075
5,1.18,0.05,0.06,233285.95,64082854.0,1573765.57,1000531419.79,0.0068
6,1.17,0.06,0.07,280666.07,64082854.0,1558098.55,994168665.31,0.0086
7,1.16,0.07,0.07,295562.47,64082854.0,1548773.29,990916021.37,0.0055
8,1.15,0.07,0.08,308869.58,64082854.0,1539503.86,987725740.2,0.0053
9,1.14,0.08,0.08,335634.41,64082854.0,1524334.73,983064253.12,0.0084
10,1.13,0.09,0.08,344051.97,64082854.0,1515211.56,980632551.04,0.0053
11,1.13,0.09,0.09,354718.9,64082854.0,1506142.99,978508732.07,0.0054
12,1.12,0.1,0.09,364796.72,64082854.0,1497128.69,976705240.67,0.0054
13,1.12,0.1,0.09,373971.2,64082854.0,1492641.8,975629678.4,0.0031
14,1.11,0.11,0.09,391897.0,64082854.0,1483708.31,973857848.18,0.0054
15,1.11,0.11,0.09,405625.82,64082854.0,1476314.57,972789283.39,0.0045
16,1.1,0.12,0.09,409601.88,64082854.0,1470418.16,971901003.18,0.0039
17,1.1,0.12,0.09,414401.93,64082854.0,1467478.79,971425497.46,0.0024
18,1.1,0.12,0.09,420668.52,64082854.0,1463080.76,970884787.32,0.0032
19,1.09,0.12,0.09,428626.93,64082854.0,1458696.2,970332950.57,0.003
20,1.09,0.12,0.09,432556.62,64082854.0,1455780.27,970075078.85,0.0024
21,1.08,0.13,0.09,435022.12,64082854.0,1448515.91,969613401.55,0.0045
22,1.08,0.13,0.09,447289.94,64082854.0,1439846.51,969077629.77,0.0053
23,1.07,0.14,0.09,447841.52,64082854.0,1432661.67,968644746.93,0.0045
24,1.07,0.14,0.1,447957.02,64082854.0,1426939.61,968309724.96,0.0037
25,1.07,0.14,0.1,448141.7,64082854.0,1422663.07,968068818.83,0.0031
26,1.06,0.15,0.1,450741.0,64082854.0,1421284.23,967959694.77,0.0016
27,1.06,0.15,0.1,451402.85,64082854.0,1419862.94,967897137.77,0.0016
28,1.06,0.15,0.1,452807.86,64082854.0,1418443.08,967820428.34,0.011
29,1.06,0.15,0.1,452807.86,64082854.0,1418443.08,967820428.34,0.0009
