,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
0,3285.019,3252.3162423417475,3226.3885953555696,3184.6962814819667,3146.689416999484,3112.2483831636264,3084.559212086044,3063.0319654932177,3165.629131037755,3153.061537621076,3298.5342205144684,3285.3598616468953,3282.0745017852487,3275.51363485618,3382.4877693576736,3375.7261763067277,3372.350450130421,3368.9780996802906,3362.2435124590293,3358.8812689465703,3352.166865289946,3348.8224204246562,3348.8224204246562
1,2913.88,2884.871975545582,2878.197587158605,2841.0060536669985,3377.6113939206975,3340.6428810214093,3310.8410322653663,3287.73455693756,3271.3304452009697,3258.317938454054,3277.1887408962757,3264.0996359596584,3260.8355363236988,3254.317126086588,3387.5907864548512,3380.818992472728,3377.4381734802555,3374.0607353067753,3367.315987896897,3363.9486719089996,3357.2241385138536,3353.86731237534,3353.86731237534
2,2745.072,2722.7237714931034,3513.066510364198,3467.6696626875764,3426.285731759491,3406.8634633715405,3376.476864275985,3352.9123141816185,3336.18199672299,3322.9201580796503,3309.648401679922,3296.4296527283286,3293.1332230756,3286.5502497626726,3270.235395867669,3359.2595807163298,3355.900321135613,3352.5444208144772,3345.842684517269,3342.4968418327517,3335.8151906459284,3332.4794754552827,3332.4794754552827
3,2766.099,2805.6600387841527,3058.9386250455295,3019.4101474594536,2983.3758439816597,3539.317086303588,3507.742857043785,3483.2621969961738,3465.8814323194524,3452.1026200407214,3438.31490837132,3424.582264877464,3421.157682612586,3414.318788405044,3397.3661985648278,3390.574863533897,3387.184288670363,3383.7971043816924,3377.0328939700335,3373.6558610760635,3366.911923009772,3363.5450110867623,3363.5450110867623
4,2688.336,3061.417055795413,3037.0112678013847,2997.7661417811923,2961.9901426181473,3305.462608284843,3276.0180972491085,3253.154652402365,3236.9230747749916,3224.050675173839,3211.1738038842163,3389.2920884825908,3386.124974394108,3379.3561105702943,3362.5965925891974,3355.8747620006116,3352.518887238611,3349.1663683513725,3342.471384781038,3339.128913396257,3332.453994698378,3329.1217807036796,3329.1217807036796
5,2538.91,3587.303097505247,3558.704916573872,3512.7183163921986,3470.7967649423604,3437.141185150457,3406.4583524691107,3382.6845605203416,3365.8248408932895,3352.433397442567,3339.0437650468007,3325.7195929083646,3328.8082853154565,3322.1539975531105,3305.6476632630965,3299.0581683322334,3334.931586163901,3331.5966545777374,3324.9367928652364,3321.6118560723708,3314.9719539720827,3311.6572220181106,3311.6572220181106
6,2820.274,2797.8533280863903,2790.066787254359,3374.304694178625,3334.035001278876,3299.0291139348346,3269.6581038541776,3246.839045623715,3230.665779290965,3217.8337882084347,3204.981747190213,3195.9856895386247,3300.640551849086,3294.042571385939,3277.697361655232,3272.1565147412834,3376.3032182265424,3372.926915008316,3366.184434105214,3362.8182496711092,3356.0959759900165,3352.740120014026,3352.740120014026
7,2990.42,2960.819168072312,2941.3372158916777,2909.8656463236657,2875.138670968078,3381.441984463919,3351.305397960581,3327.9165204097503,3311.3465608832407,3298.1822655463106,3285.009312388288,3271.9009540698535,3309.9949671157838,3303.3782871765193,3286.973817505319,3289.945103484126,3293.638631380642,3297.0850307492615,3290.4941577727936,3287.2036636150206,3280.632543491454,3277.352070947962,3277.352070947962
8,2749.462,2757.318660179425,2799.057079195335,3562.2153291353025,3519.703069470508,3481.1793397840243,3450.2100942726674,3426.1309573880703,3409.1199087375358,3395.5538711250306,3381.9920153849375,3368.492313758902,3365.4586994451433,3358.7311475049523,3342.0571980309455,3347.2160689090815,3346.4920028401725,3383.3101468373325,3376.546909853804,3373.1703629439507,3366.445890136426,3363.0794442462893,3363.0794442462893
9,2817.023,2803.753382806302,2839.605604649266,3338.3820964929264,3298.651527158045,3262.5472430028317,3233.749251862768,3211.1808027659067,3195.2385651277687,3278.2311781550748,3265.137909719877,3252.0969358511693,3249.918356915318,3243.421770119844,3227.4818230591973,3234.7679625209016,3236.405677558381,3340.5720018808224,3333.894198449062,3330.560304250613,3328.7686539154165,3325.4398852615013,3325.4398852615013
10,2749.786,2724.84220297555,2741.577611517091,2818.0117839221643,3522.9849291036853,3484.425278923092,3453.925187215017,3429.8201225668763,3412.7761190660913,3399.267869857395,3385.6911803915123,3372.1687162776493,3368.796547561372,3362.0623232627963,3345.674335414539,3338.9863324180455,3335.6608740856277,3332.8253872115415,3326.163069262506,3322.8369061932435,3321.060694930763,3317.7396342358325,3317.7396342358325
11,2988.974,2959.218405780052,2936.586293803637,2905.2673354180556,3366.750842023392,3329.9011996530317,3300.6279421386384,3277.592744323927,3261.2908120869442,3409.99502254969,3396.3754887930563,3382.8103515087114,3379.427541157203,3372.672065502429,3356.1432109582406,3349.4342806795353,3346.0848463988555,3342.7480135524565,3336.0658602733656,3332.729794413092,3330.93380726706,3327.602873459793,3327.602873459793
12,3183.604,3151.9108408152747,3127.1112110559675,3087.9758605825627,3142.4845744437357,3108.089563302064,3080.909174082233,3209.8881946282377,3193.8960699047816,3422.163443088489,3408.495308611562,3394.881764718394,3391.486882953676,3384.7073006746514,3368.1853461407736,3361.452343633838,3358.090891290204,3354.732800398914,3348.0266895309164,3344.6786628413856,3338.9924980203655,3335.653609522345,3335.653609522345
13,3305.601,3272.693346066224,3246.6082900088104,3204.666386140682,3174.822061116579,3140.0731108582436,3112.3724323379356,3241.1318697044603,3224.9770922365806,3240.8189292998413,3227.875085536183,3409.653897638747,3406.244243741108,3399.4351614978696,3382.7098547711694,3375.947817771482,3372.57186995371,3369.1992980837567,3362.4642686868874,3359.1018044182006,3352.386959911169,3349.034878951258,3349.034878951258
14,3467.09,3432.574703726416,3405.2109828509256,3361.209425744768,3321.1200621053,3284.769856135184,3255.9992985596896,3273.325637114136,3257.0358061863694,3247.4380036686534,3234.4677232954964,3337.6231342770993,3334.285511142822,3327.620274406047,3311.384676716823,3304.765218748066,3301.460453529318,3298.1589930757887,3291.56597324863,3288.2744072753817,3281.701146735238,3278.4217015885024,3278.4217015885024
15,3676.894,3640.290079773942,3611.2694836563564,3564.603629142893,3522.0628669815624,3483.5133089227306,3453.0719944437,3428.972884257743,3411.912050642409,3398.489433152736,3384.915852766165,3371.396485313938,3368.025088828624,3361.292406676056,3344.9406907942193,3338.254154353322,3334.9159001989688,3331.5809842987696,3324.9211539111566,3321.596232757245,3314.9563618879633,3311.644111526076,3311.644111526076
16,3914.607,3875.6366183832424,3844.739826496919,3795.0570016073825,3749.7659583132104,3708.7241524237816,3676.403698445087,3650.7459484881056,3632.573100804896,3618.328209553571,3603.8765922149196,3589.4826946937105,3585.893211999017,3578.7250114682306,3561.3563983916342,3554.2372469512493,3550.6830097042985,3547.132326694594,3540.0416091735315,3536.501567564358,3529.432100930797,3525.9062688298663,3525.9062688298663
17,3870.606,3832.0736536091335,3801.5241481144676,3752.39976854983,3707.6178060384764,3667.0373186162496,3635.3211678980824,3609.950134358241,3592.0827591894017,3577.9686010413866,3563.678180140531,3549.4448352379004,3545.8953904026625,3538.8071455172476,3521.7166799188767,3514.6767682757186,3511.1620915074427,3507.650929415935,3500.6391352080327,3497.1384960728246,3490.1477162191745,3486.6703685029556,3486.6703685029556
18,3684.673,3647.991638897094,3618.9096455194303,3572.145062654739,3529.5142993704894,3490.883184157132,3460.518558534053,3436.3674785169405,3419.378073929326,3405.9408782320484,3392.337536744032,3378.788527056319,3375.4097385292625,3368.662294461942,3352.2818666225444,3345.5806551711657,3342.2350745159947,3338.892839441479,3332.218392655435,3328.8861742627796,3322.2317308004285,3318.926299069628,3318.926299069628
19,3679.601,3642.9701312646694,3613.928169626704,3567.2279588146444,3524.6558773269544,3486.0779383429012,3455.7310100248897,3431.6133424762183,3414.635245930097,3401.2770789029755,3387.6923646481305,3374.1619077963437,3370.7877458885473,3364.049541184517,3347.725658907234,3341.0335553150785,3337.6925217597636,3334.354829238004,3327.6894539343575,3324.361764480423,3317.716365313227,3314.4130489479135,3314.4130489479135
20,3522.956,3487.8845510042147,3460.0789402860314,3415.366813106589,3374.60707586618,3337.671445722719,3308.5979685398383,3285.5071476322014,3269.1985417393435,3256.4178266289346,3243.411680806964,3235.994569027431,3234.4196804584035,3249.141194658167,3289.566886409573,3282.99104220364,3279.7080511614363,3276.428343110275,3365.440148257397,3362.07470810914,3355.3539207676295,3352.004966846862,3352.004966846862
21,3538.311,3503.086690139835,3475.1598871182055,3430.2528796414094,3389.3154888153967,3352.2188726701665,3322.79891189019,3299.608982102375,3283.268480891624,3270.2774697316813,3257.215968439733,3245.9693885011366,3243.7679141126355,3258.470741193324,3297.3189483378137,3290.727607760087,3287.4368801523265,3284.1494432721743,3277.5844285350736,3274.306844106539,3363.3712059601694,3360.0079647542093,3360.0079647542093
22,3175.156,3143.5469416672636,3118.4864096295355,3078.188438582899,3048.850816024718,3079.8136819359447,3052.74164949854,3525.563712530007,3508.172775640397,3494.2987569171155,3480.3425137082877,3466.442011790647,3462.9755697788564,3456.0530816148685,3439.070121110703,3432.1954199386023,3428.7632245186637,3425.334461294145,3418.487217706018,3415.0687304883113,3408.2420080960655,3404.8341560879694,3404.8341560879694
23,3331.354,3298.1899718662653,3271.8966169425985,3229.616235431234,3193.162264074644,3210.073503774657,3182.004765412425,3217.8644584649605,3202.040825102448,3190.6116119154794,3426.0367373511017,3412.3820974384016,3408.969715340963,3402.1551848799963,3385.5822929019064,3378.8145138983955,3375.435699384497,3372.060263685112,3365.319515218006,3361.9541957027877,3355.233649265578,3351.8788056163125,3351.8788056163125
