,0,1,2,3,4,5,6,7
0,3214.992,3179.8040398556636,3151.3016770587137,3126.2243101483355,3110.092806047845,3089.620066555849,3076.0868447466623,3076.0868447466623
1,3207.099,3171.997594217877,3143.609823299824,3118.5868565332703,3097.2915117956773,3077.1254471117095,3063.8171880241503,3063.8171880241503
2,3191.944,3157.0100005115123,3131.0702545088457,3106.1470944449143,3084.471258039669,3064.1508537684226,3050.4571343395683,3050.4571343395683
3,2913.339,2881.6297415428767,3051.0079911189314,3026.698282858576,3005.5748497139375,2984.7820513736974,2970.314115938036,2970.314115938036
4,2751.196,2724.553444336632,3616.3462478716165,3587.7845219532805,3564.5369061838273,3628.941193233563,3610.8327404080565,3610.8327404080565
5,2650.655,2672.7146400932106,2969.305019558725,2947.847043030722,2939.486514773097,3544.5474239894897,3725.9590406316497,3725.9590406316497
6,2527.114,2784.8385447465857,2767.882078807135,2746.4600796952127,2730.5930686701677,2886.3252224882544,2913.1960110302866,2913.1960110302866
7,2518.158,3605.5492305166727,3574.968408703147,3720.2851057004887,3694.3211058679576,3668.5383096980904,3650.232266865653,3650.232266865653
8,2442.071,2737.2230497599685,2721.1764786271783,3514.4876068865174,3499.8501794994277,3529.318713707293,3525.578348353934,3525.578348353934
9,2738.423,2709.033744317416,2687.77376334637,2951.263893769312,2946.457893746597,3021.640295405574,3236.890348107829,3236.890348107829
10,2875.187,2843.7607944464194,2818.446546135506,2806.9134402161753,2802.1604491293824,2861.6207212093473,3120.7906591284686,3120.7906591284686
11,3059.29,3025.807384072639,2998.6929362604133,2975.3185817876115,2958.361107003231,2945.9977527949522,2971.5159914915935,2971.5159914915935
12,3444.588,3406.886417118104,3376.3468015254366,3349.43037598441,3326.0545842775127,3302.841933038272,3286.3607187805032,3286.3607187805032
13,3519.255,3480.736174507655,3449.534563495664,3422.034681022815,3398.152181332443,3374.436358442461,3357.5978872863384,3357.5978872863384
14,3729.027,3688.212185424403,3655.1507420486846,3626.0116759002867,3600.7056136306046,3575.5761632543285,3557.734002461803,3557.734002461803
15,3715.391,3674.7254336898495,3641.7848866878703,3612.752373885962,3587.538848748649,3562.501289684861,3544.7243726421298,3544.7243726421298
16,3491.768,3453.550024248952,3422.592112168095,3395.307016424122,3371.611050039517,3348.0804586328404,3331.373503680195,3331.373503680195
17,3403.027,3365.7803091069736,3335.6091721142566,3309.017509233354,3285.923760336548,3262.991183520766,3246.708824901397,3246.708824901397
18,3504.397,3466.040797764329,3434.9709173420265,3407.5871370708596,3383.805467294886,3360.1897706238055,3343.4223900832926,3343.4223900832926
19,3516.56,3478.070671726441,3446.892954504947,3419.4141310867167,3395.549920305976,3371.852258686686,3355.0266822141725,3355.0266822141725
20,3468.488,3430.52482768248,3399.773315394863,3372.670132375024,3349.1321495956963,3325.758439221192,3309.162871368519,3309.162871368519
21,3728.773,3687.9609654962287,3654.9017740770178,3625.764692715215,3600.4603541498172,3575.3326154480333,3557.491669961495,3557.491669961495
22,3427.616,3390.1001784528917,3359.7110361115515,3332.9272318228436,3309.6666161360813,3286.568337099505,3270.168328248124,3270.168328248124
23,3467.64,3429.68610918212,3398.9421152374875,3371.845558591792,3348.3133305417296,3324.9453347340327,3308.3538242808786,3308.3538242808786
24,3440.321,3402.6661201357533,3372.164335639209,3345.2812529501534,3321.934418117985,3298.7505216624327,3282.2897235883224,3282.2897235883224
25,3658.598,3618.5540424269784,3586.1170204876057,3557.528295028552,3532.700180668497,3508.045342586676,3490.5401612642513,3490.5401612642513
26,3550.29,3511.4314913221083,3479.95472491565,3452.212331214559,3428.119220648336,3404.1942567431706,3387.2072933770974,3387.2072933770974
27,3454.454,3416.644432123466,3386.017344865847,3359.023825212437,3335.581080487941,3312.301943498553,3295.7735236940343,3295.7735236940343
28,3409.841,3372.5197287549086,3342.2881790392044,3315.6432707415397,3292.503280423498,3269.5247849069765,3253.2098235513877,3253.2098235513877
29,3439.858,3402.208187746995,3371.7105081947934,3344.831043443507,3321.4873506392273,3298.3065742832414,3281.8479915109906,3281.8479915109906
30,3632.794,3593.032471456135,3560.8242270195447,3532.437137124646,3507.784134832914,3483.303186706169,3465.9214689888868,3465.9214689888868
31,3577.132,3537.9797012120216,3506.264954425402,3478.3128141031275,3454.0375473542213,3429.931698540741,3412.816305082851,3412.816305082851
32,3829.051,3787.1414062734043,3753.1931530643938,3723.2724873318616,3697.2876384584724,3671.48413875393,3653.16339620506,3653.16339620506
33,3759.81,3718.6582604203527,3685.3238958747334,3655.9442876564485,3630.429324642725,3605.0924314480058,3587.1029841821783,3587.1029841821783
34,3689.06,3648.682630820788,3615.9755336880444,3587.1487744917695,3562.1139377698596,3537.253820048775,3519.6028881318766,3519.6028881318766
35,3957.856,3914.5366143380256,3879.4463797987623,3848.5192162813537,3821.6602661073707,3794.988765485776,3776.051733615086,3776.051733615086
36,3912.484,3869.661218349453,3834.9732506237156,3804.400629379474,3777.8495843660867,3751.483840024205,3732.7638981664,3732.7638981664
37,3946.577,3903.381064850344,3868.39082959235,3837.551801539524,3810.7693933365003,3784.173900496773,3765.290834910472,3765.290834910472
38,3764.698,3723.4927604554427,3690.115059046019,3660.697255406962,3635.1491212651204,3609.7792884447463,3591.7664537156593,3591.7664537156593
39,3841.551,3799.504591715023,3765.445513874763,3735.427171636575,3709.3574947964344,3683.469759142487,3665.089208228082,3665.089208228082
40,3656.777,3616.7529735718435,3584.3320965647513,3555.757600619042,3530.9418439971823,3506.29927740847,3488.8028089687364,3488.8028089687364
41,3687.058,3646.7025430404574,3614.0131955806532,3585.2020802535235,3560.1808295787673,3535.33420308734,3517.6928500782656,3517.6928500782656
42,3637.347,3597.53563812139,3565.287026921113,3536.8643593357947,3512.180459305453,3487.668829076497,3470.2653267601518,3470.2653267601518
43,3487.267,3449.0982884351342,3418.1802820874973,3390.9303576996817,3367.2649361693443,3343.7646764433293,3327.079257286946,3327.079257286946
44,3490.664,3452.4581077107473,3421.5099836613213,3394.233514706329,3370.5450403277478,3347.021888640123,3330.320215962322,3330.320215962322
45,3328.37,3291.9408800723622,3262.43164591473,3237.0839866963247,3353.8840760875537,3330.4772018519116,3313.8580873265473,3313.8580873265473
46,2961.363,2928.951051025868,2902.695688141263,2883.7507135579476,3560.005378199305,3536.4957355653546,3522.3119029346353,3522.3119029346353
47,2787.73,2757.2184928030943,2732.5025549743164,2712.115460451035,2923.0709355591644,2904.120741431273,2892.38509749501,2892.38509749501
