,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162521891.0,4090139.0,2856892835.3,0.0,2856892835.3
1,1.16,0.04,0.06,1202923.61,162521891.0,3914222.3,2691110366.78,0.044,2692313290.3900003
2,1.12,0.07,0.08,2027125.45,162521891.0,3798739.99,2617491251.09,0.0324,2619518376.54
3,1.08,0.1,0.1,2896774.44,162521891.0,3668038.14,2568669158.03,0.0315,2571565932.4700003
4,1.07,0.12,0.11,3184767.16,162521891.0,3618135.88,2555925769.51,0.0132,2559110536.67
5,1.06,0.12,0.11,3439996.44,162521891.0,3587715.13,2545588363.17,0.0134,2549028359.61
6,1.05,0.13,0.11,3633879.45,162521891.0,3551673.87,2538377922.1,0.0128,2542011801.5499997
7,1.04,0.14,0.11,3777953.02,162521891.0,3514536.64,2533372012.5,0.0104,2537149965.52
8,1.03,0.15,0.11,3880134.42,162521891.0,3479053.76,2529880947.4,0.0119,2533761081.82
9,1.02,0.15,0.11,3922761.88,162521891.0,3464291.6,2528525518.96,0.006,2532448280.84
10,1.02,0.16,0.12,3935524.99,162521891.0,3446349.11,2527728402.17,0.0061,2531663927.16
11,1.01,0.16,0.12,3940422.33,162521891.0,3432467.7,2527154204.87,0.0045,2531094627.2
12,1.01,0.16,0.12,3941524.83,162521891.0,3428537.79,2526926527.47,0.0031,2530868052.2999997
13,1.01,0.16,0.12,3938109.23,162521891.0,3422145.37,2526752118.91,0.0037,2530690228.14
14,1.01,0.16,0.12,3938295.89,162521891.0,3418148.52,2526606600.83,0.003,2530544896.72
15,1.01,0.16,0.12,3938418.33,162521891.0,3416600.44,2526520844.6,0.0021,2530459262.93
16,1.01,0.16,0.12,3938418.33,162521891.0,3416600.44,2526520844.6,0.0011,2530459262.93
