,0,1,2,3,4,5
0,3169.903,3253.414,3288.37,3196.444,3470.029,3339.525
1,3078.069,3283.229,3273.557,3351.147,3331.899,3354.102
2,2872.582,3415.751,3265.35,3371.224,3364.531,3395.634
3,3065.504,3434.155,3351.301,3290.304,3413.275,3334.118
4,2721.137,3581.268,3338.913,3377.362,3520.762,3322.742
5,2769.327,3410.664,3399.462,3492.436,3557.091,3263.871
6,2544.722,3272.387,3456.573,3468.262,3421.067,3369.368
7,2331.408,3122.185,3290.851,3655.642,3312.435,3388.449
8,2339.493,3355.075,3320.748,3622.241,3362.591,3245.847
9,2381.074,3616.449,3304.174,3357.08,3331.878,3205.643
10,2737.163,3408.891,3364.653,3424.125,3471.657,3294.84
11,2973.363,3314.924,3488.907,3397.28,3333.015,3257.736
12,3225.325,3319.862,3410.685,3309.407,3552.728,3370.263
13,3503.061,3278.636,3442.74,3351.3,3468.098,3305.868
14,3695.589,3305.252,3542.174,3374.926,3446.278,3517.756
15,3735.803,3307.982,3416.153,3334.13,3352.307,3473.54
16,3701.307,3228.966,3424.743,3393.77,3365.629,3445.522
17,3717.323,3290.327,3283.544,3386.814,3338.851,3540.358
18,3501.796,3478.855,3375.857,3437.972,3436.612,3508.094
19,3573.752,3351.884,3313.592,3378.694,3332.46,3397.595
20,3641.096,3349.5,3418.824,3415.781,3317.464,3455.643
21,3387.567,3314.392,3370.643,3342.696,3238.054,3419.532
22,3711.708,3389.692,3330.183,3224.412,3294.108,3517.3
23,3446.584,3570.695,3430.793,3274.126,3312.543,3426.828
24,3477.12,3460.236,3388.296,3380.577,3415.119,3355.213
25,3537.75,3435.153,3316.984,3561.319,3542.13,3263.515
26,3515.254,3374.265,3379.694,3391.251,3376.429,3322.905
27,3522.875,3421.76,3458.792,3466.11,3455.6,3400.167
28,3518.304,3406.151,3480.424,3375.872,3568.999,3342.871
29,3441.637,3389.937,3345.662,3148.105,3328.553,3400.581
30,3548.963,3483.683,3513.219,3401.054,3343.331,3451.363
31,3710.074,3396.435,3516.233,3411.824,3365.928,3327.295
32,3926.801,3361.353,3434.137,3251.236,3350.085,3443.529
33,3921.22,3535.522,3309.838,3357.804,3354.157,3419.746
34,3936.134,3495.864,3332.031,3354.139,3328.863,3384.236
35,3877.878,3365.192,3384.7,3407.758,3381.384,3368.731
36,3790.534,3392.335,3383.615,3416.883,3265.975,3428.101
37,3772.233,3424.754,3318.847,3407.443,3341.417,3426.588
38,4090.139,3401.758,3376.915,3414.797,3462.831,3415.501
39,3788.557,3381.11,3273.494,3416.786,3364.241,3497.511
40,3844.313,3500.132,3426.617,3375.503,3370.076,3392.007
41,3681.034,3362.524,3445.464,3410.892,3377.77,3324.824
42,3670.298,3366.815,3394.067,3350.352,3385.02,3358.595
43,3337.189,3314.019,3475.706,3335.504,3435.49,3417.343
44,3032.011,3475.635,3453.33,3291.855,3225.181,3470.361
45,3104.337,3378.148,3340.861,3274.923,3371.188,3426.24
46,3444.19,3412.419,3464.507,3550.591,3359.73,3363.967
47,3208.39,3332.256,3405.668,3541.738,3407.032,3370.527
