,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,3169.903,3074.798374197056,3151.103312620116,3267.043147055511,3300.941605026099,3330.6549044993635,3325.8578712867265,3318.4256236657625,3311.515008342591,3349.4371457137895,3339.7886657597683,3334.0005362604707,3336.2361956169957,3336.0304149807603,3336.0304149807603
1,3078.069,2977.2872577374874,2941.257361801305,2910.217278477287,2902.428902057886,3055.438653541876,3128.0141515225173,3234.0446132124416,3251.3077690121268,3275.776718802534,3297.22873129794,3310.6031461937096,3328.071772975217,3327.967228477173,3327.967228477173
2,2872.582,2760.696321986717,2686.6298838324456,2658.2953323477836,2913.0918888926894,3030.2282909274554,3194.5709325267044,3229.2315652698326,3239.4423504248007,3276.786398414358,3301.9669332228423,3337.0107932007795,3340.8147859146834,3340.546609505645,3340.546609505645
3,3065.504,2926.564316895048,2832.135759827316,2872.4972859142827,3050.612402431186,3138.6930143046843,3222.272745040954,3211.715850596921,3254.3797248104947,3365.646794197365,3353.8901493883504,3357.2985463552336,3355.222206259432,3355.037056082244,3355.037056082244
4,2721.137,2611.708746951472,2590.9830329539036,3189.29607701829,3241.2626649279887,3277.4749407603476,3281.332588278813,3258.0853823620055,3389.8763833641924,3401.534982120211,3384.273802773421,3379.45446022099,3376.7777580719,3376.3513876789184,3376.3513876789184
5,2769.327,2651.237364718876,2888.645384351072,3099.340955703947,3233.2770684369075,3250.5793407327064,3232.8548264762753,3285.5235296081055,3285.2218449016364,3304.201885494277,3387.9136816335454,3382.0298694184726,3379.597963703188,3379.2010977862724,3379.2010977862724
6,2544.722,2461.6991425249084,3354.4777784786465,3305.0731315205503,3323.1700329315613,3283.53506939536,3252.2365323637828,3428.823058947269,3403.6929966065804,3383.6813790882334,3406.5841374413026,3395.7759338923497,3389.6939543180792,3389.1444597667028,3389.1444597667028
7,2331.408,2880.0116086170306,3181.8194137548767,3255.978892186057,3349.6234125353412,3298.965701174052,3335.30897009849,3323.3775663208785,3295.9881903093365,3359.5301127984512,3353.053227629612,3348.617375869362,3346.8306097985005,3346.170269311958,3346.170269311958
8,2339.493,2975.892501161109,3039.6758851603695,3343.281994855373,3307.4535955566153,3258.329492263534,3476.5734664500496,3441.684348266856,3413.6839091846728,3396.223529879349,3379.037849417349,3375.2358539045927,3373.767348113563,3373.0947481343414,3373.0947481343414
9,2381.074,3662.9848168961653,3542.3010097515207,3452.155809038286,3387.2358674924803,3342.685739835934,3329.4154217056926,3293.1559715085255,3425.2374812970043,3396.1453717214745,3378.7381113978277,3374.1624685612155,3372.0720573631593,3371.42923921529,3371.42923921529
10,2737.163,3134.256217586206,3214.2780100440377,3289.328283658585,3239.2189357791153,3441.9413688144878,3398.622815206824,3364.344352569149,3403.518934573322,3374.384373281992,3368.1673717907565,3364.186785663907,3362.470508153767,3362.125399484478,3362.125399484478
11,2973.363,3185.3322081896463,3499.6416889111315,3416.9143677924435,3351.5390308291544,3343.0822474098973,3303.030569202777,3426.266162125478,3404.3046660212854,3375.2511594394837,3368.4226913502785,3365.575722829778,3365.551686754701,3365.6011014895857,3365.6011014895857
