,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.21,0.0,0.0,0.0,162521891.0,4090139.0,2856892835.3,0.0,2856892835.3
1,1.15,0.05,0.06,1286538.29,162521891.0,3899681.5,2686566093.68,0.0511,2687852631.97
2,1.12,0.07,0.08,2126391.61,162521891.0,3803580.45,2614637764.63,0.033,2616764156.2400002
3,1.1,0.09,0.1,2763424.43,162521891.0,3714526.54,2575922639.36,0.028,2578686063.79
4,1.08,0.11,0.1,3170379.02,162521891.0,3642915.4,2557649147.96,0.0189,2560819526.98
5,1.06,0.12,0.11,3447519.5,162521891.0,3587269.3,2545357420.64,0.0149,2548804940.14
6,1.04,0.14,0.11,3631779.2,162521891.0,3535556.09,2537239127.47,0.0143,2540870906.6699996
7,1.03,0.15,0.11,3767806.02,162521891.0,3496590.85,2533244303.25,0.0128,2537012109.27
8,1.02,0.15,0.11,3851197.28,162521891.0,3467118.25,2530396727.89,0.0098,2534247925.17
9,1.02,0.15,0.11,3927777.54,162521891.0,3469773.04,2528658183.27,0.0083,2532585960.81
10,1.02,0.16,0.12,3950518.08,162521891.0,3451897.52,2527663950.66,0.0067,2531614468.74
11,1.02,0.16,0.12,3963648.78,162521891.0,3441042.61,2527253718.58,0.0051,2531217367.36
12,1.01,0.16,0.12,3967688.8,162521891.0,3434938.72,2526988219.89,0.0028,2530955908.69
13,1.01,0.16,0.12,3967155.6,162521891.0,3432750.46,2526857637.61,0.002,2530824793.21
14,1.01,0.16,0.12,3967155.6,162521891.0,3432750.46,2526857637.61,0.0011,2530824793.21
