,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3295.407,3259.541840627173,3230.4907342576853,3198.5172216349247,3146.419446038059,3125.4609891621226,3109.911055199652,3091.35409940943,3544.3879644712206,3523.2178238131382,3498.6919747460456,3470.8720189211504,3463.9481645423266,3450.1419504716605,3443.245222659668,3429.5318409918295,3419.2751480030583,3409.089129371756,3392.1140328850356,3382.009571986955,3375.4169727915532,3369.4869193559425,3355.1188756240454,3344.3046655855533,3335.3946800575604,3326.499215386438,3326.499215386438
1,3116.92,3082.8052789225903,3055.3260745160183,3024.927657559158,3247.4609466228753,3225.0238101991617,3208.9360488624466,3189.7370321362027,3443.7773404226386,3423.1665514972583,3399.284946027325,3372.197901393307,3365.4586149194215,3352.021421055432,3345.341769709742,3334.8230059316,3324.8493492229436,3314.89824991197,3309.6565525457777,3342.7963090274375,3338.0277039046914,3333.012187509586,3332.109996417201,3330.3480186177117,3328.68034221445,3327.0209875331084,3327.0209875331084
2,2859.15,2827.8714447178236,2810.2822139584478,2831.6268846195467,3419.9459206397964,3396.243911079395,3379.2969194182465,3359.0740042027533,3332.3124103162454,3312.3690943413576,3289.2552556984324,3263.0660613948203,3256.6395421390926,3264.767693578108,3266.345764760645,3281.09039032326,3271.326348706524,3273.58797152908,3305.6099436512304,3375.091710708873,3380.5134830451657,3375.415298446559,3379.739937107983,3379.272902530822,3377.019264803152,3374.7768727502685,3374.7768727502685
3,2716.795,2687.478956523896,3587.002426221057,3551.293397335222,3491.4044750054854,3467.5607034179357,3450.258129670787,3429.6087865080167,3402.2688057551463,3381.9253828425312,3405.1497800270886,3378.006143091385,3371.2558356473455,3357.796118713217,3351.104118149909,3340.644216611033,3330.6518639787328,3320.679996905107,3318.674791344119,3308.794015336573,3337.1811806229157,3332.1777112478503,3340.1095504576865,3342.681582597556,3339.6184271248867,3336.5705568286426,3336.5705568286426
4,2744.736,2715.17687536173,3076.0436155440784,3045.4243687340318,3093.177725959302,3073.48141164514,3092.2457932761286,3107.799233528969,3084.3952844147143,3095.6416260359515,3536.621660748347,3508.427515065413,3501.4141684627975,3487.4295142598103,3480.4581466588047,3466.5907405242965,3456.2014515213837,3445.8433501770187,3428.6492759798666,3418.3988813835376,3411.565731904652,3404.7991054465742,3377.6560399046357,3380.5994894348773,3377.426524267141,3374.269392227305,3374.269392227305
5,2856.334,2826.054803923225,2869.946922453667,2841.4088998867687,3705.722989058897,3680.652062249711,3662.2855716709632,3640.3667193337133,3611.34551224127,3589.7315371777454,3564.6787031808826,3536.2609091026125,3529.1919255443163,3515.096322874458,3508.0696473240323,3494.11512197464,3483.643258456968,3473.2027791247297,3455.872300863911,3445.5577374045934,3438.6701794315213,3431.824773487838,3404.4663773895663,3384.08746257042,3381.4539675172973,3378.8336136308117,3378.8336136308117
6,2627.436,3112.6876209609904,3084.7855328315945,3054.0772183881963,3175.7608894519403,3154.4844297532222,3138.7456865840163,3119.962235903655,3098.5117354394006,3330.5958734314518,3307.3518145168528,3280.991718795337,3274.4345395874648,3261.359538282996,3260.9418541529676,3285.7586864513555,3275.935878751515,3282.499967648116,3342.7055661414984,3332.7120825922775,3326.0513884401753,3319.4219620346835,3326.0383940726633,3324.0832990309173,3320.6070220457627,3317.148091717509,3317.148091717509
7,2638.588,3671.5718895659447,3638.6596111979925,3602.4363188925654,3541.6823917056154,3517.8911658536704,3500.3368837147946,3479.435859963666,3451.6984796091456,3431.0477877224907,3407.1024620147023,3379.9418790233035,3373.185757016136,3359.714018444023,3353.0273194291535,3351.636458182753,3341.609285668844,3331.6026431288096,3336.2695068473345,3326.2975359489965,3319.6500582786343,3313.0371762571353,3315.675805784013,3314.788547684375,3311.414300192804,3308.0568902299424,3308.0568902299424
8,2709.107,2826.1423433466493,2805.3874203835744,2957.742968652489,3129.0641291561924,3108.418272446904,3092.9141902726833,3595.4111463922345,3566.74838344604,3545.4014008948875,3520.6579484691474,3492.5910823374675,3485.609436741875,3471.687986580664,3464.748536068489,3450.9797323494045,3443.795705970482,3433.474922519985,3416.3431607116536,3406.1561290559257,3399.347338895943,3392.58676819449,3394.342376199373,3374.0240757852757,3370.7061329312605,3367.4047466452494,3367.4047466452494
9,2832.777,2836.906599685001,2827.987743202477,2978.11258483557,3198.8904139669608,3177.6599284899835,3161.8071960337606,3307.1295848168247,3280.7659353895456,3261.1309525316715,3240.9138680261985,3215.0868552860898,3208.697437882373,3214.6233398667855,3217.251894252392,3235.9696785899455,3415.3055740416617,3405.070043677001,3388.078904735764,3377.9637419311757,3371.2139810160556,3364.5330132090044,3386.657469295645,3387.7268562711943,3384.957650941677,3382.202263974432,3382.202263974432
