,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.03,4921973.0,4164899.73,194608137.0,0.15,0.09,0.006290624999999998,11.285899999999996
