,0,1,2,3,4,5,6,7,8
0,3366.408,3326.235257049776,3289.9721615115727,3247.7355407433975,3222.4635850065365,3220.203661450722,3350.4041582986806,3340.3640276512,3340.3640276512
1,3106.369,3069.298163581063,3035.7276452458123,2999.440683895912,2976.502315201733,2968.958147057891,3374.281941903267,3364.1806910659298,3364.1806910659298
2,3043.907,3007.580823075566,2974.671155619678,2979.465747885342,2956.0044277561356,2941.603261766065,3105.0461181080636,3095.751746324869,3095.751746324869
3,3072.623,3035.9675221567427,3003.0651036934714,3353.8067317514196,3327.0699969072994,3310.4678893586743,3290.654822506641,3280.793032407036,3280.793032407036
4,2848.687,2814.7031881406256,2784.022554200002,3575.9719597545136,3547.493855027714,3529.799704459703,3508.6789896528308,3542.391918268729,3542.391918268729
5,2828.282,2794.5372186231084,2763.9779771702083,2997.2226811924706,2973.340516762396,2958.5067913117664,2940.8073707643716,2966.4102636820285,2966.4102636820285
6,2812.267,3597.290578794406,3557.917641042001,3511.9412142593496,3483.9438384203168,3466.5589338245964,3445.8115572066154,3435.4845524278876,3435.4845524278876
7,2586.926,3476.497065141621,3440.818651455415,3396.3554629120786,3369.280005526748,3352.467459233602,3332.4054420645803,3322.419448392717,3322.419448392717
8,2736.677,2869.190098059989,3182.7227558037093,3141.594756055203,3116.549962335591,3100.998406753736,3082.442173046875,3073.2049479140974,3073.2049479140974
9,2696.628,2682.144344786504,3567.7119667948323,3521.6101637908614,3493.539612852785,3477.273614333819,3456.462062258697,3446.103042001646,3446.103042001646
10,2720.595,2689.1232578070594,3148.0377560482348,3259.563051317093,3237.010479368491,3563.25998014491,3541.9355814879264,3551.922459204498,3551.922459204498
11,2839.747,2805.8740570398354,2785.364054626688,2880.6079902244874,2860.7767757193146,3211.869947958872,3192.6976489657513,3330.5090137338902,3330.5090137338902
12,3153.382,3115.7489425001463,3081.646732375301,3041.8315466586323,3017.753677300042,3052.2228166620775,3034.0348806767242,3171.1196758039932,3171.1196758039932
13,3387.79,3347.3593824346963,3310.721993727899,3267.9399254659384,3241.8881879833048,3225.7138580680494,3206.4101764542156,3216.960824239784,3216.960824239784
14,3467.681,3426.296981506817,3388.7956406149774,3345.004721181457,3318.338196318177,3301.7796805018056,3282.018762378915,3272.385254025683,3272.385254025683
15,3678.828,3634.924059123949,3595.1392167322156,3548.68180212969,3520.39151232514,3502.824723492321,3481.860247518246,3471.4251088745737,3471.4251088745737
16,3766.646,3721.69401983539,3680.9594659352206,3633.3930575891527,3604.4274449181753,3586.4413159417777,3564.976392990815,3554.2921551760455,3554.2921551760455
17,3884.293,3837.9369947131927,3795.930142311201,3746.878050085446,3717.0077287070653,3698.459822989321,3676.324467034988,3665.30651893096,3665.30651893096
18,3854.751,3808.747579294271,3767.0602317410026,3718.3813210363933,3688.7381931199284,3670.3314873975874,3648.3646297194155,3637.4305042487913,3637.4305042487913
19,3570.151,3527.5440342971806,3488.934483959494,3443.849503057182,3416.3949422041155,3399.347127235706,3379.002002653347,3368.8751362663943,3368.8751362663943
20,3767.376,3722.416632553516,3681.6752968901137,3634.101809316159,3605.1336077062497,3587.1453621532996,3565.6779970376065,3554.995726442164,3554.995726442164
21,3407.367,3366.7042021942107,3329.8561757660914,3286.8293183016035,3260.629672133592,3244.360724222907,3224.961851667278,3215.3028235829333,3215.3028235829333
22,3382.98,3342.607430478372,3306.0224904748293,3263.3024944522786,3237.2887950845525,3221.135549922096,3201.869521913247,3192.275430837842,3192.275430837842
23,3567.971,3525.3910414359225,3486.8055813275405,3441.7497001534753,3414.3143583559927,3397.2778836036996,3376.945550467192,3366.8359271821946,3366.8359271821946
24,3405.324,3364.688782175488,3327.863756135515,3284.8667158057683,3258.6895715827227,3242.4313077851866,3223.028888605094,3213.396920332076,3213.396920332076
25,3395.593,3355.0733889598414,3318.355443769651,3275.481918679151,3249.378928903048,3233.17065823262,3213.828542016462,3204.211544802165,3204.211544802165
