,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.2,0.0,0.0,0,64783494,1626281,1138617561.2,
1,1.09,0.1,0.1,0,64783494,1470967,1027596189.4,
2,1.09,0.1,0.1,0,64783494,1471383,1027030793.8,
3,1.15,0.05,0.09,0,64783494,1548448,1035887590.0,
4,1.1,0.09,0.1,0,64783494,1486133,1022473196.5,
5,1.09,0.1,0.1,0,64783494,1465108,1023128970.4,
