,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.94,2.41,9380.0,3809.49,75768.0,0.59,0.18,0.0,0.10516666666666667,5.586666666666667
