,0,1,2,3,4,5,6,7,8,9
27,2840.34,2784.071700687978,2753.6017336670157,2723.4666007626915,2704.463696320265,2664.187240708733,2642.9758620237944,2627.9112563262856,2627.8424534061182,2627.8424534061182
28,2690.474,2637.1741021262446,2608.311056007733,2579.7674778603987,2561.7684875183245,2523.617071871058,2503.5212163463398,2490.0109481434097,2497.217995444577,2497.217995444577
29,2699.769,2646.2845217798617,2617.321300921109,2588.6780643688317,2570.616237681705,2532.3268102328843,2512.1438939711484,2498.5593416295856,2507.694619233862,2507.694619233862
30,2727.702,2673.664870353147,2644.4026128352402,2615.4596614248408,2597.2068492790218,2558.526619493841,2538.1351477975013,2524.370785981374,2524.99614684545,2524.99614684545
31,2712.908,2659.163995909129,2630.061142395251,2601.275697053503,2583.1222242427225,2544.6522074432983,2524.370059834817,2509.519052331649,2504.024997893627,2504.024997893627
32,2881.618,2824.5298762923544,2793.6149316796964,2763.038356226602,2743.755014928802,2702.882831010476,2681.335297909272,2665.287452564783,2657.299610377168,2657.299610377168
33,2894.587,2837.2419853025986,2806.1879264538434,2775.473759392875,2756.1036658767484,2715.0476501831827,2693.403234127827,2677.2832517191923,2669.259476091521,2669.259476091521
34,2865.066,2808.3058298239653,2777.5684929070194,2747.1675593138316,2727.995008778748,2687.3576971328007,2665.9339870715826,2649.9783787304523,2642.0364148554268,2642.0364148554268
35,2957.614,2899.0203092639395,2867.2900545960333,2835.907114680833,2816.1152197699234,2774.165156142886,2752.0493723030145,2735.578325750138,2727.379809757292,2727.379809757292
36,2973.129,2914.227939501769,2882.3312348166623,2850.783655761944,2830.887943929706,2788.717804396573,2766.485998058836,2749.9285300572346,2741.6869944997256,2741.6869944997256
37,3025.457,2965.5192624205692,2933.0611657599507,2900.958328312173,2880.712438706814,2837.8000766446016,2815.176975715274,2798.3280852542894,2789.941493184454,2789.941493184454
38,3048.373,2987.981270447004,2955.2773234097076,2922.9313264581083,2902.532086530402,2859.2946893779476,2836.500232193715,2819.5237276015814,2811.073612170436,2811.073612170436
39,2945.536,2887.1817466436096,2855.5813844028203,2824.3266963174383,2804.6160891465393,2762.837679151692,2740.8527604125125,2727.1185354905156,2718.945580290606,2718.945580290606
40,2722.973,2669.0279326982827,2639.8151028616503,2610.9219794225755,2592.7007940439007,2554.0815213169367,2533.828564875053,2562.883637019134,2555.2026991691123,2555.2026991691123
41,2706.519,2652.9063239241746,2623.8721367832613,2595.158491783174,2577.0492954028,2539.207981823751,2520.491276748683,2715.093565492688,2713.1070706160785,2713.1070706160785
42,2584.388,2533.1894692337764,2505.4636983226264,2478.043087040238,2460.751117541879,2427.147471584926,2408.5996426382767,2460.159011902644,2458.9339037921936,2458.9339037921936
43,2700.564,2647.063237026752,2618.0913726045783,2589.4495800294508,2572.2228889835656,2613.302090169882,2592.9543095598383,2577.9474805667523,2606.1979268357322,2606.1979268357322
