,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
20,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,50.9,50.9,50.9
21,92.8,61.6,61.6,50.9,50.9,50.9,42.7,36.3,42.7,42.7,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7
22,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
23,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,50.9,50.9,42.7,42.7
24,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
25,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
26,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7
27,115.5,92.8,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
28,61.6,50.9,42.7,36.3,36.3,31.3,31.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,50.9,42.7,42.7,42.7,42.7
29,61.6,50.9,42.7,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,42.7,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
30,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
31,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,50.9,50.9,42.7,42.7,42.7,42.7,42.7
32,115.5,92.8,92.8,75.2,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7
33,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
34,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,36.3,42.7,42.7,42.7,36.3,42.7,42.7
35,182.1,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
36,182.1,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9
37,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6
38,230.4,182.1,144.6,144.6,115.5,115.5,115.5,92.8,92.8,92.8,92.8,75.2,75.2,75.2,75.2,75.2,61.6,61.6,61.6,61.6
39,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
40,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,42.7,42.7,36.3,36.3,42.7,36.3,42.7,42.7,36.3,42.7,42.7,42.7
41,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7
42,36.3,31.3,31.3,27.5,27.5,24.5,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,36.3,50.9,50.9,42.7,42.7,42.7
43,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7,42.7
44,36.3,31.3,27.5,24.5,31.3,31.3,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,42.7,42.7,36.3,42.7,42.7,42.7
45,31.3,27.5,24.5,24.5,27.5,24.5,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9,50.9
46,50.9,36.3,36.3,36.3,31.3,36.3,42.7,36.3,36.3,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
47,18.9,17.8,18.9,22.1,24.5,27.5,31.3,31.3,27.5,42.7,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
