,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.23,0.0,0.0,0.0,63319381.0,1618468.0,1080994450.0,0.0,1080994450.0
1,1.21,0.01,0.02,275261.11,63319381.0,1595724.92,1054233525.92,0.0165,1054508787.03
2,1.2,0.03,0.04,522851.07,63319381.0,1576621.22,1035386074.68,0.0116,1035908925.75
3,1.18,0.04,0.06,753678.45,63319381.0,1554537.31,1017747389.01,0.0156,1018501067.46
4,1.17,0.05,0.07,917102.53,63319381.0,1539420.99,1007645827.65,0.011,1008562930.18
5,1.16,0.06,0.07,1008496.29,63319381.0,1527113.45,1000655081.86,0.01,1001663578.15
6,1.15,0.06,0.08,1097317.58,63319381.0,1513965.83,994678062.28,0.0108,995775379.86
7,1.13,0.08,0.09,1159343.98,63319381.0,1495683.18,986790930.65,0.0143,987950274.63
8,1.13,0.08,0.09,1250333.59,63319381.0,1486982.12,983533523.52,0.0069,984783857.11
9,1.12,0.09,0.09,1312437.8,63319381.0,1480222.37,981464042.82,0.0035,982776480.62
10,1.11,0.09,0.1,1357467.89,63319381.0,1468920.62,978216131.74,0.0081,979573599.63
11,1.11,0.1,0.1,1386818.71,63319381.0,1461142.86,976523389.57,0.0069,977910208.2800001
12,1.1,0.1,0.1,1415042.49,63319381.0,1457518.07,975783321.14,0.0036,977198363.63
13,1.1,0.1,0.1,1441122.04,63319381.0,1451554.44,974646583.35,0.0064,976087705.39
14,1.09,0.11,0.1,1462606.58,63319381.0,1439981.76,972867112.15,0.01,974329718.73
15,1.09,0.11,0.1,1483944.0,63319381.0,1433727.18,971885996.02,0.0069,973369940.02
16,1.09,0.12,0.1,1502119.44,63319381.0,1431413.02,971430929.96,0.0039,972933049.4000001
17,1.08,0.12,0.1,1520256.11,63319381.0,1425608.08,970957123.79,0.0052,972477379.9
18,1.08,0.12,0.1,1531148.08,63319381.0,1420844.48,970438222.29,0.0051,971969370.37
19,1.07,0.13,0.1,1547357.04,63319381.0,1415975.0,970001711.68,0.005,971549068.7199999
20,1.07,0.13,0.1,1560029.04,63319381.0,1413904.51,969854608.98,0.0028,971414638.02
21,1.07,0.13,0.1,1570388.37,63319381.0,1407542.91,969516754.56,0.0055,971087142.93
22,1.06,0.13,0.1,1576616.95,63319381.0,1402667.74,969261418.82,0.0052,970838035.7700001
23,1.06,0.14,0.1,1582814.07,63319381.0,1399089.13,969076037.44,0.0044,970658851.5100001
24,1.06,0.14,0.1,1589788.12,63319381.0,1397306.64,969016794.68,0.0028,970606582.8
25,1.06,0.14,0.1,1595864.94,63319381.0,1396250.76,968970276.86,0.002,970566141.8000001
26,1.06,0.14,0.1,1603841.7,63319381.0,1394625.39,968923154.24,0.0029,970526995.94
27,1.06,0.14,0.1,1605787.8,63319381.0,1393682.65,968896283.06,0.0018,970502070.8599999
28,1.06,0.14,0.1,1605787.8,63319381.0,1393682.65,968896283.06,0.0011,970502070.8599999
