,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,3331.8,3276.777566205045,3235.3283500525395,3193.452188040783,3200.4490111955183,3158.50748184843,3127.0763103173886,3135.321494553062,3395.965097722726,3365.8867746175347,3357.296194094389,3347.523427974571,3335.576227129896,3330.4528241119197,3329.0999590413535,3328.4117165938205,3327.794247279684,3327.3684779187593,3326.8509999413272,3326.8509999413272
1,3049.225,2997.116835112246,2956.5611919579455,2920.894512175667,3369.205466457625,3324.2771221939124,3290.9586487204438,3283.148892022601,3404.763288045817,3374.5442886910637,3365.656545903087,3351.7880492075105,3340.0374984604605,3333.685468852532,3332.625324289685,3332.2612085713836,3331.9345354874263,3331.682166596858,3331.4060706749274,3331.4060706749274
2,2887.182,2837.461770796889,2798.752172186276,3527.3669626524907,3479.297708892604,3432.1609628896153,3397.6965193405326,3379.7225906742283,3392.229950030008,3362.1005118022636,3353.134893301861,3337.133050444317,3332.2707291960514,3325.644471931672,3322.1148821179177,3320.89827215917,3319.806768257466,3318.9061220267013,3317.983748474833,3317.983748474833
3,2939.188,2888.3716150274163,2850.7393274704923,3290.076117509966,3245.2404354531577,3201.120547947173,3168.9806169435265,3206.076665326734,3290.887095201272,3303.3517769232817,3307.165453739651,3300.3338293714,3325.325365922275,3318.670108630876,3315.454636090704,3314.2805241213164,3313.227148068942,3312.357962746135,3311.4678090697594,3311.4678090697594
4,2939.474,2888.647274424648,2896.0017923101595,3496.3190599363493,3448.6726697047498,3401.786353322455,3367.6309974752367,3349.5248560716836,3342.7530180404237,3313.0754023015834,3304.2262476416454,3334.476513559085,3326.5514869080444,3319.975940386327,3318.2171348304764,3317.027946307333,3315.961044048693,3315.0806976785716,3314.1791137041473,3314.1791137041473
5,2853.9,2804.77930096179,3072.721937276758,3107.2000099999996,3064.858237231302,3023.224493308501,3450.538801259233,3431.870547310485,3419.5913613644625,3389.218345898535,3380.1511977822065,3367.3671227446353,3355.428651854244,3350.1032021833703,3351.640558596865,3350.0727964217062,3348.6662498791384,3347.5056485840073,3346.317048773865,3346.317048773865
6,2681.872,2694.8743396315444,3516.1444028929327,3470.25002951412,3422.959006980335,3376.4722305313767,3436.698682148714,3418.1053499133795,3405.8668999120046,3375.6158574199444,3366.5994100956354,3355.1159681911045,3348.765272793939,3351.02560444871,3350.8543879195877,3348.7751100032565,3346.8845480964715,3345.324565165843,3343.7555467884836,3343.7555467884836
7,2562.948,3080.247703104536,3058.3170345869144,3018.001496396653,2993.0880313157095,3310.879443681476,3277.6408281172444,3259.9131017872296,3248.373231390522,3240.776252454526,3239.333548983411,3252.073088742282,3268.9071356180334,3386.0000099999997,3354.3768497157325,3352.0853110589273,3349.8482350622303,3348.0023286378796,3346.2876247865665,3346.2876247865665
8,2567.148,3659.6863222843995,3607.261452105081,3559.7048261839313,3511.1945438206485,3463.4582385647673,3428.680061388802,3410.130506802027,3397.9223328646863,3367.7431604084118,3358.745862023666,3346.4951967480188,3340.8802125398865,3382.4902778085398,3380.057842250859,3380.766395288602,3378.4599193976974,3376.567707725863,3377.1396333079933,3377.1396333079933
9,2791.186,3462.7072857544717,3413.10420455734,3368.765483245545,3324.7603038681686,3279.5671758802905,3293.1737827740276,3275.396147181713,3266.120553609497,3323.4229154224076,3314.5487989023127,3312.411984469602,3309.3604120762875,3313.4202645179935,3320.2966223732174,3327.4408393505137,3325.925525643255,3324.973197432124,3330.445533180531,3330.445533180531
10,2990.798,3186.80001,3141.197436445416,3115.9253879501293,3225.2440422339505,3181.445000250184,3256.3637846942547,3238.803554365709,3230.1043323382237,3273.031893208127,3270.0754026814852,3303.437038667339,3312.661912257032,3308.481358897984,3312.3883856752404,3321.038734663363,3320.4405110093994,3320.9892639176314,3327.603590260512,3327.603590260512
