,0,1,2,3,4,5
0,13.114,13.114,12.414,13.114,13.114,5.614
1,2.4,2.4,2.4,2.4,2.4,2.4
2,0.0,0.0,0.0,0.0,0.0,0.0
3,0.3,0.3,0.3,0.3,0.3,0.3
4,0.595,0.595,0.595,0.595,0.595,0.595
5,2.83,2.83,2.83,2.83,2.83,2.83
6,4.04,4.04,4.04,4.04,4.04,4.04
7,11.28,11.28,11.28,11.28,11.28,11.28
8,7.782,7.782,7.782,7.782,7.782,7.782
9,0.5,0.5,0.5,0.5,0.5,0.5
10,0.225,0.225,0.225,0.225,0.225,0.225
11,6.45,6.45,6.6,6.45,6.45,8.85
12,1.75,1.75,2.85,1.75,1.75,8.95
13,15.35,15.35,15.2,15.35,15.35,8.15
14,14.5,14.5,14.4,14.5,14.5,12.1
15,17.755,17.685,11.755,17.685,17.755,12.755
16,18.649,20.544,2.749,18.544,17.749,1.249
17,15.58,18.475,21.0,15.475,14.98,0.78
18,15.72,5.6,31.43,14.6,15.72,0.32
19,5.63,14.735,3.0,0.335,6.53,39.23
20,13.8,8.625,5.4,1.425,14.4,23.4
21,10.611,13.281,17.863,22.333,11.811,15.011
22,3.652,6.052,7.504,9.304,6.052,6.8
23,20.995,6.304,20.691,16.691,17.395,16.836
24,10.02,17.371,14.02,10.02,14.02,10.031
25,4.21,8.51,10.21,12.21,10.21,12.55
26,6.995,8.345,15.795,13.925,12.995,4.145
27,13.67,10.8,5.27,14.792,10.67,12.32
28,20.112,6.072,12.712,11.92,13.112,19.972
29,16.97,16.97,13.77,14.84,11.97,18.7
30,18.48,14.48,15.68,18.3,17.48,6.3
31,4.7,23.7,5.3,4.97,4.7,16.97
32,8.166,13.218,11.966,13.398,10.166,8.398
33,0.28,15.28,6.88,27.28,6.28,12.28
34,27.052,0.0,12.052,4.0,23.052,15.0
35,18.0,18.0,20.13,4.0,14.0,18.0
36,2.0,9.0,7.39,7.0,2.0,2.0
37,1.26,9.16,1.39,1.26,1.26,1.26
38,8.29,0.39,10.3,25.59,28.69,8.39
39,9.98,6.28,4.92,22.68,23.18,10.18
40,25.5,18.0,3.9,7.5,3.9,25.2
41,17.8,21.9,21.4,3.6,5.8,17.8
42,9.562,15.562,27.562,10.662,9.562,9.562
43,7.764,8.864,10.164,8.864,7.764,7.764
44,7.609,7.609,7.609,7.609,7.609,7.609
45,2.679,2.679,2.679,2.679,2.679,9.744
46,1.265,1.265,3.365,1.265,1.265,9.065
47,15.965,15.965,14.565,15.965,15.965,8.6
