,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,5.65,0.0,0.0,0,264622,31165,4209174.0,,4209174.0
1,4.22,0.25,0.12,0,264622,23240,3719057.0,,3719057.0
2,3.75,0.34,0.12,0,264622,20655,3708929.0,,3708929.0
3,4.22,0.25,0.12,0,264622,23260,3719381.0,,3719381.0
4,4.9,0.13,0.1,0,264622,27000,3773976.0,,3773976.0
5,4.22,0.25,0.12,0,264622,23260,3719223.0,,3719223.0
