,0,1,2,3,4,5,6,7,8,9,10,11
19,5.63,17.308492735662778,14.537377709257392,13.110839917883062,12.534795010659108,12.43862379826353,12.409835910086391,12.403056074176304,12.362492200709724,12.355759708509014,12.349033948800507,12.349033948800507
20,13.8,18.705703956145488,15.710893367840349,14.169199702468738,13.54427087864397,13.614841182574583,13.691867536412877,13.696775668876464,13.72614110881491,13.726214967706094,13.726288752738386,13.726288752738386
21,10.611,11.324054434189026,12.787212998582065,13.71195943939471,14.175016860180762,13.977584705414852,13.852276004864287,13.838434728859422,13.755622139303673,13.753729517164372,13.750586787647206,13.750586787647206
22,3.652,4.466392919668096,5.336961773820781,5.819269375364985,6.450528592737404,6.428264002322303,6.373316885317952,6.3756755684326345,6.366550266311237,6.366487716044926,6.36377322832888,6.36377322832888
23,20.995,14.547722719294244,12.220372130347513,13.277675183997037,13.712429900754264,13.864004271725259,13.740181164784003,13.745175983619218,13.810155644752268,13.796356489107515,13.803555132618406,13.803555132618406
24,10.02,12.23439945087731,13.695421458561613,14.42791280597035,13.791573508803802,13.739042362488702,13.802572969213633,13.78877039624442,13.766199207728688,13.76965300852096,13.765903355512439,13.765903355512439
25,4.21,10.05078179942956,11.405115017534879,12.359407890823912,12.100318676826888,12.049963875589476,12.061089524319147,12.057238434794828,12.01024127672541,12.010321035448683,12.002520714413235,12.002520714413235
26,6.995,12.676096913220135,13.711777767810124,14.608011389293472,13.963728891507838,13.769239593130928,13.726404943705118,13.725673538761413,13.68536349455373,13.680673131059176,13.673987457928117,13.673987457928117
27,13.67,17.499980578469263,14.698208068094651,13.25588816047693,13.28738387521901,13.296891473955775,13.337024364611782,13.33935734024717,13.341337561120286,13.341666223559166,13.341994557335607,13.341994557335607
28,20.112,13.935879939530652,11.716252464657842,11.258554209689327,11.661382432529015,11.782984026078086,11.884448924339745,11.892676475415406,11.941902053320085,11.950072151266767,11.958234079115499,11.958234079115499
29,16.97,11.75874515581917,12.272871757611101,12.566976842370671,12.855555156743863,12.942668176393058,13.091849195832367,13.095727346636535,13.118930388803165,13.122781458414362,13.126628676955946,13.126628676955946
30,18.48,12.805044813172554,14.994425158554018,13.523037775189128,13.741663289540174,13.807659685592473,13.683776866038512,13.688573089172472,13.71726897368998,13.722031704716292,13.726789673011575,13.726789673011575
31,4.7,8.652200933683407,9.140158026141972,8.763327303387037,8.584115322058388,8.530016673361368,8.48488718276785,8.48110229558508,8.458457251250207,8.454698793998958,8.450944095204958,8.450944095204958
32,8.166,10.939603638929954,10.503870911942174,11.143095640628127,11.322818224964136,11.278849499529333,11.313725153694781,11.310577428541086,11.33366757745409,11.330499909876636,11.327335409966759,11.327335409966759
33,0.28,10.598100339686285,8.94615736972736,11.39288947696385,12.35821472632854,12.287484448850039,12.475830053769636,12.470634223715866,12.595261640206227,12.58994637856602,12.584636432187455,12.584636432187455
34,27.052,18.744700881273992,15.743646828164753,14.198739099714818,13.57250744854869,13.913462172601658,13.78909663519822,13.813359538563022,13.73094267371841,13.75526373104469,13.779560467313647,13.779560467313647
35,18.0,12.47244624659663,16.58025816486749,14.95325463397179,14.293745273740798,14.094659448524098,13.968201656769713,13.954233455112945,13.870661467224872,13.856790805757647,13.84293401495189,13.84293401495189
36,2.0,3.535431598167602,4.472756570318894,4.720752345935755,4.8212779638654375,4.781982702837267,4.801882833840546,4.7990809510067045,4.8122622683966405,4.809450006128244,4.806640556122115,4.806640556122115
37,1.26,1.26,2.545614755823695,2.419458713722436,2.674407965829777,2.7549907202045856,2.803843539396124,2.802299695856728,2.7930628537244435,2.791529790870719,2.789998261079848,2.789998261079848
38,8.29,15.322276719607615,12.869157785169081,14.666963022947247,14.020080478874213,13.830238294902193,13.706152899253034,13.70563674635378,13.702548594786048,13.697136046191263,13.691728910145072,13.691728910145072
39,9.98,14.831963850209622,12.46054675325363,13.76757088077751,13.637127995454872,13.46501571996868,13.441194823391033,13.435533628567642,13.40166260373295,13.398240941129217,13.394822700188088,13.394822700188088
40,25.5,17.669298849345218,14.840418235923451,13.384143392086637,13.935710906484987,13.743004665361639,13.851987944601495,13.838135956656894,13.75525927738366,13.767004018106276,13.77873701408817,13.77873701408817
41,17.8,12.333863510523349,15.178247971899308,13.688822246585943,13.87587827520632,13.68261257583074,13.720720288638377,13.72959956834974,13.782724449757294,13.786741725307536,13.790754983582229,13.790754983582229
42,9.562,9.899794951596872,13.51203701064381,13.232365835841096,13.070485316618885,13.387929584848237,13.35360320694073,13.36781160373379,13.452820683204157,13.448929862520954,13.445042932658433,13.445042932658433
43,7.764,8.838802118717314,8.66672472601326,8.921592653850395,8.870537334507775,9.221436361233817,9.208360189756437,9.20691582956668,9.198274198005912,9.196839923807905,9.195407083884097,9.195407083884097
44,7.609,7.609,7.609,7.609,7.609,7.609,7.609,7.609,7.609,7.609,7.609,7.609
45,2.679,4.848564848210823,4.878253287487109,4.893536550791224,4.899731654251382,4.901601767640274,4.902789649345224,4.902920859695879,4.903705893453635,4.903836187560182,4.903966351372621,4.903966351372621
46,1.265,6.5161760657331955,6.940256655455782,7.1585684115766846,7.2470615487310575,7.27377493643828,7.290743075762399,7.292617332686636,7.303831043715473,7.305692212671757,7.307551520459086,7.307551520459086
47,15.965,11.06236690705084,11.518277134132697,11.752974417431673,11.848109463064453,11.876827841011654,11.895069534783765,11.897084465248982,11.9091398284641,11.911140688635637,11.913139547947,11.913139547947
