,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.69,0.27,0.13,18236.9,401060.0,14095.61,5642121.93,0.0883,5660360.5200000005
2,1.53,0.33,0.14,19795.69,401060.0,12817.97,5624048.7,0.0465,5643845.920000001
3,1.43,0.38,0.14,19461.64,401060.0,11987.59,5619842.77,0.0548,5639305.839999999
4,1.47,0.36,0.14,16902.42,401060.0,12295.29,5620076.36,0.0478,5636980.25
5,1.44,0.37,0.14,15855.64,401060.0,12054.58,5620077.54,0.0303,5635934.62
6,1.49,0.35,0.14,14854.03,401060.0,12436.23,5619691.02,0.0373,5634546.54
7,1.38,0.4,0.14,14463.09,401060.0,11543.56,5619391.66,0.024,5633856.13
8,1.45,0.37,0.14,13557.43,401060.0,12095.41,5619364.19,0.0323,5632923.07
9,1.43,0.38,0.14,12892.26,401060.0,11973.05,5619422.47,0.0262,5632316.159999999
10,1.48,0.36,0.14,12368.33,401060.0,12355.29,5619324.82,0.0263,5631694.630000001
11,1.39,0.4,0.14,12231.82,401060.0,11581.68,5619056.1,0.0183,5631289.31
12,1.45,0.37,0.14,11788.64,401060.0,12096.91,5619031.61,0.0273,5630821.7
13,1.43,0.38,0.14,11204.66,401060.0,11983.25,5619176.69,0.0234,5630382.78
14,1.47,0.36,0.14,11044.71,401060.0,12275.91,5619048.17,0.0205,5630094.35
15,1.42,0.38,0.14,10681.36,401060.0,11905.26,5619097.06,0.0193,5629779.84
16,1.45,0.37,0.14,10460.12,401060.0,12129.2,5619102.4,0.0155,5629563.970000001
17,1.43,0.38,0.14,10305.96,401060.0,11932.6,5619123.82,0.0115,5629431.21
18,1.45,0.37,0.14,10120.74,401060.0,12076.95,5619232.95,0.0102,5629355.140000001
19,1.46,0.36,0.14,9985.68,401060.0,12197.18,5619310.71,0.0092,5629297.85
20,1.42,0.38,0.14,9945.27,401060.0,11861.62,5619081.53,0.0183,5629028.22
21,1.44,0.37,0.14,9683.17,401060.0,12072.15,5619195.93,0.0145,5628880.54
22,1.46,0.36,0.14,9619.86,401060.0,12181.25,5619159.68,0.0084,5628781.0
23,1.44,0.37,0.14,9501.44,401060.0,12030.98,5619216.25,0.0088,5628719.130000001
24,1.46,0.36,0.14,9484.58,401060.0,12190.71,5619082.33,0.0127,5628568.37
25,1.45,0.37,0.14,9407.46,401060.0,12103.29,5619100.98,0.0055,5628509.890000001
26,1.43,0.38,0.14,9272.09,401060.0,11919.82,5619155.76,0.0134,5628429.279999999
27,1.45,0.37,0.14,9237.35,401060.0,12095.96,5619020.81,0.0122,5628259.609999999
28,1.46,0.37,0.14,9165.32,401060.0,12159.51,5619066.9,0.0055,5628233.680000001
29,1.43,0.38,0.14,9112.05,401060.0,11973.23,5618985.64,0.0136,5628099.119999999
30,1.45,0.37,0.14,9011.82,401060.0,12077.47,5619042.56,0.0078,5628055.83
31,1.45,0.37,0.14,8955.28,401060.0,12122.55,5619089.28,0.004,5628046.010000001
32,1.41,0.38,0.14,8983.65,401060.0,11801.86,5618930.79,0.012,5627915.850000001
33,1.43,0.38,0.14,8890.48,401060.0,11906.69,5618982.31,0.0083,5627874.22
34,1.42,0.38,0.14,8855.61,401060.0,11891.67,5618983.26,0.0043,5627840.29
35,1.42,0.38,0.14,8818.66,401060.0,11854.66,5618960.18,0.0098,5627780.26
36,1.43,0.38,0.14,8739.82,401060.0,11970.06,5618979.21,0.0084,5627720.46
37,1.43,0.38,0.14,8715.74,401060.0,11962.1,5618992.27,0.0027,5627709.4399999995
38,1.43,0.38,0.14,8659.66,401060.0,11920.36,5618990.34,0.0109,5627651.43
39,1.42,0.38,0.14,8643.99,401060.0,11889.95,5618946.11,0.0079,5627591.5200000005
40,1.44,0.37,0.14,8593.45,401060.0,11992.49,5618940.76,0.0077,5627535.65
41,1.43,0.38,0.14,8497.55,401060.0,11956.58,5619001.29,0.0088,5627500.27
42,1.43,0.38,0.14,8475.09,401060.0,11939.74,5618999.58,0.0046,5627476.1
43,1.44,0.37,0.14,8439.46,401060.0,12013.73,5619000.3,0.0055,5627441.2
44,1.44,0.37,0.14,8415.07,401060.0,12051.93,5619015.42,0.0035,5627431.930000001
45,1.44,0.37,0.14,8371.02,401060.0,12023.92,5619032.35,0.0067,5627404.81
46,1.44,0.37,0.14,8357.43,401060.0,12007.26,5619022.21,0.0044,5627381.08
47,1.45,0.37,0.14,8314.54,401060.0,12079.97,5619044.16,0.006,5627360.15
48,1.44,0.37,0.14,8323.1,401060.0,12042.59,5618977.86,0.0086,5627302.4
49,1.44,0.37,0.14,8292.64,401060.0,12002.71,5618945.18,0.0094,5627239.26
50,1.44,0.37,0.14,8249.82,401060.0,12044.85,5618978.28,0.0038,5627229.540000001
51,1.44,0.37,0.14,8227.32,401060.0,12067.59,5618998.31,0.0023,5627227.07
52,1.44,0.37,0.14,8141.39,401060.0,12025.64,5619053.7,0.0095,5627196.53
53,1.45,0.37,0.14,8124.27,401060.0,12082.77,5619040.97,0.0048,5627166.6899999995
54,1.44,0.37,0.14,8096.66,401060.0,12061.54,5619045.82,0.0052,5627143.920000001
55,1.44,0.37,0.14,8090.1,401060.0,12048.04,5619027.39,0.0036,5627118.93
56,1.44,0.37,0.14,8076.54,401060.0,12063.18,5619036.79,0.0019,5627114.7700000005
57,1.45,0.37,0.14,8078.55,401060.0,12097.12,5619024.65,0.0031,5627104.65
58,1.45,0.37,0.14,8069.66,401060.0,12090.8,5619023.29,0.0021,5627094.4
59,1.44,0.37,0.14,8068.48,401060.0,12069.44,5619004.67,0.0052,5627074.590000001
60,1.45,0.37,0.14,8056.61,401060.0,12084.5,5619009.69,0.0018,5627067.750000001
61,1.45,0.37,0.14,8056.61,401060.0,12084.5,5619009.69,0.0008,5627067.750000001
