,0,1,2,3,4,5
0,50.097,36.966,26.346,35.501,66.331,21.635
1,23.043,19.677,25.586,19.126,35.103,24.994
2,16.551,21.892,30.983,35.163,33.631,25.292
3,32.61,32.728,28.385,23.085,21.708,34.793
4,16.173,14.324,30.675,11.815,14.174,12.574
5,14.56,22.563,45.1,26.18,18.038,27.801
6,28.334,27.943,43.565,59.943,30.988,28.46
7,36.64,35.696,36.631,39.07,28.929,36.244
8,33.722,55.307,37.263,23.158,45.714,30.679
9,46.002,44.945,47.487,35.52,50.62,38.16
10,21.645,78.275,32.575,41.165,61.18,43.46
11,35.95,48.86,54.785,40.25,30.715,62.415
12,38.445,36.802,50.047,36.847,33.33,39.542
13,33.119,49.288,36.348,41.233,29.298,31.888
14,34.718,38.865,22.66,23.935,22.457,35.305
15,42.324,22.192,46.515,33.418,50.978,47.417
16,28.204,26.673,19.34,26.459,16.017,38.77
17,19.192,29.031,28.984,39.73,38.202,30.73
18,22.439,16.625,6.21,23.239,35.667,30.362
19,20.793,21.63,25.012,35.655,48.75,58.137
20,24.77,18.731,28.469,35.514,30.115,34.156
21,56.439,58.536,70.513,49.908,39.208,40.291
22,41.633,71.771,99.35,37.873,33.044,25.285
23,56.801,50.707,60.63,40.163,33.872,30.198
24,39.55,35.472,53.517,38.034,25.451,50.271
25,25.644,48.031,54.077,62.007,35.026,90.996
26,34.951,56.116,29.835,38.4,50.494,73.862
27,22.733,68.276,18.68,44.358,32.744,60.921
28,34.029,50.65,34.913,31.004,41.601,38.243
29,69.558,51.827,41.305,27.53,47.592,27.411
30,53.881,56.406,42.289,34.038,61.828,47.274
31,49.231,27.766,43.536,37.296,40.535,23.14
32,55.831,28.35,41.695,48.335,36.553,22.053
33,45.852,20.391,61.026,54.149,27.605,48.134
34,55.68,20.491,23.169,36.973,33.92,70.151
35,76.227,33.081,10.907,20.247,48.574,53.097
36,35.435,68.766,34.313,49.738,38.818,37.071
37,37.994,51.067,34.386,58.494,24.351,38.577
38,41.327,61.465,54.277,72.793,52.032,59.585
39,37.989,32.37,50.308,37.625,40.425,28.225
40,83.212,26.986,54.144,58.188,43.447,28.024
41,46.53,29.664,36.164,58.773,46.089,34.94
42,43.075,19.385,25.667,32.754,44.243,29.324
43,56.7,18.377,36.395,55.019,73.664,39.778
44,34.693,28.506,49.214,29.82,60.893,24.965
45,38.07,43.788,31.903,33.131,33.478,42.625
46,28.701,67.593,37.972,49.19,30.123,37.965
47,47.727,43.973,35.673,46.978,51.269,33.604
