,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,50.097,40.67784017478482,37.37690938101715,34.969365812392084,34.31889717182041,33.801771869333066,33.50150106114055,33.15994026962115,32.890305211621005,32.44801844122827,31.971659280004296,31.716273732603586,31.660178649318848,31.492078453775328,31.346090452845385,30.914068482245867,30.792332765883234,30.711580663963186,30.651228314575707,30.61109393517487,30.55104274461406,30.511108636167577,30.371966857894346,30.332390722145412,30.292893699091845,30.273174805392753,30.25347563058736,30.214136358801817,30.174875726220574,30.15527485049435,30.116131882068213,30.116131882068213
1,23.043,24.056607413971598,24.342402232769327,24.55084752318315,24.60716514353944,24.65193788836618,24.6779353559228,24.707507713121267,24.730852735285367,24.769145954773542,24.810389164240917,24.832500462781546,24.86517808183413,24.879510418718034,24.891957454865548,24.928791941606377,24.939171211494024,24.946056190568907,24.951201872882713,24.95462375733882,24.959743762646458,24.963148571864927,24.975011894417225,24.978386182640286,24.98175372566119,24.98343497193553,24.985114536963597,24.988468630004206,24.991816018212827,24.993487202194615,24.996824558277424,24.996824558277424
2,16.551,18.21966366147244,18.044587119182697,17.916894528897988,17.8823946233943,17.854967053552198,17.839041128977183,17.820925244065613,17.806624194881582,17.783165951344007,17.757900558021436,17.744355282042275,17.724337128536014,17.715557207349473,17.707932212398095,17.68536758158103,17.679009290373845,17.67479158504511,17.671639364612936,17.669543134523074,17.66640664370237,17.66432087382161,17.657053459033403,17.654986386168794,17.652923445382843,17.651893521937463,17.650864628415526,17.648809927023322,17.6467593329792,17.64573557364622,17.6436911252345,17.6436911252345
3,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61,32.61
4,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173,16.173
5,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56,14.56
6,28.334,28.540820284802223,28.518142133346608,28.50160175698114,28.497132888268155,28.493580118863385,28.491517189559097,28.489170588601578,28.48731813392588,28.484279522397056,28.48100682573044,28.47925226845997,28.47665926136068,28.475521973750173,28.474534286947055,28.47161142755929,28.47078782041518,28.470241489313427,28.469833173433717,28.46956164292002,28.469155364540626,28.46888518896691,28.467943820516844,28.467676066819628,28.46740884836206,28.467275439513696,28.46714216407418,28.466876012888196,28.46661039373843,28.466477783344693,28.46621296025579,28.46621296025579
7,36.64,38.30772356926881,38.12485520253123,37.99147962220242,37.95544428994405,37.926796049380194,37.91016133762653,37.89123920081449,37.87630167992955,37.851799421510776,37.82540958566268,37.811261473854415,37.790352407517375,37.78118173378538,37.77321738656385,37.74964851131885,37.743007242802285,37.7386018274636,37.73530931668809,37.73311979336402,37.729843712250194,37.727665114669406,37.7200742618039,37.71791519335456,37.715760440883045,37.71468468044216,37.71360999576172,37.71146384938019,37.709321993145274,37.70825267115214,37.706117234062496,37.706117234062496
8,33.722,35.67964800487332,35.46498899309524,35.308426812443216,35.2661269387708,35.232498361459534,35.21297179789932,35.190760153199555,35.173225827669214,35.14446398836187,35.11348642682293,35.096878744731875,35.07233475389749,35.061569809715124,35.052220905175034,35.024554712497356,35.01753694910954,35.01288178987381,35.06035164298867,35.05793614805434,35.11246377561268,35.109944108525234,35.2365581509292,35.23353054918549,35.23050899961767,35.22900049061805,35.22749349012743,35.22448400864067,35.2214805431074,35.23951106256429,35.27551802795023,35.27551802795023
9,46.002,37.35277568957122,38.301175983445106,38.99289452304889,39.179782612626106,39.32835942913331,39.41463113263864,39.51276598468232,39.590235639220026,39.717310373355325,39.85417454795337,39.927550133004495,40.03598968989689,40.08355105776831,40.124856119874835,40.247090099471286,40.283867508032,40.308263413631344,40.428694112364425,40.44061476083382,40.66464473714698,40.67609372031742,41.20451767765157,41.214107844813945,41.223678841232164,41.22845716239093,41.23323070522854,41.24276347504879,41.25227718886217,41.32231691167331,41.46998240816688,41.46998240816688
