,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,50.097,47.275428792522085,43.220513913906444,40.99131330031716,43.940394513070544,41.19028587856165,43.32762139421605,42.4931883151311,44.819018248919875,44.11943229327584,42.555473193137935,41.96695150162339,41.89711627813849,42.07768012804148,42.48234048514197,44.90426234625326,44.53537334082111,44.326907000293176,43.914819519642045,43.11000777218741,42.79900636005766,42.776996353697605,42.711032364636516,42.60150989094279,42.60150989094279
1,23.043,23.111575840902983,23.227725004157026,23.298726668588593,22.84405824062225,22.963189503001924,24.247813389758107,24.237480657101987,25.603992766593766,25.559575258006742,25.4604950941862,25.42202347706418,25.434337310588596,25.87317977134439,25.908777277005633,26.735127420186334,26.69622678063676,26.674243273804958,26.630787203519194,26.545916981766933,26.50959447917613,26.507023884696952,26.49931981304286,26.4865284552569,26.4865284552569
2,16.551,18.237467599690717,20.64271716747816,21.87346421675269,23.03351390867848,24.375959213485082,24.743244918448674,25.098877440765882,25.472406101733878,25.73650052052463,26.325604212070175,26.50936166480069,26.631677290388,27.00957484227713,27.108547427428306,27.57546487490771,27.683932822558187,27.745230166144726,27.902305834299636,28.137820216504807,28.205175452186833,28.209942276734644,28.22422844990444,28.24794831656872,28.24794831656872
3,32.61,31.61364906641341,30.181037283815947,29.305285636546515,28.474449556220662,27.705609525264713,27.434256769922257,27.23262140634722,26.953730385466766,26.80578528206444,26.475770710156905,26.335658585264795,26.267093639289946,26.13275092367669,26.076345998209614,25.91110777403051,25.935035477418964,25.94677949712477,26.146154745910533,26.442998420415403,26.372845153376474,26.372548308223095,26.38965866329843,26.364770296616587,26.364770296616587
4,16.173,15.786360336698726,15.23042716235922,14.89058674005247,14.568176059711782,14.269823299975526,14.164523315376913,14.08627756234525,13.978052310803797,13.92064136949957,13.79257733235602,13.738206023044649,13.711599004641448,13.659466547511398,13.63757829443111,13.573456658963641,14.057098448394576,14.302420437219421,15.410325836292966,17.421633983216235,17.343669310281083,17.3666576409708,17.489553668047886,17.461258553922317,17.461258553922317
5,14.56,15.58116631570324,17.049459109490186,17.94702246088285,18.798551566240914,19.58654053208677,19.864651671533906,20.071309019257974,20.35714617429533,20.508776037905587,20.847010040768513,20.99061183561642,21.060884478424605,21.19857316954724,21.256382931133334,21.42573662259917,22.3120946524088,22.64396412865259,24.230438871470056,27.146603426642567,27.199401566290284,27.240538164723997,27.417824550229824,27.435126574776877,27.435126574776877
6,28.334,28.84613967823527,29.582524131386176,29.821048984336418,30.04734037014583,30.256746148482442,30.330653375796846,30.38557196555487,30.46153235906606,30.501827554791674,30.59171225838443,30.62987401816031,30.648548768824135,30.68513913846432,30.700501914651667,30.77028398365864,31.964249865018942,32.26566902600475,34.42573345444668,38.3734965626398,38.3511409099815,38.40999076907152,38.640363796764305,38.63010519123567,38.63010519123567
7,36.64,37.9685568554707,39.86311185595968,38.810166788636195,37.81122518771408,36.88682348012946,36.56056711951247,36.31813427666681,35.98281441095773,35.80493513736703,35.40814774139883,35.23968631601945,35.15724842180523,35.161609888568414,35.096133630247486,35.29802456769178,35.38639532824302,35.31160496778676,35.72107877099422,36.494837344475634,36.19543066770875,36.19598523704104,36.21564728132992,36.1116523075124,36.1116523075124
8,33.722,31.93555931966733,29.38263211271414,31.910788289316553,34.30928034442046,36.52879963295506,37.31215202126753,37.894241351539534,38.69935551745209,39.12644957788679,40.079149331222375,40.48363082442575,40.686993533222655,41.65361225694035,41.83726190389426,44.31730588123945,43.84618848990274,43.700822340465436,45.01881713591059,43.602242055827574,43.35160961404039,43.33634200442635,43.29058497841307,43.29047713986092,43.29047713986092
9,46.002,43.21520590509415,39.22082367711488,37.65252078837932,36.16465304767516,34.78780831631404,34.301867683034274,33.94077749935957,33.441337281287495,33.17639603480102,32.70768113168972,32.508681915794725,32.48963765775829,33.120015012344666,33.128610322493735,38.934398787876624,38.43310426630561,38.33769791934286,42.57201288307818,41.25402381676582,41.04799435182649,41.070843357474665,41.13932182740224,41.233999415552546,41.233999415552546
10,21.645,22.72344626582195,24.27409952988142,25.118193602012365,25.918995761508373,26.660042968864886,26.92158658451793,27.115933024694574,27.384742404876434,27.52733943586356,28.579090916347216,29.091980594876176,29.242784105738068,30.405016027838112,30.571254988529986,42.54938602119591,41.97467632662917,41.6701881298922,42.61588624499102,41.31133266207114,40.78847354347448,40.768320069931,40.707920109721215,40.814045540853044,40.814045540853044
