,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.19,0.0,0.0,0,63488723,1572681,1205116896.9,
1,1.08,0.09,0.16,0,63488723,1424075,1016874537.9,
2,1.21,-0.02,0.09,0,63488723,1600093,1096419870.8,
3,1.14,0.04,0.15,0,63488723,1513834,1027707853.8,
4,1.2,-0.01,0.11,0,63488723,1582330,1067519396.4,
5,1.11,0.07,0.15,0,63488723,1462415,1024611147.7,
