,0,1,2,3,4,5
0,31.3,50.9,31.3,61.6,31.3,61.6
1,22.1,50.9,27.5,61.6,42.7,24.5
2,17.0,36.3,36.3,42.7,50.9,31.3
3,15.4,22.1,61.6,24.5,144.6,31.3
4,16.3,36.3,36.3,42.7,61.6,31.3
5,14.6,50.9,36.3,144.6,36.3,61.6
6,14.5,61.6,2304.0,61.6,36.3,31.3
7,15.1,22.1,42.7,50.9,36.3,42.7
8,15.4,42.7,36.3,36.3,61.6,61.6
9,15.1,31.3,42.7,27.5,2304.0,42.7
10,15.8,50.9,50.9,36.3,92.8,92.8
11,15.8,31.3,75.2,31.3,75.2,36.3
12,27.5,75.2,36.3,31.3,36.3,61.6
13,31.3,36.3,61.6,36.3,31.3,50.9
14,61.6,31.3,31.3,36.3,36.3,36.3
15,75.2,27.5,31.3,50.9,36.3,36.3
16,144.6,24.5,36.3,36.3,24.5,31.3
17,230.4,42.7,36.3,36.3,36.3,42.7
18,182.1,42.7,36.3,36.3,36.3,27.5
19,92.8,42.7,31.3,50.9,27.5,24.5
20,92.8,42.7,36.3,36.3,24.5,24.5
21,144.6,36.3,31.3,31.3,31.3,27.5
22,230.4,36.3,36.3,36.3,50.9,36.3
23,182.1,42.7,31.3,24.5,42.7,36.3
24,92.8,36.3,31.3,36.3,27.5,31.3
25,36.3,50.9,31.3,31.3,24.5,50.9
26,31.3,75.2,24.5,22.1,42.7,61.6
27,61.6,36.3,22.1,31.3,42.7,36.3
28,115.5,42.7,27.5,42.7,31.3,24.5
29,75.2,36.3,31.3,42.7,31.3,31.3
30,182.1,36.3,42.7,31.3,24.5,31.3
31,144.6,31.3,31.3,22.1,20.3,24.5
32,92.8,50.9,36.3,31.3,24.5,24.5
33,230.4,50.9,61.6,50.9,36.3,31.3
34,144.6,50.9,36.3,42.7,31.3,42.7
35,36.3,27.5,50.9,61.6,42.7,36.3
36,50.9,24.5,42.7,50.9,92.8,36.3
37,115.5,31.3,31.3,36.3,61.6,50.9
38,50.9,31.3,31.3,27.5,36.3,50.9
39,230.4,36.3,36.3,31.3,36.3,42.7
40,61.6,31.3,24.5,20.3,27.5,27.5
41,31.3,42.7,36.3,24.5,36.3,36.3
42,50.9,36.3,31.3,24.5,31.3,31.3
43,27.5,42.7,31.3,50.9,24.5,36.3
44,31.3,36.3,31.3,50.9,36.3,42.7
45,31.3,36.3,31.3,61.6,31.3,50.9
46,27.5,36.3,50.9,36.3,31.3,50.9
47,17.8,36.3,61.6,50.9,31.3,92.8
