,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,1284.929,1254.5023570526193,1228.4969565608321,1221.4925339846,1213.3295199049478,1208.152454233509,1209.1199958307084,1228.6774956931897,1227.85237642124,1242.2511267825746,1315.6627659736043,1309.1167772197662,1302.603453015237,1297.98649441516,1293.1689666385098,1291.2486933221996,1288.3754783736163,1287.4196548952425,1286.4648322403473,1286.7147384081068,1285.7606206696987,1300.513381049029,1334.7598923689955,1333.4253754766264,1333.4253754766264
1,1222.377,1193.3802764291977,1168.6748967316332,1176.6896056361381,1264.172796335461,1266.0568744691097,1287.798190488387,1314.8944417970713,1309.718730070348,1304.5248764260969,1370.957843178109,1364.1178476401242,1357.3119637881996,1352.0856099999385,1345.338724222012,1342.649406105292,1338.625505471552,1337.2868869660804,1335.9496070791142,1337.3728194720352,1336.035453652563,1346.7926711989105,1348.347511268032,1346.9991757567636,1346.9991757567636
2,1098.855,1072.7894355786823,1078.3850371426915,1087.9690246828336,1195.6272565413362,1198.8626579641486,1259.3413887050651,1267.7349843558918,1262.7059302890295,1263.1103714004023,1300.9003589505428,1294.4130996553852,1293.834213088594,1288.9208564160153,1286.7537307217422,1286.1720722350294,1292.6959617773468,1294.6021038155695,1296.771481711754,1300.6227082300422,1322.152975521812,1323.3284995462902,1316.8891197882594,1315.5723896684713,1315.5723896684713
3,1025.818,1001.5335711318627,1454.9847476337825,1433.3120897814094,1407.7293716437728,1393.7157250074335,1386.0044413689684,1372.2066011253198,1366.7260024729708,1361.2674730837364,1355.0047187587377,1348.243286558968,1341.5189223101224,1336.4313283744577,1329.7712252656681,1327.398891575362,1333.35189192963,1333.2335340377003,1335.2160345036627,1334.6384504691591,1342.20121301869,1340.9635728056712,1334.270924031889,1332.936744107857,1332.936744107857
4,1083.222,1057.5249480190655,1227.227000113768,1208.9471951393466,1240.6876717847588,1228.3468108041948,1221.0259893560558,1322.871971892746,1317.5885038149293,1312.3262297918359,1305.7778085886725,1299.2621139728644,1299.0916846027696,1294.463813458806,1294.3033007381393,1294.5222026309636,1305.9326719429741,1304.8103392710314,1312.7197299317604,1311.4168032018285,1311.7091353986268,1310.6326472632281,1314.4316987394704,1313.277604040731,1313.277604040731
5,934.315,1112.2739803406214,1095.1902279900169,1078.8822648784198,1414.6699302086663,1400.5867315448913,1392.204203935901,1378.3446841337056,1372.8395819352872,1367.3564671370646,1360.5333496893313,1353.7442896458795,1346.989097099881,1341.9469222795822,1335.250708494876,1332.6474053805948,1330.877123626985,1329.668658503358,1330.3542968448546,1329.0599965480098,1327.9952475514617,1326.9230733039103,1329.0274212366025,1329.108774815366,1329.108774815366
6,909.877,1473.1668425940045,1442.5377534115803,1421.0504991845767,1395.725992286769,1381.831372839186,1373.561174232135,1359.887357530212,1354.4559659800507,1349.046267429461,1342.3145280412991,1335.616464930138,1328.9523841019677,1323.9490138782355,1317.3429691170613,1314.7111337547963,1310.7962288696592,1310.0970356407895,1308.8493606051486,1308.0173842445436,1306.949087860299,1305.9300727724387,1304.125633721188,1307.8610240874668,1307.8610240874668
7,1004.424,1090.659303869554,1068.0302491762532,1407.801426651581,1382.6746678711168,1368.909975921513,1360.7172916838476,1347.1716360248586,1341.7910830392918,1336.4321118659586,1329.7644948824961,1327.1562191786504,1320.5343999714307,1315.8294576691171,1309.2640293747809,1306.6469705000607,1302.7311819889028,1305.959493806914,1304.6542133131072,1327.414967099794,1326.428430132694,1325.4769087025613,1323.1608074057708,1322.4931845983651,1322.4931845983651
8,1030.078,1160.3464596210204,1136.279536093131,1341.9255205294749,1317.9943081986105,1304.873586663462,1297.090465658108,1289.522250438923,1284.3724246164022,1279.2452920289384,1272.8685218690293,1357.4230909278913,1350.649546116736,1345.6264888002054,1338.9118440816442,1336.235373298325,1332.2329522690743,1332.0326883168052,1330.7009826284884,1337.1089596458598,1335.771858686214,1334.8011628275278,1332.3746492055877,1331.9685575563822,1331.9685575563822
9,993.162,1344.2859298623591,1316.3941206313764,1319.557257787268,1296.0397495644786,1283.1426753566875,1275.5128660924388,1347.562459555384,1342.1803096730375,1336.8197439869323,1330.1490500030227,1337.6682662745143,1330.993288255809,1325.9276798505705,1319.3113872756674,1316.6741237925035,1312.837119984216,1311.6735958642319,1310.3624142683677,1309.6117668540992,1308.6256160872451,1307.6245834711578,1305.0845672596408,1330.0278366923812,1330.0278366923812
10,1064.029,1050.0036044290475,1173.647454393691,1184.5674238509368,1248.4870642768742,1236.1311870683608,1228.97541824942,1381.324117417164,1375.8071033682847,1370.3121282895831,1363.474257073147,1356.6705168824456,1349.900717443279,1344.8923493891778,1338.181343083565,1335.506322576741,1333.7448762302424,1332.4175543540123,1331.0856087996583,1329.9162381908586,1328.9617929526678,1327.993408159715,1325.5994396699546,1333.4615662302847,1333.4615662302847
11,1062.186,1054.2350807399866,1377.8930589529812,1357.3691040570227,1333.1955660418992,1319.9237431317135,1312.034147684361,1299.068807256837,1302.0751227947294,1296.8756040842648,1290.4155840304497,1287.1343102237388,1287.997375814445,1283.7741863769697,1284.0538156270466,1295.360110020608,1321.6010592386122,1320.2796511793736,1318.960188528194,1317.8644793396659,1316.9794378603265,1316.126258422466,1313.913713784422,1314.0817070706375,1314.0817070706375
12,1259.512,1232.776887480072,1232.2917034818227,1214.06963770417,1282.9841887773732,1270.2124352002047,1262.6232477039352,1250.3046904134774,1337.6553244578647,1332.3127676767401,1325.6671533648532,1319.0550450454953,1313.1068331464367,1308.7368742174244,1302.4247118018045,1315.1479995519128,1318.7398003567205,1317.4230785563639,1316.1065974778076,1314.9981898803298,1314.1924596904496,1313.443505230759,1312.0564519543345,1310.9017445023803,1310.9017445023803
