,0,1,2,3
0,0.0,0.008,0.00900025,0.00900025
1,0.0,0.96,1.08003,1.08003
2,0.0,0.96,1.08003,1.08003
3,0.02,0.012,0.010999749999999685,0.010999749999999685
4,2.4,1.44,1.31997,1.31997
5,2.4,1.44,1.31997,1.31997
6,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0
23,0.001,0.0006,0.0005499875,0.0005499875
24,0.0,0.15005000000000002,0.13754270729166668,0.13754270729166668
25,1.0,0.75005,0.6875302072916667,0.6875302072916667
26,0.0,0.15004999999999993,0.1375427072916666,0.1375427072916666
27,2.0,1.2,1.099975,1.099975
28,0.0,0.15004999999999993,0.1375427072916666,0.1375427072916666
29,0.0,0.15004999999999993,0.1375427072916666,0.1375427072916666
30,0.0,0.15004999999999993,0.1375427072916666,0.1375427072916666
31,0.0,0.15004999999999993,0.1375427072916666,0.1375427072916666
32,0.0,0.15004999999999993,0.1375427072916666,0.1375427072916666
33,0.0,0.032,0.05267739027777777,0.05267739027777777
34,0.0,0.032,0.05267739027777777,0.05267739027777777
35,0.0,0.032,0.05267739027777777,0.05267739027777777
36,0.0,0.032,0.05267739027777777,0.05267739027777777
37,0.0,0.032,0.05267739027777777,0.05267739027777777
38,1.2,0.752,0.7126623902777778,0.7126623902777778
39,0.0,0.032,0.05267739027777777,0.05267739027777777
40,0.0,0.032,0.05267739027777777,0.05267739027777777
41,0.0,0.032,0.05267739027777777,0.05267739027777777
42,0.0,0.032,0.05267739027777777,0.05267739027777777
43,0.0,0.032,0.05267739027777777,0.05267739027777777
44,0.0,0.032,0.05267739027777777,0.05267739027777777
45,0.0,0.032,0.05267739027777777,0.05267739027777777
46,0.0,0.032,0.05267739027777777,0.05267739027777777
47,0.0,0.032,0.05267739027777777,0.05267739027777777
