,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.87,0.0,0.0,0.0,3291808.0,128402.0,50848943.1,0.0,50848943.1
1,1.57,0.16,0.08,4484.61,3291808.0,107336.38,46762495.27,0.1066,46766979.88
2,1.45,0.23,0.09,6693.51,3291808.0,99102.13,46396537.32,0.0545,46403230.83
3,1.33,0.29,0.09,8206.49,3291808.0,91309.28,46248150.99,0.0435,46256357.480000004
4,1.25,0.33,0.09,9149.46,3291808.0,86051.93,46190224.6,0.0404,46199374.06
5,1.21,0.36,0.09,10268.61,3291808.0,82705.92,46161423.32,0.0361,46171691.93
6,1.17,0.37,0.09,11389.76,3291808.0,80316.47,46145573.07,0.0222,46156962.83
7,1.15,0.39,0.09,12944.52,3291808.0,78829.54,46133992.34,0.0163,46146936.86000001
8,1.12,0.4,0.09,14106.5,3291808.0,77148.84,46121363.49,0.0244,46135469.99
9,1.11,0.4,0.09,14536.41,3291808.0,76403.97,46117846.83,0.0107,46132383.239999995
10,1.1,0.41,0.09,14885.1,3291808.0,75593.6,46115225.68,0.0072,46130110.78
11,1.1,0.41,0.09,15019.95,3291808.0,75316.39,46114368.49,0.0045,46129388.440000005
12,1.09,0.42,0.09,15453.85,3291808.0,74657.41,46111711.75,0.0073,46127165.6
13,1.09,0.42,0.09,15519.28,3291808.0,74430.86,46111104.79,0.0043,46126624.07
14,1.08,0.42,0.09,15603.49,3291808.0,74243.51,46110815.96,0.0057,46126419.45
15,1.08,0.42,0.09,15629.48,3291808.0,74139.38,46110606.98,0.0014,46126236.45999999
16,1.08,0.42,0.09,15682.13,3291808.0,73860.95,46110295.7,0.0055,46125977.830000006
17,1.07,0.43,0.09,15738.74,3291808.0,73584.23,46109881.24,0.0029,46125619.980000004
18,1.07,0.43,0.09,15792.59,3291808.0,73395.85,46109707.04,0.0045,46125499.63
19,1.07,0.43,0.09,15835.92,3291808.0,73302.9,46109604.67,0.0024,46125440.59
20,1.07,0.43,0.09,15863.01,3291808.0,73192.7,46109540.06,0.0015,46125403.07
21,1.05,0.44,0.09,15684.64,3291808.0,72182.19,46109171.13,0.0067,46124855.77
22,1.05,0.44,0.09,15684.64,3291808.0,72182.19,46109171.13,0.0005,46124855.77
