,0,1,2,3,4,5
0,3095.868,3699.287,3648.309,3729.828,3689.116,3498.177
1,3018.584,3542.161,3558.806,3496.32,3427.937,3518.263
2,2936.573,3230.663,3200.512,3184.546,3186.438,3324.564
3,2798.547,3482.549,3427.25,3366.769,3380.402,3619.25
4,2766.812,3608.226,3451.85,3689.555,3574.215,3568.235
5,2787.302,3696.536,3594.79,3957.916,3858.31,3574.346
6,2681.508,2981.957,3062.067,3257.534,3201.336,3166.819
7,2662.632,3372.047,3521.184,3518.478,3534.571,3573.788
8,2430.867,3169.18,3164.217,3061.509,3212.927,3309.925
9,2779.188,3392.858,3452.536,3224.078,3594.387,3580.46
10,2852.045,3312.719,3280.59,3216.729,3306.131,3382.981
11,2990.777,3458.484,3436.29,3454.771,3281.278,3352.976
12,3101.68,3253.677,3218.339,3152.888,3095.475,3150.574
13,3427.072,3252.604,3351.386,3297.448,3291.842,3265.765
14,3386.378,3350.896,3528.602,3511.901,3415.717,3495.741
15,3423.142,3342.122,3377.789,3305.676,3314.246,3314.617
16,3542.313,3301.376,3262.213,3261.692,3238.862,3273.606
17,3789.4,3487.63,3470.545,3455.378,3493.893,3418.827
18,3520.408,3459.01,3421.648,3502.078,3413.877,3495.691
19,3302.282,3155.967,3171.331,3192.834,3098.295,3192.208
20,3447.879,3335.341,3313.597,3321.03,3366.212,3396.534
21,3325.904,3404.666,3380.369,3330.181,3370.252,3416.537
22,3382.153,3222.416,3190.466,3236.463,3193.371,3222.739
23,3754.998,3473.445,3479.769,3503.275,3491.111,3450.608
24,3630.593,3268.123,3339.883,3291.527,3341.339,3212.927
25,3584.907,3317.453,3302.478,3401.25,3299.383,3291.278
26,3391.395,3353.446,3338.565,3397.693,3384.265,3413.405
27,3378.127,3268.619,3221.73,3228.439,3234.88,3298.357
28,3606.256,3304.572,3255.398,3286.192,3302.764,3376.479
29,3599.228,3243.176,3272.275,3304.192,3305.861,3285.052
30,3673.555,3350.612,3341.085,3316.958,3357.051,3306.753
31,3700.226,3402.329,3366.917,3356.169,3288.089,3402.608
32,3688.88,3344.574,3327.899,3399.36,3327.758,3395.483
33,3678.614,3330.215,3367.121,3360.635,3354.373,3352.805
34,3812.218,3492.999,3576.693,3423.936,3509.461,3479.182
35,3580.947,3348.788,3345.089,3280.37,3320.79,3252.659
36,3623.136,3327.754,3396.36,3311.135,3343.286,3270.864
37,3827.257,3474.686,3482.134,3483.373,3484.76,3446.211
38,3854.562,3451.024,3605.728,3497.861,3533.234,3510.988
39,3680.037,3342.405,3381.098,3285.859,3253.875,3337.241
40,3499.324,3255.421,3173.634,3145.329,3070.216,3099.858
41,3823.048,3501.091,3522.628,3546.578,3483.839,3432.317
42,3561.274,3320.18,3264.735,3264.574,3280.196,3244.674
43,3569.212,3300.2,3300.573,3227.391,3342.99,3264.584
44,3707.808,3494.336,3485.464,3485.789,3567.901,3494.251
45,3365.941,3157.598,3150.41,3126.011,3158.385,3094.577
46,3375.225,3458.601,3413.941,3439.591,3440.712,3379.973
47,3039.291,3361.354,3259.08,3366.284,3439.764,3249.616
