,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.92,0.0,0.0,0.0,879700.0,35149.0,13337436.0,0.0,13337437.92
1,1.61,0.16,0.06,15816.0,879700.0,29525.16,12479536.92,0.058,12495354.53
2,1.47,0.23,0.07,19672.73,879700.0,26897.42,12399309.7,0.0318,12418983.9
3,1.39,0.28,0.07,22281.06,879700.0,25391.17,12382823.64,0.0216,12405106.090000002
4,1.36,0.29,0.07,23443.16,879700.0,24964.06,12375604.63,0.0159,12399049.15
5,1.37,0.29,0.07,23802.5,879700.0,25026.08,12371800.35,0.0159,12395604.219999999
6,1.33,0.31,0.07,24404.67,879700.0,24304.11,12368718.86,0.0124,12393124.86
7,1.34,0.3,0.07,24592.08,879700.0,24646.07,12367261.55,0.0117,12391854.97
8,1.33,0.31,0.07,24691.66,879700.0,24316.21,12366338.25,0.0068,12391031.24
9,1.31,0.32,0.07,24896.29,879700.0,24035.07,12365451.41,0.0109,12390349.01
10,1.31,0.32,0.07,24833.98,879700.0,23989.22,12365077.93,0.0092,12389913.22
11,1.31,0.32,0.07,24565.04,879700.0,23942.1,12364721.77,0.0128,12389288.12
12,1.32,0.31,0.07,24339.85,879700.0,24148.03,12364445.17,0.0109,12388786.34
13,1.31,0.32,0.07,24096.96,879700.0,24011.35,12364075.41,0.013,12388173.680000002
14,1.31,0.32,0.07,24087.26,879700.0,24047.4,12363795.35,0.0065,12387883.92
15,1.31,0.32,0.07,24041.51,879700.0,23996.63,12363621.45,0.0081,12387664.27
16,1.32,0.31,0.07,23877.86,879700.0,24123.46,12363542.18,0.0079,12387421.36
17,1.31,0.32,0.07,23804.4,879700.0,24013.83,12363372.72,0.0053,12387178.430000002
18,1.31,0.32,0.07,23766.83,879700.0,23949.53,12363166.24,0.0061,12386934.38
19,1.31,0.32,0.07,23743.03,879700.0,23941.69,12363123.7,0.0031,12386868.04
20,1.31,0.32,0.07,23677.09,879700.0,23998.5,12363023.17,0.0039,12386701.57
21,1.31,0.32,0.07,23635.38,879700.0,24026.68,12363018.6,0.0025,12386655.290000001
22,1.31,0.32,0.07,23620.57,879700.0,23994.93,12362982.18,0.0022,12386604.06
23,1.31,0.32,0.07,23601.53,879700.0,24009.03,12362971.84,0.0018,12386574.68
24,1.31,0.32,0.07,23597.08,879700.0,24000.83,12362951.03,0.0014,12386549.42
25,1.31,0.32,0.07,23581.64,879700.0,24019.6,12362939.75,0.0021,12386522.700000001
26,1.31,0.32,0.07,23569.98,879700.0,23998.44,12362905.61,0.0017,12386476.9
27,1.31,0.32,0.07,23555.64,879700.0,24012.53,12362897.55,0.0017,12386454.500000002
28,1.31,0.32,0.07,23548.53,879700.0,24003.0,12362885.12,0.0012,12386434.959999999
29,1.31,0.32,0.07,23538.93,879700.0,23994.44,12362865.75,0.0015,12386405.99
30,1.31,0.32,0.07,23538.93,879700.0,23994.44,12362865.75,0.001,12386405.99
