,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.21,1.07,4174686.0,3691295.96,164949691.0,0.12,0.1,0.005584615384615387,4.32485
