,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.12,0.0,0.0,0.0,1446857.0,63971.0,22716573.9,0.0
1,1.65,0.22,0.1,91009.5,1446857.0,49851.44,20411697.67,0.0323
2,1.47,0.31,0.11,104741.85,1446857.0,44183.6,20314299.21,0.0142
3,1.34,0.37,0.11,110885.26,1446857.0,40415.16,20291386.26,0.0099
4,1.3,0.39,0.11,109051.89,1446857.0,39095.48,20284172.08,0.009
5,1.34,0.37,0.11,106006.96,1446857.0,40300.78,20281540.58,0.0082
6,1.31,0.38,0.11,102572.73,1446857.0,39510.35,20278793.79,0.009
7,1.3,0.39,0.11,99472.11,1446857.0,39155.41,20277503.37,0.0071
8,1.25,0.41,0.11,95840.68,1446857.0,37826.36,20276823.44,0.0085
9,1.3,0.39,0.11,91512.94,1446857.0,39093.36,20276221.61,0.0085
10,1.28,0.4,0.11,89292.76,1446857.0,38628.82,20275597.58,0.0067
11,1.27,0.4,0.11,86643.62,1446857.0,38264.38,20275398.13,0.0063
12,1.27,0.4,0.11,84443.1,1446857.0,38166.73,20275300.61,0.0061
13,1.3,0.39,0.11,79718.5,1446857.0,39285.37,20275583.66,0.0085
14,1.26,0.41,0.11,78827.89,1446857.0,37980.0,20274294.88,0.0073
15,1.25,0.41,0.11,78391.06,1446857.0,37754.93,20273212.28,0.0049
16,1.29,0.39,0.11,74520.14,1446857.0,38848.48,20274078.57,0.0085
17,1.26,0.41,0.11,74519.31,1446857.0,38059.36,20273043.4,0.0038
18,1.24,0.41,0.11,73648.87,1446857.0,37448.32,20272589.6,0.0047
19,1.27,0.4,0.11,71138.21,1446857.0,38321.74,20272862.65,0.0068
20,1.25,0.41,0.11,69337.4,1446857.0,37631.21,20272720.34,0.007
21,1.24,0.42,0.11,67134.88,1446857.0,37289.96,20273325.87,0.0067
22,1.24,0.41,0.11,66978.82,1446857.0,37483.82,20272594.73,0.0038
23,1.25,0.41,0.11,66266.72,1446857.0,37655.49,20272681.94,0.0033
24,1.26,0.41,0.11,65529.12,1446857.0,37895.42,20272723.52,0.0036
25,1.25,0.41,0.11,64294.3,1446857.0,37600.48,20272838.57,0.0045
26,1.25,0.41,0.11,63823.75,1446857.0,37823.44,20272532.59,0.0033
27,1.25,0.41,0.11,63328.85,1446857.0,37634.33,20272389.01,0.0042
28,1.25,0.41,0.11,62737.41,1446857.0,37802.38,20272502.34,0.0024
29,1.27,0.4,0.11,61601.23,1446857.0,38318.19,20272811.82,0.0043
30,1.25,0.41,0.11,60758.76,1446857.0,37795.53,20272685.56,0.0042
31,1.25,0.41,0.11,60272.41,1446857.0,37597.65,20272545.19,0.0035
32,1.24,0.42,0.11,59618.64,1446857.0,37352.04,20272581.59,0.0048
33,1.25,0.41,0.11,58892.71,1446857.0,37616.73,20272634.94,0.0045
34,1.25,0.41,0.11,58822.64,1446857.0,37701.49,20272347.62,0.0027
35,1.26,0.41,0.11,58303.52,1446857.0,37848.53,20272479.91,0.0036
36,1.25,0.41,0.11,57393.18,1446857.0,37643.63,20272940.87,0.0035
37,1.25,0.41,0.11,57245.16,1446857.0,37775.28,20272699.48,0.0026
38,1.25,0.41,0.11,57308.93,1446857.0,37705.4,20272478.27,0.0017
39,1.29,0.39,0.11,55521.84,1446857.0,38794.37,20273549.48,0.006
40,1.28,0.4,0.11,56012.77,1446857.0,38586.2,20272693.51,0.0026
41,1.27,0.4,0.11,55560.14,1446857.0,38390.97,20272786.86,0.003
