,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.01,0.0,0.0,0.0,1374163.0,57530.0,20940469.5,0.0
1,1.57,0.22,0.08,77077.0,1374163.0,45014.41,19353749.44,0.0324
2,1.33,0.34,0.08,93213.91,1374163.0,37995.91,19269129.49,0.0199
3,1.27,0.37,0.08,91265.39,1374163.0,36331.74,19259816.12,0.0102
4,1.23,0.39,0.08,89844.77,1374163.0,35228.6,19253340.34,0.0126
5,1.22,0.39,0.08,84360.56,1374163.0,35045.01,19252874.1,0.0086
6,1.27,0.37,0.08,78252.99,1374163.0,36242.63,19253039.03,0.0087
7,1.19,0.41,0.08,76922.49,1374163.0,34106.98,19250324.15,0.0066
8,1.23,0.39,0.08,71941.26,1374163.0,35254.26,19251145.1,0.0086
9,1.23,0.39,0.08,68963.84,1374163.0,35330.79,19250693.74,0.0082
10,1.22,0.39,0.08,66035.28,1374163.0,34915.96,19250823.79,0.0064
11,1.2,0.4,0.08,64780.87,1374163.0,34357.38,19248925.44,0.0064
12,1.21,0.4,0.08,59350.28,1374163.0,34705.83,19250132.89,0.0082
13,1.19,0.41,0.08,58297.46,1374163.0,33970.99,19249419.23,0.006
14,1.23,0.39,0.08,55048.69,1374163.0,35275.54,19250289.74,0.0066
15,1.18,0.41,0.08,55316.26,1374163.0,33786.02,19248903.05,0.0048
16,1.19,0.41,0.08,52628.36,1374163.0,34129.62,19249885.67,0.0061
17,1.21,0.4,0.08,50962.98,1374163.0,34703.52,19249838.6,0.0056
18,1.2,0.41,0.08,50940.84,1374163.0,34228.49,19248558.83,0.0056
19,1.19,0.41,0.08,48502.4,1374163.0,33946.32,19249303.51,0.0063
20,1.22,0.39,0.08,46885.23,1374163.0,34973.24,19249633.01,0.005
21,1.22,0.4,0.08,46683.51,1374163.0,34798.06,19249095.01,0.0034
22,1.2,0.4,0.08,44818.73,1374163.0,34491.67,19249746.93,0.0056
23,1.2,0.4,0.08,44189.29,1374163.0,34290.0,19249096.0,0.0045
24,1.18,0.41,0.08,44634.79,1374163.0,33861.38,19248284.67,0.0031
25,1.2,0.4,0.08,44010.28,1374163.0,34297.4,19248503.07,0.0033
26,1.19,0.41,0.08,43170.09,1374163.0,34177.56,19248901.07,0.0031
27,1.19,0.41,0.08,43377.15,1374163.0,34050.43,19248100.65,0.0042
28,1.18,0.41,0.08,42586.34,1374163.0,33768.74,19248462.03,0.0034
29,1.18,0.41,0.08,42530.82,1374163.0,33785.23,19248080.98,0.0037
30,1.21,0.4,0.08,41774.28,1374163.0,34687.58,19248302.58,0.0044
31,1.18,0.41,0.08,41381.38,1374163.0,33766.03,19248231.45,0.0036
32,1.2,0.4,0.08,40643.94,1374163.0,34313.07,19248607.89,0.0034
33,1.19,0.41,0.08,40832.6,1374163.0,34020.42,19248154.63,0.0031
34,1.2,0.4,0.08,39837.7,1374163.0,34315.31,19248555.18,0.004
35,1.19,0.41,0.08,39676.27,1374163.0,34203.3,19248450.43,0.0028
36,1.19,0.41,0.08,39761.22,1374163.0,34097.24,19248025.77,0.0034
37,1.19,0.41,0.08,39615.68,1374163.0,34030.51,19247952.2,0.0025
38,1.19,0.41,0.08,39309.12,1374163.0,33941.78,19247978.77,0.0039
39,1.21,0.4,0.08,38718.39,1374163.0,34590.57,19248234.67,0.0033
40,1.2,0.4,0.08,38579.34,1374163.0,34354.08,19248173.03,0.0022
41,1.2,0.4,0.08,38517.36,1374163.0,34294.5,19247990.75,0.0025
42,1.19,0.41,0.08,38416.76,1374163.0,34087.34,19247999.45,0.0016
43,1.18,0.41,0.08,38324.42,1374163.0,33886.04,19247899.13,0.0023
44,1.2,0.4,0.08,37449.49,1374163.0,34454.36,19248464.87,0.0031
45,1.19,0.41,0.08,37534.05,1374163.0,34159.13,19248219.6,0.0025
46,1.19,0.41,0.08,37946.56,1374163.0,34080.24,19247620.99,0.0029
47,1.19,0.41,0.08,37570.0,1374163.0,34022.51,19247811.35,0.0028
48,1.18,0.41,0.08,37643.22,1374163.0,33788.69,19247645.89,0.0019
49,1.19,0.41,0.08,37452.21,1374163.0,34001.7,19247706.58,0.0022
50,1.19,0.41,0.08,36804.43,1374163.0,34112.76,19248122.72,0.0037
51,1.19,0.41,0.08,36804.36,1374163.0,34078.34,19248003.77,0.0021
52,1.19,0.41,0.08,36781.21,1374163.0,34026.39,19247913.05,0.002
53,1.19,0.41,0.08,36909.51,1374163.0,33979.76,19247675.33,0.0024
54,1.19,0.41,0.08,36769.92,1374163.0,34115.31,19247742.6,0.0016
55,1.19,0.41,0.08,36568.52,1374163.0,34055.38,19247793.76,0.0031
56,1.19,0.41,0.08,36591.05,1374163.0,34003.58,19247730.42,0.0011
57,1.19,0.41,0.08,36463.14,1374163.0,34153.86,19247768.14,0.002
58,1.19,0.41,0.08,36471.05,1374163.0,34107.78,19247729.28,0.0008
59,1.19,0.41,0.08,36395.02,1374163.0,34089.72,19247764.03,0.0013
60,1.19,0.41,0.08,36386.83,1374163.0,34083.72,19247744.39,0.0008
61,1.19,0.41,0.08,36405.86,1374163.0,34077.74,19247709.87,0.0007
62,1.19,0.41,0.08,36405.86,1374163.0,34077.74,19247709.87,0.0005
